REPORT_DAT,SHIFT,OFFENSE,METHOD,BLOCK,DISTRICT,PSA,WARD,ANC,NEIGHBORHOOD_CLUSTER,BLOCK_GROUP,CENSUS_TRACT,VOTING_PRECINCT,CCN,XBLOCK,YBLOCK,START_DATE,END_DATE
4/7/2016 9:26:29 AM,DAY,THEFT F/AUTO,OTHERS,600 - 699 BLOCK OF 46TH PLACE SE,6,604,7,7F,Cluster 33,009907 2,009907,Precinct 103,16053248,405593,134807,4/6/2016 8:30:09 AM,4/7/2016 8:00:11 AM
4/7/2016 7:18:12 PM,EVENING,SEX ABUSE,OTHERS,4000 - 4199 BLOCK OF GRANT STREET NE,6,602,7,7F,Cluster 30,007803 1,007803,Precinct 99,16053306,404806,136726,4/6/2016 3:30:34 PM,4/6/2016 3:31:49 PM
4/7/2016 1:54:58 PM,DAY,BURGLARY,OTHERS,1700 - 1721 BLOCK OF R STREET SE,6,607,8,8A,Cluster 34,007601 4,007601,Precinct 140,16053357,401711,133517,4/7/2016 12:30:22 PM,4/7/2016 12:40:46 PM
3/31/2016 10:35:58 PM,EVENING,THEFT/OTHER,OTHERS,3904 - 3999 BLOCK OF MINNESOTA AVENUE NE,6,603,7,7F,Cluster 32,009603 2,009603,Precinct 102,16049366,404370,136293,3/28/2016 2:30:21 PM,3/29/2016 1:00:40 PM
3/31/2016 8:22:35 PM,EVENING,ASSAULT W/DANGEROUS WEAPON,GUN,5352 - 5421 BLOCK OF BLAINE STREET NE,6,608,7,7C,Cluster 31,007808 1,007808,Precinct 96,16049429,406648,135955,3/31/2016 4:55:22 PM,3/31/2016 5:00:25 PM
3/31/2016 10:11:02 PM,EVENING,THEFT/OTHER,OTHERS,300 - 499 BLOCK OF 40TH STREET NE,6,603,7,7F,Cluster 32,009603 2,009603,Precinct 102,16049485,404600,136168,3/31/2016 6:26:49 PM,3/31/2016 9:16:14 PM
4/1/2016 12:53:02 AM,MIDNIGHT,BURGLARY,OTHERS,1010 1099  BLOCK OF 48TH STREET NE,6,602,7,7C,Cluster 31,007806 2,007806,Precinct 93,16049516,405745,137367,3/31/2016 5:45:55 AM,3/31/2016 5:50:42 PM
4/9/2016 10:03:38 PM,EVENING,MOTOR VEHICLE THEFT,OTHERS,407 - 598 BLOCK OF 51ST STREET SE,6,604,7,7E,Cluster 33,009904 2,009904,Precinct 104,16054874,406154,134905,4/9/2016 4:00:55 PM,4/9/2016 9:00:11 PM
4/17/2016 6:39:13 PM,EVENING,THEFT F/AUTO,OTHERS,920 - 999 BLOCK OF 52ND STREET NE,6,608,7,7C,Cluster 31,007809 1,007809,Precinct 94,16059713,406495,137272,4/16/2016 11:00:15 PM,4/17/2016 3:00:42 PM
4/17/2016 4:53:14 PM,EVENING,THEFT/OTHER,OTHERS,4600 - 4699 BLOCK OF HILLSIDE ROAD SE,6,604,7,7E,Cluster 33,007707 1,007707,Precinct 106,16059716,405846,134296,4/17/2016 3:08:20 PM,4/17/2016 4:10:45 PM
4/15/2016 9:25:14 PM,EVENING,MOTOR VEHICLE THEFT,OTHERS,5100 - 5298 BLOCK OF FITCH STREET SE,6,604,7,7E,Cluster 33,007707 1,007707,Precinct 105,16058575,406235,134777,4/15/2016 9:00:53 AM,4/15/2016 9:24:59 PM
4/15/2016 11:14:18 PM,MIDNIGHT,ASSAULT W/DANGEROUS WEAPON,GUN,6100 - 6199 BLOCK OF BANKS PLACE NE,6,608,7,7C,Cluster 31,007808 2,007808,Precinct 96,16058630,407549,136017,4/15/2016 8:55:40 PM,4/15/2016 9:00:07 PM
4/23/2016 3:14:00 AM,MIDNIGHT,ASSAULT W/DANGEROUS WEAPON,KNIFE,1800 - 1899 BLOCK OF Q STREET SE,6,607,8,8A,Cluster 34,007601 3,007601,Precinct 140,16063405,401893,133657,4/23/2016 1:26:12 AM,4/23/2016 1:30:38 AM
4/17/2016 8:59:47 PM,EVENING,THEFT F/AUTO,OTHERS,2500 - 2599 BLOCK OF 33RD STREET SE,6,606,7,7B,Cluster 35,007603 2,007603,Precinct 113,16059871,403455,132341,4/17/2016 7:30:16 PM,4/17/2016 8:20:43 PM
4/25/2016 2:39:51 PM,DAY,THEFT/OTHER,OTHERS,4200 - 4399 BLOCK OF BROOKS STREET NE,6,602,7,7D,Cluster 30,007803 4,007803,Precinct 99,16064719,405126,136202,4/24/2016 11:00:04 PM,4/25/2016 7:00:38 AM
3/30/2016 4:30:28 AM,MIDNIGHT,ASSAULT W/DANGEROUS WEAPON,KNIFE,1000 - 1099 BLOCK OF 45TH STREET NE,6,602,7,7D,Cluster 31,007806 2,007806,Precinct 93,16048470,405417,137333,3/30/2016 1:50:41 AM,3/30/2016 2:30:21 AM
3/30/2016 4:17:09 AM,MIDNIGHT,ASSAULT W/DANGEROUS WEAPON,KNIFE,5100 - 5298 BLOCK OF FITCH STREET SE,6,604,7,7E,Cluster 33,007707 1,007707,Precinct 105,16048487,406235,134777,3/30/2016 3:05:02 AM,3/30/2016 4:17:05 AM
4/25/2016 2:41:47 PM,DAY,SEX ABUSE,GUN,1100 - 1199 BLOCK OF 51ST STREET NE,6,602,7,7C,Cluster 31,007806 1,007806,Precinct 93,16064775,406394,137504,4/12/2016 9:30:56 PM,4/25/2016 2:38:59 PM
3/30/2016 3:12:40 PM,EVENING,THEFT/OTHER,OTHERS,3100 - 3199 BLOCK OF PENNSYLVANIA AVENUE SE,6,605,7,7B,Cluster 34,007604 3,007604,Precinct 108,16048587,403320,133558,3/30/2016 10:40:28 AM,3/30/2016 11:10:28 AM
4/7/2016 8:49:29 PM,EVENING,THEFT/OTHER,OTHERS,4400 4499  BLOCK OF BENNING ROAD NE,6,603,7,7D,Cluster 32,009603 1,009603,Precinct 102,16053619,405327,135921,4/7/2016 8:20:35 PM,4/7/2016 8:49:21 PM
4/8/2016 2:49:56 AM,MIDNIGHT,THEFT F/AUTO,OTHERS,2300 - 2399 BLOCK OF PROUT STREET SE,6,607,7,7B,Cluster 34,007601 1,007601,Precinct 111,16053770,402334,134010,4/8/2016 1:58:44 AM,4/8/2016 2:35:45 AM
4/16/2016 12:17:48 AM,MIDNIGHT,MOTOR VEHICLE THEFT,OTHERS,4200 - 4299 BLOCK OF HILDRETH STREET SE,6,605,7,7E,Cluster 33,007707 2,007707,Precinct 106,16058686,405054,134472,4/15/2016 11:09:43 PM,4/16/2016 12:17:09 AM
4/23/2016 7:51:19 PM,EVENING,ASSAULT W/DANGEROUS WEAPON,GUN,5100 - 5299 BLOCK OF B STREET SE,6,604,7,7E,Cluster 33,009905 1,009905,Precinct 104,16063725,406335,135376,4/23/2016 5:27:08 PM,4/23/2016 5:33:09 PM
4/24/2016 12:16:40 AM,MIDNIGHT,ROBBERY,GUN,5620 - 5643 BLOCK OF CLAY PLACE NE,6,608,7,7C,Cluster 31,007808 3,007808,Precinct 96,16063898,406981,136223,4/23/2016 10:00:22 PM,4/24/2016 12:16:13 AM
4/24/2016 6:10:17 AM,MIDNIGHT,THEFT/OTHER,OTHERS,934 - 1099 BLOCK OF EASTERN AVENUE NE,6,608,7,7C,Cluster 31,007807 2,007807,Precinct 95,16063960,406683,137294,4/24/2016 1:00:42 AM,4/24/2016 1:05:36 AM
4/24/2016 12:00:00 AM,MIDNIGHT,HOMICIDE,GUN,4900 - 5199 BLOCK OF JUST STREET NE,6,608,7,7C,Cluster 31,007809 1,007809,Precinct 94,16064011,406189,137202,4/23/2016 10:40:56 PM,4/23/2016 10:41:20 PM
3/30/2016 4:39:53 PM,EVENING,THEFT/OTHER,OTHERS,4800 - 4899 BLOCK OF NANNIE HELEN BURROUGHS AVENUE NE,6,602,7,7C,Cluster 31,007804 1,007804,Precinct 98,16048705,405836,136773,3/30/2016 3:22:09 PM,3/30/2016 3:39:43 PM
3/30/2016 9:18:31 PM,EVENING,THEFT F/AUTO,OTHERS,5800 6099  BLOCK OF EAST CAPITOL STREET,6,608,7,7E,Cluster 33,009903 1,009903,Precinct 105,16048860,407311,135771,3/30/2016 8:00:39 AM,3/30/2016 6:40:22 PM
4/8/2016 12:54:51 PM,DAY,MOTOR VEHICLE THEFT,OTHERS,1100 - 1299 BLOCK OF KENILWORTH AVENUE NE,6,602,7,7D,Cluster 31,009601 1,009601,Precinct 92,16053942,405146,137429,4/8/2016 5:12:37 AM,4/8/2016 5:26:48 AM
4/8/2016 4:53:44 PM,EVENING,ASSAULT W/DANGEROUS WEAPON,GUN,3701 3810  BLOCK OF HAYES STREET NE,6,601,7,7D,Cluster 30,009602 1,009602,Precinct 100,16054060,404455,137101,4/8/2016 2:52:37 PM,4/8/2016 2:55:33 PM
4/8/2016 10:35:08 PM,EVENING,THEFT/OTHER,OTHERS,4400 4499  BLOCK OF BENNING ROAD NE,6,603,7,7D,Cluster 32,009603 1,009603,Precinct 102,16054292,405327,135921,4/8/2016 9:19:16 PM,4/8/2016 9:30:49 PM
4/24/2016 7:28:27 AM,DAY,THEFT F/AUTO,OTHERS,200 - 239 BLOCK OF KENILWORTH AVENUE NE,6,601,7,7D,Cluster 32,009604 1,009604,Precinct 101,16064092,403779,136044,4/23/2016 11:00:56 PM,4/24/2016 6:40:19 AM
4/24/2016 1:42:55 PM,DAY,THEFT F/AUTO,OTHERS,4800 - 4815 BLOCK OF SHERIFF ROAD NE,6,602,7,7C,Cluster 31,007809 2,007809,Precinct 93,16064138,405790,137232,4/23/2016 6:00:13 PM,4/24/2016 10:00:53 AM
4/24/2016 11:48:41 AM,DAY,MOTOR VEHICLE THEFT,OTHERS,2900 - 2999 BLOCK OF S STREET SE,6,607,7,7B,Cluster 34,007604 3,007604,Precinct 111,16064161,403012,133413,4/24/2016 11:02:54 AM,
4/24/2016 1:25:21 PM,DAY,ROBBERY,GUN,4400 - 4599 BLOCK OF HUNT PLACE NE,6,602,7,7D,Cluster 31,007809 2,007809,Precinct 94,16064200,405386,136981,4/24/2016 12:20:41 PM,
3/30/2016 11:20:26 PM,MIDNIGHT,BURGLARY,OTHERS,4400 - 4499 BLOCK OF FALLS TERRACE SE,6,604,7,7F,Cluster 33,009907 2,009907,Precinct 103,16048971,405423,134960,3/30/2016 6:08:45 PM,3/30/2016 8:55:09 PM
3/31/2016 12:41:30 AM,MIDNIGHT,BURGLARY,OTHERS,100 - 199 BLOCK OF 34TH STREET SE,6,603,7,7F,Cluster 32,007708 1,007708,Precinct 132,16048974,403685,135593,3/30/2016 7:00:27 PM,3/30/2016 8:50:52 PM
3/1/2016 2:43:47 PM,DAY,THEFT/OTHER,OTHERS,4510 - 4549 BLOCK OF BENNING ROAD SE,6,604,7,7E,Cluster 33,009906 1,009906,Precinct 103,16400346,405443,135696,2/19/2016 10:30:33 AM,2/19/2016 10:40:43 AM
3/8/2016 8:03:29 AM,DAY,THEFT/OTHER,OTHERS,1400 - 1599 BLOCK OF S STREET SE,6,607,8,8A,Cluster 34,007601 5,007601,Precinct 140,16400418,401416,133378,2/27/2016 10:45:05 AM,3/4/2016 9:45:23 AM
3/17/2016 10:17:26 AM,DAY,THEFT F/AUTO,OTHERS,1600 - 1699 BLOCK OF 28TH PLACE SE,6,607,7,7B,Cluster 34,007604 3,007604,Precinct 111,16400460,402885,133587,3/5/2016 3:30:50 PM,3/5/2016 4:30:07 PM
3/21/2016 1:55:31 PM,DAY,THEFT/OTHER,OTHERS,4500 - 4599 BLOCK OF EADS PLACE NE,6,602,7,7D,Cluster 30,007803 2,007803,Precinct 98,16400493,405525,136452,3/10/2016 12:15:04 PM,3/10/2016 1:15:20 PM
5/29/2016 12:00:00 AM,MIDNIGHT,HOMICIDE,GUN,200 - 299 BLOCK OF 55TH STREET NE,6,608,7,7C,Cluster 31,007808 1,007808,Precinct 96,16086228,406722,136027,5/29/2016 1:30:22 AM,5/29/2016 1:40:45 AM
5/29/2016 4:26:47 AM,MIDNIGHT,ASSAULT W/DANGEROUS WEAPON,GUN,4700 - 4799 BLOCK OF MEADE STREET NE,6,602,7,7C,Cluster 31,007806 2,007806,Precinct 93,16086238,405702,137581,5/29/2016 1:19:46 AM,5/29/2016 1:25:25 AM
5/6/2016 10:42:42 PM,EVENING,BURGLARY,OTHERS,546 - 599 BLOCK OF 45TH STREET NE,6,602,7,7D,Cluster 30,007803 2,007803,Precinct 98,16071787,405399,136589,5/6/2016 7:00:15 AM,5/6/2016 4:30:49 PM
5/6/2016 10:59:33 PM,EVENING,THEFT/OTHER,OTHERS,3400 - 3499 BLOCK OF A STREET SE,6,603,7,7F,Cluster 32,007708 1,007708,Precinct 132,16071792,403749,135661,5/6/2016 5:05:05 PM,5/6/2016 6:30:00 PM
5/6/2016 10:04:58 PM,EVENING,ROBBERY,KNIFE,3500 - 3526 BLOCK OF MINNESOTA AVENUE SE,6,603,7,7B,Cluster 32,007708 2,007708,Precinct 132,16071846,403859,135396,5/6/2016 7:14:46 PM,5/6/2016 7:30:47 PM
5/6/2016 11:15:35 PM,MIDNIGHT,BURGLARY,OTHERS,5000 - 5069 BLOCK OF CENTRAL AVENUE SE,6,604,7,7E,Cluster 33,009904 2,009904,Precinct 104,16071914,406185,135681,5/6/2016 12:01:53 AM,5/6/2016 5:00:14 AM
5/7/2016 5:08:51 AM,MIDNIGHT,MOTOR VEHICLE THEFT,OTHERS,916 - 933 BLOCK OF EASTERN AVENUE NE,6,608,7,7C,Cluster 31,007807 2,007807,Precinct 95,16072099,406774,137203,5/6/2016 5:00:22 PM,5/7/2016 3:30:37 AM
5/7/2016 3:36:33 PM,EVENING,ROBBERY,GUN,4000 - 4121 BLOCK OF MINNESOTA AVENUE NE,6,602,7,7F,Cluster 30,007803 1,007803,Precinct 99,16072230,404541,136535,5/7/2016 8:50:32 AM,5/7/2016 9:30:16 AM
5/7/2016 12:33:46 PM,DAY,ROBBERY,GUN,218 299  BLOCK OF 49TH STREET NE,6,602,7,7C,Cluster 30,007804 3,007804,Precinct 98,16072237,405820,136128,5/7/2016 2:00:37 AM,5/7/2016 2:33:39 AM
5/7/2016 4:18:20 PM,EVENING,THEFT F/AUTO,OTHERS,200 - 499 BLOCK OF ANACOSTIA ROAD SE,6,603,7,7F,Cluster 32,007703 3,007703,Precinct 107,16072348,403949,135293,5/7/2016 3:28:37 PM,5/7/2016 3:57:00 PM
5/7/2016 4:48:17 PM,EVENING,THEFT/OTHER,OTHERS,3800 - 3899 BLOCK OF V STREET SE,6,606,7,7B,Cluster 35,007603 1,007603,Precinct 110,16072370,404228,132942,5/7/2016 4:10:33 PM,5/7/2016 4:33:07 PM
5/7/2016 9:16:20 PM,EVENING,ROBBERY,KNIFE,3300 - 3399 BLOCK OF C STREET SE,6,603,7,7B,Cluster 32,007708 2,007708,Precinct 132,16072505,403587,135352,5/7/2016 8:10:07 PM,5/7/2016 8:41:10 PM
5/7/2016 10:51:43 PM,EVENING,ASSAULT W/DANGEROUS WEAPON,OTHERS,1000 - 1099 BLOCK OF 47TH PLACE NE,6,602,7,7C,Cluster 31,007806 2,007806,Precinct 93,16072575,405672,137367,5/7/2016 9:49:20 PM,5/7/2016 9:55:29 PM
5/7/2016 6:30:30 AM,MIDNIGHT,THEFT F/AUTO,OTHERS,3000 - 3099 BLOCK OF ERIE STREET SE,6,606,7,7B,Cluster 35,007603 4,007603,Precinct 113,16072114,403159,132163,5/7/2016 12:00:25 AM,5/7/2016 5:50:23 AM
5/7/2016 10:00:34 AM,DAY,THEFT F/AUTO,OTHERS,2000 2098  BLOCK OF 38TH STREET SE,6,606,7,7B,Cluster 35,007603 1,007603,Precinct 110,16072139,404147,132996,5/6/2016 10:00:22 PM,5/7/2016 9:01:09 AM
5/7/2016 9:56:25 AM,DAY,THEFT/OTHER,OTHERS,4200 - 4399 BLOCK OF EDSON PLACE NE,6,602,7,7D,Cluster 30,007803 4,007803,Precinct 99,16072174,405126,136549,5/7/2016 3:00:00 AM,5/7/2016 7:30:22 AM
5/7/2016 11:24:50 AM,DAY,MOTOR VEHICLE THEFT,OTHERS,5100 - 5299 BLOCK OF F STREET SE,6,604,7,7E,Cluster 33,009905 3,009905,Precinct 104,16072188,406246,134851,5/6/2016 10:30:00 PM,5/7/2016 7:30:34 AM
