2016-04-01,007601,1
2016-04-01,007603,1
2016-04-01,007708,1
2016-04-01,007806,2
2016-04-01,007808,1
2016-04-01,009602,2
2016-04-01,009603,1
2016-04-01,009904,1
2016-04-01,009905,2
2016-04-02,007601,1
2016-04-02,007703,1
2016-04-02,007707,1
2016-04-02,007804,1
2016-04-02,007806,2
2016-04-02,009601,1
2016-04-02,009603,4
2016-04-02,009906,1
2016-04-03,007603,1
2016-04-03,007604,2
2016-04-03,007707,3
2016-04-03,007807,1
2016-04-03,007808,1
2016-04-03,009905,1
2016-04-04,007601,1
2016-04-04,007703,1
2016-04-04,007709,1
2016-04-04,007803,1
2016-04-04,007806,3
2016-04-04,009602,1
2016-04-04,009603,4
2016-04-04,009901,1
2016-04-04,009905,2
2016-04-05,007707,2
2016-04-05,007708,1
2016-04-05,007803,1
2016-04-05,007808,1
2016-04-05,007809,1
2016-04-05,009603,2
2016-04-05,009901,1
2016-04-05,009903,2
2016-04-06,007603,2
2016-04-06,007703,1
2016-04-06,007707,1
2016-04-06,009601,1
2016-04-06,009604,1
2016-04-06,009904,1
2016-04-07,007601,1
2016-04-07,007803,1
2016-04-07,007807,1
2016-04-07,007809,1
2016-04-07,009602,1
2016-04-07,009603,2
2016-04-07,009907,1
2016-04-08,007601,1
2016-04-08,007603,2
2016-04-08,007707,1
2016-04-08,009601,1
2016-04-08,009602,1
2016-04-08,009603,1
2016-04-09,007707,1
2016-04-09,007803,1
2016-04-09,009903,1
2016-04-09,009904,1
2016-04-10,007708,1
2016-04-10,007709,2
2016-04-10,007808,1
2016-04-10,009601,1
2016-04-10,009902,1
2016-04-10,009904,1
2016-04-11,007603,1
2016-04-11,007604,1
2016-04-11,007707,1
2016-04-11,007806,2
2016-04-11,007808,1
2016-04-11,007809,2
2016-04-11,009602,1
2016-04-11,009603,1
2016-04-11,009907,1
2016-04-12,007601,2
2016-04-12,007603,1
2016-04-12,007806,1
2016-04-12,007808,1
2016-04-12,009603,1
2016-04-12,009604,2
2016-04-12,009902,1
2016-04-12,009903,1
2016-04-12,009907,1
2016-04-13,007703,1
2016-04-13,007803,1
