2016-03-31,607,1
2016-03-31,608,2
2016-04-01,601,2
2016-04-01,602,2
2016-04-01,603,2
2016-04-01,604,3
2016-04-01,606,1
2016-04-01,607,1
2016-04-01,608,1
2016-04-02,601,1
2016-04-02,602,3
2016-04-02,603,5
2016-04-02,604,1
2016-04-02,605,1
2016-04-02,607,1
2016-04-03,604,3
2016-04-03,605,1
2016-04-03,606,2
2016-04-03,607,1
2016-04-03,608,2
2016-04-04,601,1
2016-04-04,602,5
2016-04-04,603,4
2016-04-04,604,2
2016-04-04,605,2
2016-04-04,607,1
2016-04-05,602,1
2016-04-05,603,3
2016-04-05,604,4
2016-04-05,605,1
2016-04-05,608,2
2016-04-06,601,1
2016-04-06,602,1
2016-04-06,603,1
2016-04-06,604,2
2016-04-06,606,2
2016-04-07,601,1
2016-04-07,602,2
2016-04-07,603,1
2016-04-07,604,1
2016-04-07,607,1
2016-04-07,608,2
2016-04-08,601,1
2016-04-08,602,1
2016-04-08,603,1
2016-04-08,604,1
2016-04-08,605,1
2016-04-08,606,1
2016-04-08,607,1
2016-04-09,602,1
2016-04-09,604,3
2016-04-10,601,1
2016-04-10,603,1
2016-04-10,604,1
2016-04-10,605,3
2016-04-10,608,1
2016-04-11,601,1
2016-04-11,602,4
2016-04-11,603,1
2016-04-11,604,2
2016-04-11,606,1
2016-04-11,607,1
2016-04-11,608,1
2016-04-12,601,1
2016-04-12,602,1
2016-04-12,603,2
2016-04-12,604,2
2016-04-12,605,2
2016-04-12,606,1
2016-04-12,607,1
2016-04-12,608,1
2016-04-13,601,1
2016-04-13,602,2
2016-04-13,603,1
2016-04-14,601,1
2016-04-14,602,4
2016-04-14,603,1
2016-04-14,607,1
2016-04-14,608,3
2016-04-15,601,1
2016-04-15,604,3
2016-04-15,605,1
2016-04-15,608,1
2016-04-16,604,1
2016-04-16,605,1
2016-04-16,606,1
2016-04-16,608,1
2016-04-17,604,3
2016-04-17,605,2
2016-04-17,606,1
2016-04-17,607,1
2016-04-17,608,2
2016-04-18,601,1
2016-04-18,602,4
2016-04-18,603,1
2016-04-18,604,3
2016-04-18,605,1
2016-04-18,607,3
2016-04-18,608,4
2016-04-19,601,3
2016-04-19,602,4
2016-04-19,604,2
2016-04-19,605,1
2016-04-19,607,2
2016-04-19,608,1
2016-04-20,602,2
2016-04-20,603,5
2016-04-20,604,3
2016-04-20,605,3
2016-04-20,606,1
2016-04-20,607,2
2016-04-20,608,2
2016-04-21,602,1
2016-04-21,604,2
2016-04-21,605,1
2016-04-21,607,1
2016-04-21,608,1
2016-04-22,602,3
2016-04-22,603,1
2016-04-22,604,4
2016-04-22,606,1
2016-04-22,607,1
2016-04-22,608,2
2016-04-23,602,1
2016-04-23,604,1
2016-04-23,605,1
2016-04-23,606,1
2016-04-23,607,1
2016-04-23,608,1
2016-04-24,601,1
2016-04-24,602,2
2016-04-24,603,1
2016-04-24,604,1
2016-04-24,605,1
2016-04-24,607,2
2016-04-24,608,4
2016-04-25,602,3
2016-04-25,603,1
2016-04-25,605,1
2016-04-25,606,1
2016-04-26,602,2
2016-04-26,603,3
2016-04-26,604,3
2016-04-26,605,1
2016-04-26,607,1
2016-04-26,608,2
2016-04-27,602,1
2016-04-27,603,3
2016-04-27,604,2
2016-04-27,606,1
2016-04-27,607,1
2016-04-27,608,2
2016-04-28,602,3
2016-04-28,606,1
2016-04-28,607,1
2016-04-29,601,1
2016-04-29,603,1
2016-04-29,604,3
2016-04-30,602,4
2016-04-30,603,1
2016-04-30,605,1
2016-04-30,607,1
2016-05-01,601,4
2016-05-01,602,1
2016-05-01,604,2
2016-05-01,605,1
2016-05-01,606,2
2016-05-01,607,1
2016-05-01,608,1
2016-05-02,601,1
2016-05-02,602,2
2016-05-02,603,1
2016-05-02,604,2
2016-05-02,605,2
2016-05-03,601,3
2016-05-03,602,2
2016-05-03,603,2
2016-05-03,605,2
2016-05-03,606,1
2016-05-03,608,3
2016-05-04,601,1
2016-05-04,602,3
2016-05-04,603,3
2016-05-04,604,2
2016-05-04,605,1
2016-05-04,607,2
2016-05-05,602,1
2016-05-05,603,2
2016-05-05,604,1
2016-05-05,605,3
2016-05-05,607,2
2016-05-06,602,6
2016-05-06,603,4
2016-05-06,604,3
2016-05-06,608,2
2016-05-07,602,4
2016-05-07,603,3
2016-05-07,604,2
2016-05-07,606,3
2016-05-07,608,1
2016-05-08,601,1
2016-05-08,602,4
2016-05-08,603,2
2016-05-08,605,1
2016-05-08,606,1
2016-05-08,608,2
2016-05-09,601,2
2016-05-09,602,2
2016-05-09,603,2
2016-05-09,604,2
2016-05-09,605,1
2016-05-09,606,1
2016-05-09,607,3
2016-05-09,608,2
2016-05-10,601,1
2016-05-10,602,2
2016-05-10,603,2
2016-05-10,606,2
2016-05-10,608,2
2016-05-11,601,2
2016-05-11,602,4
2016-05-11,603,2
2016-05-11,604,2
2016-05-11,605,1
2016-05-11,606,1
2016-05-11,608,2
2016-05-12,602,3
2016-05-12,603,4
2016-05-12,606,1
2016-05-12,608,1
2016-05-13,601,2
2016-05-13,602,2
2016-05-13,603,6
2016-05-13,605,1
2016-05-13,607,2
2016-05-13,608,1
2016-05-14,603,2
2016-05-14,604,5
2016-05-14,605,2
2016-05-14,606,3
2016-05-14,607,1
2016-05-14,608,1
2016-05-15,602,3
2016-05-15,604,4
2016-05-15,606,2
2016-05-15,607,1
2016-05-16,603,3
2016-05-16,604,2
2016-05-16,606,2
2016-05-16,607,1
2016-05-16,608,1
2016-05-17,601,3
2016-05-17,602,2
2016-05-17,603,4
2016-05-17,604,2
2016-05-17,605,2
2016-05-17,608,1
2016-05-18,601,2
2016-05-18,602,2
2016-05-18,603,1
2016-05-18,604,1
2016-05-18,605,1
2016-05-18,606,1
2016-05-18,608,3
2016-05-19,601,1
2016-05-19,602,2
2016-05-19,603,2
2016-05-19,604,2
2016-05-19,605,1
2016-05-19,606,3
2016-05-19,607,2
2016-05-19,608,2
2016-05-20,601,1
2016-05-20,602,5
2016-05-20,605,1
2016-05-20,607,2
2016-05-21,602,3
2016-05-21,603,2
2016-05-21,604,1
2016-05-21,605,2
2016-05-21,606,1
2016-05-21,607,1
2016-05-21,608,1
2016-05-22,601,2
2016-05-22,602,2
2016-05-22,603,5
2016-05-22,605,1
2016-05-22,606,1
2016-05-22,607,1
2016-05-22,608,1
2016-05-23,601,2
2016-05-23,602,1
2016-05-23,603,6
2016-05-23,604,3
2016-05-23,607,2
2016-05-24,602,4
2016-05-24,603,2
2016-05-24,604,2
2016-05-24,605,1
2016-05-24,606,3
2016-05-24,607,2
2016-05-24,608,2
2016-05-25,602,5
2016-05-25,603,1
2016-05-25,604,1
2016-05-25,606,1
2016-05-25,607,2
2016-05-25,608,4
2016-05-26,602,1
2016-05-26,603,1
2016-05-26,604,3
2016-05-26,605,2
2016-05-26,606,1
2016-05-26,607,1
2016-05-27,601,1
2016-05-27,604,2
2016-05-27,605,2
2016-05-27,606,1
2016-05-27,607,2
2016-05-27,608,3
2016-05-28,601,1
2016-05-28,602,2
2016-05-28,603,3
2016-05-28,604,1
2016-05-28,605,1
2016-05-28,607,1
2016-05-29,602,4
2016-05-29,603,1
2016-05-29,604,1
2016-05-29,605,2
2016-05-29,607,1
2016-05-29,608,1
2016-05-30,601,1
2016-05-30,602,2
2016-05-30,603,5
2016-05-30,604,3
2016-05-30,605,1
2016-05-30,607,2
2016-05-31,601,4
2016-05-31,603,5
2016-05-31,604,2
2016-05-31,605,1
2016-05-31,606,5
2016-05-31,608,1
2016-06-01,601,2
2016-06-01,602,2
2016-06-01,603,2
2016-06-01,604,2
2016-06-01,605,2
