2016-05-07,102,2
2016-05-07,103,1
2016-05-07,104,3
2016-05-07,108,2
2016-05-08,101,1
2016-05-08,102,3
2016-05-08,103,4
2016-05-08,104,3
2016-05-08,105,5
2016-05-08,106,2
2016-05-08,107,2
2016-05-08,108,3
2016-05-09,101,1
2016-05-09,102,3
2016-05-09,103,6
2016-05-09,104,1
2016-05-09,105,1
2016-05-09,107,1
2016-05-09,108,2
2016-05-10,101,2
2016-05-10,102,4
2016-05-10,103,3
2016-05-10,104,2
2016-05-10,105,1
2016-05-10,106,3
2016-05-10,107,3
2016-05-11,101,1
2016-05-11,102,1
2016-05-11,103,4
2016-05-11,104,2
2016-05-11,105,3
2016-05-11,106,5
2016-05-11,107,2
2016-05-12,101,2
2016-05-12,102,4
2016-05-12,103,2
2016-05-12,104,3
2016-05-12,105,1
2016-05-12,106,1
2016-05-12,107,3
2016-05-12,108,4
2016-05-13,101,4
2016-05-13,102,2
2016-05-13,103,2
2016-05-13,104,3
2016-05-13,106,2
2016-05-13,107,2
2016-05-13,108,2
2016-05-14,101,2
2016-05-14,102,4
2016-05-14,104,5
2016-05-14,105,2
2016-05-14,106,1
2016-05-14,108,1
2016-05-15,101,2
2016-05-15,102,7
2016-05-15,103,2
2016-05-15,104,3
2016-05-15,105,3
2016-05-15,106,3
2016-05-15,108,1
2016-05-16,101,1
2016-05-16,102,3
2016-05-16,103,5
2016-05-16,104,3
2016-05-16,105,2
2016-05-16,106,3
2016-05-16,107,4
2016-05-16,108,2
2016-05-17,101,3
2016-05-17,102,3
2016-05-17,103,1
2016-05-17,105,5
2016-05-17,106,2
2016-05-17,107,2
2016-05-17,108,4
2016-05-18,102,3
2016-05-18,103,2
2016-05-18,104,1
2016-05-18,105,5
2016-05-18,107,1
2016-05-18,108,2
2016-05-19,101,3
2016-05-19,102,2
2016-05-19,104,3
2016-05-19,105,4
2016-05-19,106,4
2016-05-19,107,3
2016-05-19,108,6
2016-05-20,101,1
2016-05-20,102,5
2016-05-20,104,2
2016-05-20,105,2
2016-05-20,106,1
2016-05-20,107,2
2016-05-20,108,1
2016-05-21,101,2
2016-05-21,102,5
2016-05-21,103,1
2016-05-21,104,2
2016-05-21,105,4
2016-05-21,106,2
2016-05-21,107,2
2016-05-21,108,2
2016-05-22,101,1
2016-05-22,102,5
2016-05-22,103,3
2016-05-22,104,6
2016-05-22,105,2
2016-05-22,107,1
2016-05-23,101,4
2016-05-23,103,5
2016-05-23,104,2
2016-05-23,105,1
2016-05-23,106,4
2016-05-23,107,2
2016-05-23,108,4
2016-05-24,101,5
2016-05-24,102,1
2016-05-24,103,1
2016-05-24,104,2
2016-05-24,105,3
2016-05-24,106,3
2016-05-24,107,2
2016-05-24,108,6
2016-05-25,101,2
2016-05-25,102,2
2016-05-25,103,3
2016-05-25,104,2
2016-05-25,107,3
2016-05-25,108,2
2016-05-26,101,3
2016-05-26,102,2
2016-05-26,103,5
2016-05-26,104,1
2016-05-26,105,1
2016-05-26,106,1
2016-05-26,107,3
2016-05-26,108,1
2016-05-27,101,3
2016-05-27,102,3
2016-05-27,103,6
2016-05-27,105,1
2016-05-27,107,2
2016-05-27,108,2
2016-05-28,101,1
2016-05-28,102,3
2016-05-28,103,3
2016-05-28,104,2
2016-05-28,105,2
2016-05-28,106,1
2016-05-28,107,1
2016-05-28,108,1
2016-05-29,101,2
2016-05-29,102,4
2016-05-29,103,3
2016-05-29,104,2
2016-05-29,105,3
2016-05-29,106,3
2016-05-29,107,2
2016-05-29,108,1
2016-05-30,101,2
2016-05-30,102,5
2016-05-30,103,3
2016-05-30,104,1
2016-05-30,105,3
2016-05-30,106,2
2016-05-30,107,1
2016-05-31,101,4
2016-05-31,102,4
2016-05-31,103,4
2016-05-31,104,2
2016-05-31,105,3
2016-05-31,106,2
2016-05-31,107,2
2016-05-31,108,2
2016-06-01,101,3
2016-06-01,102,3
2016-06-01,103,2
2016-06-01,104,3
2016-06-01,106,1
2016-06-01,107,2
