2016-03-01,501,1
2016-03-01,502,2
2016-03-01,503,1
2016-03-01,504,2
2016-03-01,505,2
2016-03-01,506,2
2016-03-01,507,1
2016-03-02,501,1
2016-03-02,505,1
2016-03-02,506,1
2016-03-02,507,1
2016-03-03,501,1
2016-03-03,503,3
2016-03-03,504,3
2016-03-03,505,3
2016-03-03,506,1
2016-03-04,501,2
2016-03-04,503,1
2016-03-04,505,3
2016-03-04,506,2
2016-03-05,501,1
2016-03-05,502,1
2016-03-05,503,6
2016-03-05,505,4
2016-03-05,507,2
2016-03-06,501,2
2016-03-06,502,1
2016-03-06,503,1
2016-03-06,504,1
2016-03-06,507,2
2016-03-07,501,1
2016-03-07,502,1
2016-03-07,503,2
2016-03-07,504,1
2016-03-07,505,2
2016-03-08,506,2
2016-03-09,501,1
2016-03-09,502,1
2016-03-09,504,2
2016-03-09,506,2
2016-03-10,501,4
2016-03-10,502,1
2016-03-10,505,3
2016-03-10,507,1
2016-03-11,502,2
2016-03-11,504,2
2016-03-11,505,2
2016-03-11,506,1
2016-03-11,507,1
2016-03-12,501,2
2016-03-12,502,1
2016-03-12,503,2
2016-03-12,506,2
2016-03-12,507,1
2016-03-13,502,2
2016-03-13,503,2
2016-03-13,504,2
2016-03-13,505,2
2016-03-13,506,1
2016-03-14,501,3
2016-03-14,502,3
2016-03-14,503,2
2016-03-14,505,1
2016-03-14,506,1
2016-03-14,507,3
2016-03-15,501,1
2016-03-15,502,1
2016-03-15,503,3
2016-03-15,505,4
2016-03-15,506,4
2016-03-15,507,2
2016-03-16,501,2
2016-03-16,502,2
2016-03-16,505,4
2016-03-16,506,4
2016-03-16,507,3
2016-03-17,501,1
2016-03-17,502,2
2016-03-17,503,1
2016-03-17,504,1
2016-03-17,505,2
2016-03-17,507,2
2016-03-18,501,1
2016-03-18,502,1
2016-03-18,504,2
2016-03-18,505,2
2016-03-18,506,1
2016-03-18,507,3
2016-03-19,501,1
2016-03-19,502,1
2016-03-19,503,4
2016-03-19,505,5
2016-03-19,506,5
2016-03-19,507,2
2016-03-20,502,2
2016-03-20,503,3
2016-03-20,504,2
2016-03-20,505,2
2016-03-20,506,2
2016-03-20,507,1
2016-03-21,501,2
2016-03-21,502,1
2016-03-21,503,3
2016-03-21,505,1
2016-03-21,506,5
2016-03-21,507,1
2016-03-22,501,1
2016-03-22,502,4
2016-03-22,503,1
2016-03-22,505,2
2016-03-22,506,2
2016-03-22,507,2
2016-03-23,501,1
2016-03-23,502,2
2016-03-23,504,2
2016-03-23,505,1
2016-03-23,506,2
2016-03-23,507,3
2016-03-24,501,3
2016-03-24,502,2
2016-03-24,503,1
2016-03-24,505,2
2016-03-24,506,2
2016-03-24,507,1
2016-03-25,501,3
2016-03-25,502,4
2016-03-25,503,1
2016-03-25,504,3
2016-03-25,505,2
2016-03-25,506,2
2016-03-25,507,3
2016-03-26,501,2
2016-03-26,502,3
2016-03-26,504,1
2016-03-26,505,3
2016-03-26,506,3
2016-03-26,507,2
2016-03-27,501,1
2016-03-27,503,4
2016-03-27,504,1
2016-03-27,505,1
2016-03-27,506,3
2016-03-27,507,2
2016-03-28,502,2
2016-03-28,505,4
2016-03-28,506,5
2016-03-29,501,2
2016-03-29,502,4
2016-03-29,503,2
2016-03-29,504,2
2016-03-29,505,4
2016-03-29,507,6
2016-03-30,501,2
2016-03-30,502,5
2016-03-30,503,3
2016-03-30,504,1
2016-03-30,505,1
2016-03-30,506,2
2016-03-31,501,1
2016-03-31,502,3
2016-03-31,505,6
2016-03-31,506,3
2016-04-01,501,1
2016-04-01,502,5
2016-04-01,503,1
2016-04-01,504,1
2016-04-01,505,1
2016-04-01,506,2
2016-04-02,501,4
2016-04-02,502,2
2016-04-02,503,2
2016-04-02,504,2
2016-04-02,505,6
2016-04-02,506,2
2016-04-03,501,2
2016-04-03,502,1
2016-04-03,504,1
2016-04-03,505,1
2016-04-03,506,4
2016-04-03,507,4
2016-04-04,501,1
2016-04-04,502,1
2016-04-04,503,3
2016-04-04,505,1
2016-04-04,506,1
2016-04-05,501,3
2016-04-05,502,2
2016-04-05,503,2
2016-04-05,504,3
2016-04-05,505,1
2016-04-05,506,2
2016-04-05,507,2
2016-04-06,502,3
2016-04-06,503,2
2016-04-06,505,1
2016-04-06,506,4
2016-04-07,501,1
2016-04-07,502,1
2016-04-07,503,2
2016-04-07,504,2
2016-04-07,505,4
2016-04-07,506,3
2016-04-08,502,4
2016-04-08,503,2
2016-04-08,504,2
2016-04-08,505,4
2016-04-08,506,4
2016-04-09,501,3
2016-04-09,502,2
2016-04-09,503,1
2016-04-09,504,2
2016-04-09,505,1
2016-04-09,506,7
2016-04-09,507,4
2016-04-10,501,2
2016-04-10,502,2
2016-04-10,503,1
2016-04-10,504,3
2016-04-10,505,1
2016-04-10,506,6
2016-04-10,507,3
2016-04-11,501,1
2016-04-11,502,1
2016-04-11,503,2
2016-04-11,504,1
2016-04-11,505,2
2016-04-11,506,1
2016-04-11,507,3
2016-04-12,501,3
2016-04-12,502,2
2016-04-12,503,1
2016-04-12,504,2
2016-04-12,505,3
2016-04-12,507,3
2016-04-13,501,4
2016-04-13,502,2
2016-04-13,505,6
2016-04-13,506,3
2016-04-13,507,2
2016-04-14,501,1
2016-04-14,502,3
2016-04-14,503,1
2016-04-14,505,1
2016-04-14,506,3
2016-04-14,507,2
2016-04-15,502,2
2016-04-15,504,5
2016-04-15,505,3
2016-04-15,506,1
2016-04-15,507,3
2016-04-16,502,4
2016-04-16,503,2
2016-04-16,504,2
2016-04-16,505,2
2016-04-16,506,4
2016-04-16,507,1
2016-04-17,502,1
2016-04-17,503,3
2016-04-17,504,1
2016-04-17,505,3
2016-04-17,506,4
2016-04-18,501,1
2016-04-18,502,3
2016-04-18,503,1
2016-04-18,504,1
2016-04-18,505,2
2016-04-18,506,2
2016-04-18,507,3
2016-04-19,501,1
2016-04-19,502,2
2016-04-19,504,1
2016-04-19,505,4
2016-04-19,506,4
2016-04-19,507,4
2016-04-20,501,1
2016-04-20,502,1
2016-04-20,503,1
2016-04-20,506,3
2016-04-20,507,2
2016-04-21,501,1
2016-04-21,503,1
2016-04-21,506,3
2016-04-22,502,4
2016-04-22,503,1
2016-04-22,504,3
2016-04-22,505,1
2016-04-22,506,3
2016-04-22,507,4
2016-04-23,501,1
2016-04-23,502,3
2016-04-23,503,2
2016-04-23,505,6
2016-04-23,506,1
2016-04-23,507,3
2016-04-24,501,3
2016-04-24,502,4
2016-04-24,503,5
2016-04-24,504,1
2016-04-24,505,2
2016-04-24,506,4
2016-04-24,507,3
2016-04-25,501,2
2016-04-25,503,2
2016-04-25,504,1
2016-04-25,505,3
2016-04-25,506,2
2016-04-25,507,3
2016-04-26,501,5
2016-04-26,502,2
2016-04-26,503,1
2016-04-26,506,3
2016-04-26,507,2
2016-04-27,501,2
2016-04-27,503,2
2016-04-27,504,2
2016-04-27,505,2
2016-04-27,506,3
2016-04-27,507,2
2016-04-28,501,1
2016-04-28,502,4
2016-04-28,503,1
2016-04-28,504,1
2016-04-28,505,1
2016-04-28,506,1
2016-04-28,507,1
2016-04-29,501,1
2016-04-29,502,3
2016-04-29,504,1
2016-04-29,505,1
2016-04-29,506,1
2016-04-29,507,2
2016-04-30,502,2
2016-04-30,503,1
2016-04-30,504,1
2016-04-30,506,3
2016-04-30,507,1
2016-05-01,502,2
2016-05-01,503,1
2016-05-01,504,1
2016-05-01,505,2
2016-05-01,507,1
2016-05-02,501,1
2016-05-02,502,4
2016-05-02,503,3
2016-05-02,504,1
2016-05-02,505,3
2016-05-02,506,2
2016-05-02,507,3
2016-05-03,501,1
2016-05-03,503,1
2016-05-03,505,3
2016-05-03,506,6
2016-05-03,507,1
2016-05-04,502,4
2016-05-04,503,1
2016-05-04,506,1
2016-05-05,502,2
2016-05-05,504,4
2016-05-05,505,3
2016-05-05,506,1
2016-05-05,507,1
2016-05-06,501,3
2016-05-06,502,1
2016-05-06,503,3
2016-05-06,505,1
2016-05-06,506,3
2016-05-06,507,1
2016-05-07,501,2
2016-05-07,502,1
2016-05-07,503,1
2016-05-07,504,1
2016-05-07,505,1
2016-05-07,506,6
2016-05-07,507,1
2016-05-08,501,3
2016-05-08,502,1
2016-05-08,504,2
2016-05-08,505,3
2016-05-08,506,3
2016-05-08,507,3
2016-05-09,501,1
2016-05-09,502,2
2016-05-09,503,3
2016-05-09,504,1
2016-05-09,505,1
2016-05-09,506,2
2016-05-09,507,2
2016-05-10,501,1
2016-05-10,502,1
2016-05-10,503,1
2016-05-10,504,1
2016-05-10,506,1
2016-05-11,501,2
2016-05-11,502,1
2016-05-11,503,1
2016-05-11,504,1
2016-05-11,505,2
2016-05-11,506,3
2016-05-12,501,4
2016-05-12,503,5
2016-05-12,504,2
2016-05-12,505,4
2016-05-12,506,5
2016-05-12,507,2
2016-05-13,501,4
2016-05-13,502,2
2016-05-13,503,2
2016-05-13,504,2
2016-05-13,505,1
2016-05-13,506,7
2016-05-13,507,1
2016-05-14,501,2
2016-05-14,502,3
2016-05-14,503,5
2016-05-14,504,1
2016-05-14,505,3
2016-05-14,506,3
2016-05-14,507,2
2016-05-15,501,2
2016-05-15,503,4
2016-05-15,504,1
2016-05-15,505,3
2016-05-15,506,1
2016-05-15,507,2
2016-05-16,502,1
2016-05-16,503,1
2016-05-16,504,3
2016-05-16,506,2
2016-05-16,507,1
2016-05-17,503,2
2016-05-17,504,1
2016-05-17,505,2
2016-05-17,506,4
2016-05-17,507,3
2016-05-18,501,2
2016-05-18,502,3
2016-05-18,503,1
2016-05-18,504,2
2016-05-18,506,2
2016-05-18,507,4
2016-05-19,501,1
2016-05-19,502,2
2016-05-19,503,3
2016-05-19,504,1
2016-05-19,505,1
2016-05-19,506,4
2016-05-19,507,1
2016-05-20,501,1
2016-05-20,502,2
2016-05-20,503,5
2016-05-20,504,1
2016-05-20,505,2
2016-05-20,506,2
2016-05-20,507,5
2016-05-21,501,1
2016-05-21,503,1
2016-05-21,504,2
2016-05-21,505,4
2016-05-21,506,2
2016-05-21,507,3
2016-05-22,501,1
2016-05-22,502,1
2016-05-22,503,3
2016-05-22,504,4
2016-05-22,505,4
2016-05-22,506,1
2016-05-22,507,4
2016-05-23,501,3
2016-05-23,502,2
2016-05-23,503,1
2016-05-23,504,2
2016-05-23,505,1
2016-05-23,506,5
2016-05-23,507,3
2016-05-24,501,4
2016-05-24,502,1
2016-05-24,503,3
2016-05-24,505,2
2016-05-24,506,1
2016-05-24,507,6
2016-05-25,501,2
2016-05-25,502,2
2016-05-25,504,2
2016-05-25,505,3
2016-05-25,506,1
2016-05-25,507,4
2016-05-26,502,4
2016-05-26,503,1
2016-05-26,504,1
2016-05-26,505,1
2016-05-26,506,3
2016-05-26,507,4
2016-05-27,502,1
2016-05-27,503,4
2016-05-27,504,1
2016-05-27,505,1
2016-05-27,506,2
2016-05-27,507,4
2016-05-28,501,1
2016-05-28,502,1
2016-05-28,503,1
2016-05-28,504,2
2016-05-28,505,1
2016-05-28,506,1
2016-05-28,507,3
2016-05-29,501,3
2016-05-29,502,1
2016-05-29,504,1
2016-05-29,505,1
2016-05-29,506,2
2016-05-29,507,2
2016-05-30,501,1
2016-05-30,502,2
2016-05-30,503,5
2016-05-30,504,3
2016-05-30,505,1
2016-05-30,506,4
2016-05-30,507,3
2016-05-31,502,1
2016-05-31,503,5
2016-05-31,504,3
2016-05-31,505,6
2016-05-31,506,1
2016-05-31,507,4
2016-06-01,501,2
2016-06-01,502,2
2016-06-01,503,5
2016-06-01,504,3
2016-06-01,505,3
2016-06-01,506,3
