2016-03-01,000202,1
2016-03-01,000502,1
2016-03-01,000901,1
2016-03-01,001100,1
2016-03-01,004202,1
2016-03-01,005201,2
2016-03-01,005301,1
2016-03-01,005500,2
2016-03-01,010100,1
2016-03-02,000100,1
2016-03-02,000202,3
2016-03-02,000600,5
2016-03-02,000801,2
2016-03-02,001001,2
2016-03-02,001500,1
2016-03-02,004202,2
2016-03-02,005201,2
2016-03-02,005301,1
2016-03-02,005500,3
2016-03-02,010100,1
2016-03-02,010700,6
2016-03-03,000400,1
2016-03-03,000502,1
2016-03-03,000802,1
2016-03-03,001001,1
2016-03-03,004202,1
2016-03-03,005201,2
2016-03-03,010800,1
2016-03-04,000202,2
2016-03-04,000300,2
2016-03-04,000501,1
2016-03-04,000600,2
2016-03-04,001001,1
2016-03-04,005500,2
2016-03-04,010100,2
2016-03-04,010700,2
2016-03-04,010800,1
2016-03-05,000100,3
2016-03-05,000202,3
2016-03-05,000300,1
2016-03-05,000600,1
2016-03-05,001001,1
2016-03-05,001200,1
2016-03-05,010100,1
2016-03-05,010700,2
2016-03-06,000100,2
2016-03-06,000202,1
2016-03-06,000400,1
2016-03-06,000802,1
2016-03-06,001100,1
2016-03-06,005201,1
2016-03-06,005301,1
2016-03-06,005500,2
2016-03-06,010100,1
2016-03-06,010700,3
2016-03-07,000100,2
2016-03-07,000202,1
2016-03-07,000701,1
2016-03-07,000901,1
2016-03-07,001002,1
2016-03-07,004202,3
2016-03-07,005201,2
2016-03-07,005301,1
2016-03-07,005500,2
2016-03-07,010100,1
2016-03-07,010700,6
2016-03-07,010800,2
2016-03-08,000202,2
2016-03-08,000300,1
2016-03-08,000501,2
2016-03-08,000600,2
2016-03-08,001001,1
2016-03-08,001100,1
2016-03-08,001200,2
2016-03-08,001401,1
2016-03-08,001500,1
2016-03-08,004100,1
2016-03-08,004202,2
2016-03-08,005201,1
2016-03-08,005500,3
2016-03-08,006202,2
2016-03-08,010100,1
2016-03-08,010800,1
2016-03-09,000300,1
2016-03-09,000502,1
2016-03-09,004202,2
2016-03-09,005201,2
2016-03-09,005500,1
2016-03-09,010100,1
2016-03-09,010700,4
2016-03-10,000100,2
2016-03-10,000202,3
2016-03-10,000300,1
2016-03-10,001001,1
2016-03-10,004202,7
2016-03-10,005201,1
2016-03-10,010700,1
2016-03-11,000100,3
2016-03-11,000300,2
2016-03-11,000400,1
2016-03-11,001001,2
2016-03-11,004100,1
2016-03-11,010700,1
2016-03-12,000100,1
2016-03-12,000202,1
2016-03-12,000300,1
2016-03-12,000501,1
2016-03-12,000600,1
2016-03-12,004202,1
2016-03-12,010700,1
2016-03-13,000202,3
2016-03-13,001001,2
2016-03-13,005500,1
2016-03-13,006202,1
2016-03-13,010100,1
2016-03-13,010700,3
2016-03-14,000202,4
2016-03-14,000300,1
2016-03-14,000501,2
2016-03-14,000801,1
2016-03-14,001100,1
2016-03-14,001200,1
2016-03-14,004202,1
2016-03-14,005301,1
2016-03-14,005500,2
2016-03-14,010100,1
2016-03-14,010700,1
2016-03-15,000100,1
2016-03-15,000202,3
2016-03-15,000502,2
2016-03-15,000702,1
2016-03-15,000901,1
2016-03-15,001002,1
2016-03-15,001100,2
2016-03-15,004202,1
2016-03-15,005500,1
2016-03-15,010100,1
2016-03-15,010700,2
2016-03-16,000202,1
2016-03-16,000400,1
2016-03-16,000501,1
2016-03-16,000701,1
2016-03-16,000901,1
2016-03-16,001001,2
2016-03-16,001200,1
2016-03-16,005301,2
2016-03-16,005600,1
2016-03-16,010100,1
2016-03-16,010700,1
2016-03-17,000202,1
2016-03-17,000400,1
2016-03-17,000802,1
2016-03-17,001001,1
2016-03-17,001100,1
2016-03-17,001401,1
2016-03-17,005201,2
2016-03-17,005500,2
2016-03-17,005800,1
2016-03-17,010100,2
2016-03-17,010700,2
2016-03-18,000300,1
2016-03-18,000502,1
2016-03-18,000600,2
2016-03-18,001001,1
2016-03-18,005201,2
2016-03-18,005500,3
2016-03-18,005600,1
2016-03-18,010700,5
2016-03-19,000202,1
2016-03-19,000502,2
2016-03-19,000701,1
