2016-04-14,203,3
2016-04-14,204,1
2016-04-14,207,3
2016-04-14,208,8
2016-04-15,201,1
2016-04-15,202,1
2016-04-15,206,4
2016-04-15,208,1
2016-04-16,203,1
2016-04-16,206,1
2016-04-16,207,2
2016-04-16,208,3
2016-04-17,203,1
2016-04-17,204,1
2016-04-17,206,1
2016-04-17,207,1
2016-04-17,208,5
2016-04-18,201,1
2016-04-18,203,1
2016-04-18,204,3
2016-04-18,206,4
2016-04-18,207,4
2016-04-18,208,2
2016-04-19,201,3
2016-04-19,202,2
2016-04-19,206,6
2016-04-19,207,8
2016-04-19,208,3
2016-04-20,202,2
2016-04-20,203,2
2016-04-20,204,1
2016-04-20,205,1
2016-04-20,206,2
2016-04-20,207,1
2016-04-20,208,5
2016-04-21,203,2
2016-04-21,204,2
2016-04-21,206,2
2016-04-21,207,2
2016-04-21,208,6
2016-04-22,201,2
2016-04-22,202,1
2016-04-22,203,2
2016-04-22,204,7
2016-04-22,205,1
2016-04-22,206,3
2016-04-22,207,3
2016-04-22,208,7
2016-04-23,203,1
2016-04-23,204,1
2016-04-23,205,1
2016-04-23,206,1
2016-04-23,207,3
2016-04-23,208,1
2016-04-24,202,2
2016-04-24,203,1
2016-04-24,204,1
2016-04-24,207,2
2016-04-24,208,6
2016-04-25,202,3
2016-04-25,204,2
2016-04-25,205,1
2016-04-25,206,1
2016-04-25,207,4
2016-04-25,208,7
2016-04-26,202,3
2016-04-26,203,1
2016-04-26,204,2
2016-04-26,206,3
2016-04-26,207,3
2016-04-26,208,3
2016-04-27,201,1
2016-04-27,202,1
2016-04-27,204,2
2016-04-27,206,5
2016-04-27,207,5
2016-04-27,208,2
2016-04-28,201,1
2016-04-28,202,3
2016-04-28,203,3
2016-04-28,205,3
2016-04-28,206,1
2016-04-28,207,4
2016-04-28,208,6
2016-04-29,203,3
2016-04-29,204,1
2016-04-29,206,2
2016-04-29,207,3
2016-04-29,208,4
2016-04-30,202,3
2016-04-30,204,2
2016-04-30,206,3
2016-04-30,207,2
2016-04-30,208,4
2016-05-01,201,1
2016-05-01,202,2
2016-05-01,203,1
2016-05-01,206,3
2016-05-01,207,4
2016-05-01,208,1
2016-05-02,201,1
2016-05-02,202,1
2016-05-02,203,1
2016-05-02,204,1
2016-05-02,206,1
2016-05-02,208,3
2016-05-03,201,1
2016-05-03,202,2
2016-05-03,205,1
2016-05-03,207,1
2016-05-03,208,3
2016-05-04,201,1
2016-05-04,202,3
2016-05-04,203,1
2016-05-04,206,3
2016-05-04,207,1
2016-05-04,208,7
2016-05-05,202,1
2016-05-05,205,4
2016-05-05,206,5
2016-05-05,207,4
2016-05-05,208,4
2016-05-06,201,1
2016-05-06,202,1
2016-05-06,203,1
2016-05-06,204,1
2016-05-06,206,4
2016-05-06,207,9
2016-05-06,208,4
2016-05-07,201,2
2016-05-07,202,4
2016-05-07,204,1
2016-05-07,206,1
2016-05-07,207,4
2016-05-07,208,7
2016-05-08,203,1
2016-05-08,207,1
2016-05-08,208,1
2016-05-09,201,1
2016-05-09,203,1
2016-05-09,204,1
2016-05-09,206,1
2016-05-09,207,2
2016-05-09,208,3
2016-05-10,201,1
2016-05-10,202,1
2016-05-10,205,3
2016-05-10,206,1
2016-05-10,207,5
2016-05-10,208,3
2016-05-11,201,1
2016-05-11,202,1
2016-05-11,204,1
2016-05-11,206,3
2016-05-11,207,4
2016-05-11,208,5
2016-05-12,202,1
2016-05-12,204,1
2016-05-12,205,1
2016-05-12,206,6
2016-05-12,207,4
2016-05-12,208,2
2016-05-13,201,3
2016-05-13,202,2
2016-05-13,205,1
2016-05-13,206,3
2016-05-13,207,4
2016-05-13,208,4
2016-05-14,201,1
2016-05-14,202,1
2016-05-14,203,3
2016-05-14,204,6
2016-05-14,205,1
2016-05-14,207,4
2016-05-14,208,5
2016-05-15,205,1
2016-05-15,206,2
2016-05-15,207,2
2016-05-15,208,3
2016-05-16,201,4
2016-05-16,202,2
2016-05-16,203,1
2016-05-16,204,4
2016-05-16,205,2
2016-05-16,206,5
2016-05-16,207,2
2016-05-16,208,10
2016-05-17,201,2
2016-05-17,204,2
2016-05-17,205,1
2016-05-17,207,3
2016-05-17,208,2
2016-05-18,202,1
2016-05-18,205,1
2016-05-18,206,3
2016-05-18,207,3
2016-05-18,208,5
2016-05-19,206,2
2016-05-19,207,4
2016-05-19,208,7
2016-05-20,201,1
2016-05-20,202,3
2016-05-20,203,5
2016-05-20,204,2
2016-05-20,206,2
2016-05-20,207,6
2016-05-20,208,5
2016-05-21,201,1
2016-05-21,202,1
2016-05-21,203,1
2016-05-21,204,2
2016-05-21,206,1
2016-05-21,207,5
2016-05-21,208,6
2016-05-22,202,1
2016-05-22,204,2
2016-05-22,206,1
2016-05-22,207,5
2016-05-22,208,6
2016-05-23,202,2
2016-05-23,203,1
2016-05-23,204,2
2016-05-23,205,1
2016-05-23,206,3
2016-05-23,207,3
2016-05-23,208,4
2016-05-24,202,1
2016-05-24,203,1
2016-05-24,204,2
2016-05-24,206,1
2016-05-24,207,10
2016-05-24,208,4
2016-05-25,202,3
2016-05-25,203,1
2016-05-25,204,2
2016-05-25,206,3
2016-05-25,207,4
2016-05-25,208,8
2016-05-26,201,3
2016-05-26,202,2
2016-05-26,203,3
2016-05-26,205,1
2016-05-26,206,5
2016-05-26,207,6
2016-05-26,208,6
2016-05-27,202,2
2016-05-27,204,1
2016-05-27,205,1
2016-05-27,206,6
2016-05-27,207,4
2016-05-27,208,4
2016-05-28,202,3
2016-05-28,204,2
2016-05-28,207,2
2016-05-28,208,1
2016-05-29,201,2
2016-05-29,202,1
2016-05-29,203,4
2016-05-29,204,1
2016-05-29,206,4
2016-05-29,207,3
2016-05-29,208,3
2016-05-30,202,1
2016-05-30,204,2
2016-05-30,206,1
2016-05-30,207,6
2016-05-30,208,5
2016-05-31,202,5
2016-05-31,204,1
2016-05-31,206,1
2016-05-31,207,6
2016-05-31,208,2
2016-06-01,202,1
2016-06-01,206,3
2016-06-01,207,7
2016-06-01,208,7
