2016-04-01,002701,1
2016-04-01,009505,1
2016-04-02,001804,1
2016-04-02,002101,3
2016-04-02,002102,1
2016-04-02,002202,1
2016-04-02,002502,1
2016-04-02,002701,1
2016-04-02,009501,1
2016-04-02,009505,1
2016-04-02,009507,1
2016-04-02,009508,1
2016-04-02,010300,1
2016-04-03,001702,2
2016-04-03,001803,1
2016-04-03,001804,5
2016-04-03,001901,1
2016-04-03,002001,2
2016-04-03,002002,2
2016-04-03,002101,1
2016-04-03,002201,1
2016-04-03,002502,1
2016-04-03,002600,2
2016-04-03,002801,3
2016-04-03,003100,1
2016-04-03,009503,1
2016-04-03,009508,2
2016-04-03,010300,2
2016-04-04,001600,1
2016-04-04,001803,1
2016-04-04,002102,2
2016-04-04,002201,1
2016-04-04,002202,1
2016-04-04,002502,1
2016-04-04,002801,1
2016-04-04,003400,1
2016-04-04,009501,2
2016-04-04,009505,1
2016-04-04,009508,1
2016-04-04,010300,1
2016-04-05,001600,1
2016-04-05,002502,1
2016-04-05,002600,2
2016-04-05,002801,1
2016-04-05,002900,1
2016-04-05,009504,1
2016-04-06,001804,2
2016-04-06,001901,1
2016-04-06,002101,1
2016-04-06,002900,1
2016-04-07,001803,1
2016-04-07,001804,1
2016-04-07,002101,1
2016-04-07,002201,1
2016-04-07,002600,1
2016-04-07,009508,2
2016-04-07,009509,1
2016-04-08,001804,2
2016-04-08,001901,1
2016-04-08,002502,3
2016-04-08,002801,1
2016-04-08,003100,1
2016-04-08,009505,1
2016-04-08,009508,2
2016-04-09,002002,1
2016-04-09,002101,1
2016-04-09,002201,1
2016-04-09,002501,1
2016-04-09,003100,1
2016-04-09,009508,1
2016-04-09,009509,1
2016-04-10,002101,1
2016-04-10,002502,2
2016-04-10,002702,1
2016-04-10,002801,2
2016-04-10,002900,1
2016-04-10,009504,1
2016-04-10,009508,1
2016-04-10,010300,1
2016-04-11,001600,2
2016-04-11,001702,4
2016-04-11,001803,1
2016-04-11,001804,2
2016-04-11,001901,1
2016-04-11,002002,2
2016-04-11,002101,1
2016-04-11,002102,1
2016-04-11,009505,2
2016-04-12,001702,1
2016-04-12,001901,2
2016-04-12,002002,1
2016-04-12,002101,1
2016-04-12,002201,1
2016-04-12,002400,2
2016-04-12,002502,2
2016-04-12,009509,1
2016-04-13,001702,1
2016-04-13,002002,1
2016-04-13,002600,1
2016-04-13,002701,2
2016-04-13,002802,1
2016-04-13,002900,1
2016-04-13,003100,1
2016-04-13,003400,1
2016-04-13,009201,1
2016-04-13,009501,1
2016-04-14,001804,2
2016-04-14,001901,2
2016-04-14,002001,3
2016-04-14,002202,1
2016-04-14,002400,1
2016-04-14,002502,3
2016-04-14,002701,1
2016-04-14,003100,1
2016-04-14,009505,1
2016-04-14,009509,1
2016-04-15,001600,3
2016-04-15,001702,2
2016-04-15,002400,2
2016-04-15,002501,1
2016-04-15,002600,1
2016-04-15,002702,1
2016-04-15,002900,1
2016-04-15,003100,1
2016-04-15,009503,1
2016-04-15,010300,1
2016-04-16,001600,1
2016-04-16,001804,2
2016-04-16,002001,1
2016-04-16,002101,1
2016-04-16,002102,1
2016-04-16,002502,1
2016-04-16,002701,1
2016-04-16,002702,1
2016-04-16,002802,1
2016-04-16,003100,1
2016-04-16,003200,1
2016-04-16,009507,1
2016-04-17,001600,1
2016-04-17,001902,1
2016-04-17,002002,2
2016-04-17,002101,1
2016-04-17,002102,1
2016-04-17,002202,1
2016-04-17,002302,1
2016-04-17,002502,1
2016-04-17,002801,1
2016-04-17,009501,1
2016-04-17,009505,1
2016-04-17,009509,1
2016-04-17,010300,1
2016-04-18,001600,3
2016-04-18,001702,1
2016-04-18,001901,2
2016-04-18,001902,1
2016-04-18,002102,1
2016-04-18,002502,2
2016-04-18,002600,3
2016-04-18,002702,1
2016-04-18,003100,1
2016-04-19,001702,1
2016-04-19,001804,2
2016-04-19,001901,3
2016-04-19,001902,2
2016-04-19,002002,1
2016-04-19,002102,1
2016-04-20,001600,1
2016-04-20,002002,1
2016-04-20,002101,2
2016-04-20,002102,1
2016-04-20,002501,1
2016-04-20,002801,2
2016-04-20,003100,1
2016-04-20,009505,3
2016-04-20,009508,2
2016-04-21,001702,1
2016-04-21,001901,2
2016-04-21,002101,1
2016-04-21,002202,1
2016-04-21,002900,1
2016-04-21,003100,2
2016-04-21,009505,1
2016-04-21,009508,1
2016-04-22,002002,2
2016-04-22,002101,2
2016-04-22,002302,1
2016-04-22,002502,3
2016-04-22,002701,1
2016-04-22,003100,1
2016-04-22,009508,1
2016-04-23,001600,1
2016-04-23,002101,1
2016-04-23,002202,2
2016-04-23,009503,1
2016-04-23,009508,1
2016-04-24,001702,1
2016-04-24,002101,1
2016-04-24,002400,1
2016-04-24,002502,3
2016-04-24,009501,1
2016-04-24,009504,1
2016-04-24,010300,1
2016-04-25,001600,1
2016-04-25,001804,1
2016-04-25,002101,1
2016-04-25,002201,1
2016-04-25,002801,1
2016-04-25,003200,1
2016-04-26,001702,2
2016-04-26,001804,1
2016-04-26,001901,2
2016-04-26,002202,2
2016-04-26,002501,1
2016-04-26,002502,1
2016-04-26,002801,1
2016-04-27,001804,1
2016-04-27,002002,1
2016-04-27,002302,1
2016-04-27,002502,3
2016-04-27,002600,2
2016-04-27,002801,1
2016-04-27,002802,1
2016-04-27,009508,1
2016-04-28,001804,1
2016-04-28,001901,1
2016-04-28,001902,1
2016-04-28,002002,2
2016-04-28,002101,1
2016-04-28,002302,1
2016-04-28,002502,1
2016-04-28,003200,1
2016-04-28,009504,1
2016-04-29,001600,1
2016-04-29,001804,1
2016-04-29,002101,1
2016-04-29,002201,3
2016-04-29,002502,1
2016-04-29,002600,1
2016-04-29,003200,1
2016-04-29,009505,1
2016-04-29,009508,1
2016-04-30,001702,1
2016-04-30,001803,1
2016-04-30,001901,2
2016-04-30,002101,1
2016-04-30,002702,1
2016-04-30,003100,1
2016-04-30,009507,1
2016-05-01,001702,1
2016-05-01,001902,1
2016-05-01,002001,1
2016-05-01,002101,2
2016-05-01,002302,1
2016-05-01,002802,1
2016-05-01,002900,1
2016-05-01,003200,2
2016-05-01,009505,1
2016-05-02,001803,2
2016-05-02,001804,1
2016-05-02,001901,1
2016-05-02,001902,1
2016-05-02,002102,1
2016-05-02,002400,1
2016-05-02,002502,1
2016-05-02,002801,1
2016-05-02,009501,1
2016-05-02,009507,1
2016-05-02,009508,1
2016-05-02,010300,2
2016-05-03,001901,1
2016-05-03,001902,1
2016-05-03,002101,1
2016-05-03,002400,1
2016-05-03,002502,3
2016-05-03,002801,5
2016-05-03,003900,1
2016-05-04,001901,1
2016-05-04,001902,1
2016-05-04,002002,1
2016-05-04,002101,2
2016-05-04,002102,2
2016-05-04,002301,1
2016-05-04,002400,2
2016-05-04,002501,1
2016-05-04,002502,1
2016-05-04,002802,1
2016-05-04,003200,2
2016-05-04,009504,2
2016-05-04,009505,1
2016-05-05,001600,1
2016-05-05,001702,1
2016-05-05,002001,1
2016-05-05,002101,1
2016-05-05,002102,1
2016-05-05,002202,1
2016-05-05,002502,2
2016-05-05,002600,1
2016-05-05,002900,1
2016-05-05,003100,1
2016-05-05,009503,1
2016-05-05,009505,2
2016-05-06,001600,1
2016-05-06,001803,2
2016-05-06,002002,2
2016-05-06,002101,1
2016-05-06,002102,1
2016-05-06,002502,1
2016-05-06,002600,2
2016-05-06,003200,1
2016-05-06,009501,1
2016-05-06,009505,1
2016-05-07,001600,1
2016-05-07,001702,1
2016-05-07,001804,1
2016-05-07,002002,1
2016-05-07,002101,2
2016-05-07,002102,1
2016-05-07,002502,2
2016-05-07,002900,1
2016-05-07,010300,1
2016-05-08,001902,1
2016-05-08,002502,2
2016-05-08,002701,1
2016-05-08,002801,1
2016-05-08,003100,1
2016-05-08,009501,1
2016-05-08,010300,1
2016-05-09,001804,1
2016-05-09,002001,1
2016-05-09,002101,1
2016-05-09,002102,4
2016-05-09,002202,1
2016-05-09,002400,1
2016-05-09,002501,1
2016-05-09,002900,1
2016-05-09,009505,1
2016-05-09,010300,1
2016-05-10,001600,1
2016-05-10,001702,1
2016-05-10,001901,1
2016-05-10,002001,1
2016-05-10,002102,1
2016-05-10,002202,2
2016-05-10,002501,1
2016-05-10,002702,2
2016-05-10,010300,3
2016-05-11,001803,1
2016-05-11,002002,2
2016-05-11,002101,2
2016-05-11,002302,1
2016-05-11,002802,1
2016-05-11,003100,1
2016-05-12,001804,1
2016-05-12,002102,1
2016-05-12,002201,1
2016-05-12,002400,1
2016-05-12,002502,1
2016-05-12,002802,1
2016-05-12,003100,2
2016-05-12,009503,1
2016-05-12,009504,1
2016-05-12,009505,2
2016-05-12,010300,1
2016-05-13,001804,2
2016-05-13,001901,1
2016-05-13,002102,1
2016-05-13,002302,1
2016-05-13,002400,1
2016-05-13,002501,1
2016-05-13,002701,1
2016-05-13,002900,1
2016-05-13,009505,2
2016-05-14,001804,2
2016-05-14,001901,1
2016-05-14,002101,1
2016-05-14,002202,1
2016-05-14,002502,3
2016-05-14,002801,2
2016-05-14,002900,1
2016-05-14,003100,1
2016-05-14,009505,2
2016-05-14,009507,1
2016-05-15,001702,1
2016-05-15,002002,1
2016-05-15,002400,1
2016-05-15,002701,1
2016-05-15,002900,1
2016-05-15,009505,1
2016-05-16,001600,1
2016-05-16,001901,2
2016-05-16,002101,2
2016-05-16,002400,1
2016-05-16,002501,1
2016-05-16,002502,2
2016-05-16,002600,1
2016-05-16,002702,1
2016-05-16,002900,2
2016-05-16,003100,1
2016-05-16,009504,2
2016-05-16,010300,1
2016-05-17,001600,1
2016-05-17,001702,1
2016-05-17,001901,1
2016-05-17,001902,1
2016-05-17,002001,1
2016-05-17,002101,1
2016-05-17,002400,1
2016-05-17,002501,1
2016-05-17,002502,5
2016-05-17,002600,1
2016-05-17,002701,1
2016-05-17,002900,1
2016-05-17,003100,1
2016-05-17,009508,3
2016-05-18,001702,3
2016-05-18,001902,2
2016-05-18,002002,1
2016-05-18,002101,2
2016-05-18,002201,1
2016-05-18,002502,1
2016-05-18,002900,1
2016-05-18,003100,2
2016-05-18,009501,1
2016-05-19,001702,1
2016-05-19,001804,1
2016-05-19,001901,2
2016-05-19,001902,1
2016-05-19,002001,1
2016-05-19,002002,1
2016-05-19,002102,1
2016-05-19,002502,1
2016-05-19,002600,1
2016-05-19,002701,1
2016-05-19,009505,1
2016-05-19,009509,1
2016-05-19,010300,1
2016-05-20,001702,1
2016-05-20,001901,1
2016-05-20,002001,1
2016-05-20,002002,1
2016-05-20,002102,1
2016-05-20,002201,1
2016-05-20,002400,1
2016-05-20,002502,3
2016-05-20,002701,1
2016-05-20,002702,1
2016-05-20,002900,1
2016-05-20,003100,1
2016-05-20,009508,1
2016-05-21,002002,1
2016-05-21,002302,1
2016-05-21,002502,1
2016-05-21,002900,1
2016-05-21,003100,1
2016-05-21,009509,1
2016-05-22,001804,1
2016-05-22,001901,3
2016-05-22,002102,1
2016-05-22,002202,1
2016-05-22,002400,1
2016-05-22,002501,1
2016-05-22,002502,1
2016-05-22,002600,1
2016-05-22,002701,1
2016-05-22,002900,2
2016-05-22,003100,3
2016-05-22,009505,1
2016-05-23,001804,3
2016-05-23,001901,1
2016-05-23,001902,1
2016-05-23,002002,1
2016-05-23,002202,1
2016-05-23,002301,1
2016-05-23,002400,4
2016-05-23,002501,1
2016-05-23,002502,2
2016-05-23,002600,2
2016-05-24,001901,1
2016-05-24,001902,2
2016-05-24,002002,1
2016-05-24,002400,2
2016-05-24,002702,1
2016-05-24,002801,1
2016-05-24,002900,1
2016-05-25,001804,3
2016-05-25,001901,1
2016-05-25,002101,1
2016-05-25,002201,1
2016-05-25,002400,2
2016-05-25,002502,3
2016-05-25,002701,1
2016-05-25,002702,1
2016-05-25,002801,1
2016-05-25,002900,2
2016-05-25,003100,1
2016-05-25,009201,1
2016-05-25,009501,1
2016-05-25,009508,1
2016-05-25,010300,1
2016-05-26,002002,1
2016-05-26,002101,2
2016-05-26,002102,1
2016-05-26,002501,2
2016-05-26,002900,2
2016-05-26,009201,1
2016-05-26,009504,1
2016-05-26,009508,2
2016-05-27,001803,1
2016-05-27,001901,1
2016-05-27,002101,1
2016-05-27,002502,1
2016-05-27,002600,2
2016-05-27,002802,1
2016-05-27,003200,1
2016-05-28,001702,1
2016-05-28,002201,1
2016-05-28,002202,1
2016-05-28,002501,1
2016-05-28,002502,1
2016-05-28,002900,1
2016-05-28,009508,1
2016-05-29,001804,1
2016-05-29,001901,1
2016-05-29,001902,2
2016-05-29,002002,1
2016-05-29,002501,3
2016-05-29,002801,1
2016-05-29,002900,1
2016-05-29,003100,1
2016-05-29,010300,1
2016-05-30,001600,1
2016-05-30,001702,1
2016-05-30,001804,1
2016-05-30,001901,1
2016-05-30,002502,1
2016-05-30,003100,2
2016-05-30,003200,1
2016-05-31,001901,2
2016-05-31,002001,2
2016-05-31,002002,2
2016-05-31,002201,1
2016-05-31,002502,1
2016-05-31,002801,1
2016-05-31,002900,1
2016-05-31,009504,1
2016-05-31,009505,1
2016-05-31,010300,1
2016-06-01,001804,1
2016-06-01,001901,2
2016-06-01,001902,1
2016-06-01,002002,2
2016-06-01,002400,1
2016-06-01,002502,1
2016-06-01,002900,1
2016-06-01,003100,2
2016-06-01,010300,1
