12,304,2
12,306,1
12,401,1
12,402,1
12,403,1
12,404,5
12,405,2
12,501,3
12,502,2
12,506,4
12,507,2
12,601,1
12,602,2
12,604,1
12,607,1
12,701,3
12,703,1
12,705,2
12,706,2
12,707,4
12,708,1
13,102,1
13,103,1
13,104,2
13,105,1
13,106,1
13,108,3
13,206,1
13,301,2
13,303,1
13,304,1
13,305,1
13,307,1
13,401,2
13,402,1
13,403,1
13,405,1
13,501,1
13,503,1
13,505,1
13,506,1
13,507,1
13,601,1
13,602,1
13,603,2
13,604,3
13,605,1
13,606,1
13,608,3
13,701,2
13,703,1
13,704,1
13,705,1
13,706,4
13,707,1
13,708,1
14,101,1
14,102,2
14,103,1
14,108,1
14,202,1
14,203,1
14,208,1
14,302,2
14,304,2
14,305,1
14,307,1
14,403,1
14,405,2
14,409,1
14,503,1
14,505,2
14,506,1
14,507,1
14,601,3
14,602,2
14,603,1
14,604,2
14,701,1
14,702,3
14,703,2
14,704,3
14,706,1
14,708,2
15,101,2
15,102,1
15,103,1
15,104,1
15,106,1
15,107,1
15,108,1
15,302,1
15,303,2
15,304,1
15,402,1
15,403,1
15,407,2
15,501,2
15,502,1
15,503,1
15,504,1
15,505,2
15,506,1
15,507,4
15,602,1
15,603,1
15,604,3
15,605,1
15,607,1
15,608,2
15,701,2
15,702,1
15,703,1
15,704,3
15,705,1
15,706,2
15,708,2
16,103,3
16,104,2
16,108,1
16,207,2
16,303,1
16,306,1
16,403,1
16,404,1
16,502,2
16,503,2
16,504,1
16,505,2
16,506,2
16,507,3
16,602,7
16,604,4
16,605,1
16,607,2
16,608,4
16,701,1
16,702,1
16,703,1
16,704,6
16,707,2
16,708,1
17,102,1
17,104,1
17,105,1
17,205,1
17,302,1
17,304,3
17,305,1
17,404,1
17,407,1
17,502,5
17,503,1
17,505,1
17,506,2
17,507,1
17,601,1
17,602,2
17,603,1
17,604,1
17,701,3
17,702,1
17,703,2
17,704,3
17,705,2
17,706,2
17,707,1
18,105,1
18,106,1
18,207,2
18,306,1
18,307,1
18,404,1
18,405,1
18,501,1
18,502,1
18,503,1
18,505,1
18,506,1
18,507,2
18,602,2
18,603,1
18,606,1
18,608,1
18,705,1
18,706,1
18,707,2
19,102,1
19,103,2
19,105,3
19,108,2
19,208,1
19,403,2
19,404,1
19,405,3
19,406,1
19,407,1
19,408,1
19,409,1
19,501,1
19,502,1
19,503,1
19,505,2
19,601,1
19,602,2
19,604,2
19,606,1
19,607,1
19,608,2
19,701,1
19,702,2
19,703,1
19,704,3
19,705,1
19,706,2
19,707,3
19,708,2
20,101,3
20,103,1
20,106,1
20,206,2
20,207,4
20,302,1
20,303,1
20,404,1
20,406,1
20,501,1
20,502,1
20,505,2
20,507,5
20,602,4
20,603,4
20,604,3
20,607,1
20,608,1
20,701,1
20,702,2
20,703,3
20,704,1
20,707,1
20,708,2
21,102,2
21,103,2
21,104,2
21,107,2
21,108,1
21,403,3
21,406,1
21,407,1
21,409,2
21,501,2
21,502,2
21,503,1
21,505,2
21,507,1
21,601,1
21,602,2
21,604,3
21,605,1
21,607,1
21,608,1
21,701,1
21,702,2
21,703,1
21,704,1
21,705,4
21,706,2
21,707,1
22,101,1
22,103,1
22,104,1
22,106,1
22,108,2
22,207,1
22,208,2
22,301,1
22,302,2
22,306,1
22,403,2
22,405,1
22,406,2
22,407,2
22,409,2
22,503,2
22,505,2
22,506,3
22,507,1
22,602,2
22,603,4
22,604,2
22,605,1
22,606,1
22,607,1
22,608,1
22,701,4
22,702,1
22,703,4
22,704,1
22,705,1
22,708,1
23,102,3
23,108,1
23,208,3
23,301,1
23,304,1
23,308,1
23,407,1
23,507,2
23,602,1
23,603,2
23,604,4
23,605,2
23,606,1
23,607,1
23,608,4
23,702,1
23,703,1
23,704,2
23,705,2
23,706,3
23,707,4
23,708,2
24,102,1
24,104,1
24,105,1
24,106,1
24,204,1
24,208,2
24,302,3
24,303,1
24,304,1
24,403,2
24,405,1
24,407,1
24,501,2
24,502,2
24,505,2
24,506,1
24,507,3
24,602,1
24,603,2
24,604,4
24,605,2
24,608,1
24,701,3
24,703,3
24,705,1
24,706,4
24,707,1
25,103,1
25,104,1
25,106,2
25,108,1
25,207,1
25,302,1
25,303,2
25,405,1
25,406,1
25,407,3
25,408,1
25,409,1
25,501,1
25,502,2
25,503,1
25,504,1
25,602,1
25,603,4
25,604,2
25,605,3
25,606,1
25,607,1
25,701,3
25,702,2
25,703,2
25,704,1
25,707,1
25,708,1
26,101,1
26,106,1
26,108,1
26,202,1
26,204,1
26,207,1
26,208,1
26,302,2
26,303,1
26,305,1
26,306,1
26,404,1
26,405,1
26,503,1
26,505,1
26,506,1
26,507,5
26,601,3
26,602,2
26,603,1
26,604,5
26,605,2
26,606,1
26,607,1
26,608,1
26,704,1
26,706,1
27,105,1
27,107,1
27,108,1
27,206,1
27,207,1
27,301,1
27,302,3
27,305,1
27,307,1
27,308,1
27,403,1
27,405,2
27,406,1
27,409,1
27,501,1
27,504,2
27,505,1
27,506,2
27,507,3
27,601,2
27,602,8
27,603,3
27,604,5
27,605,2
27,606,1
27,607,1
27,608,2
27,701,2
27,702,1
27,703,3
27,704,2
27,705,2
27,707,2
27,708,2
28,102,1
28,104,2
28,107,1
28,207,3
28,301,1
28,302,1
28,303,1
28,304,1
28,305,1
28,306,1
28,308,1
28,405,1
28,407,1
28,408,1
28,502,2
28,503,2
28,504,1
28,505,1
28,506,3
28,602,2
28,603,2
28,604,1
28,605,1
28,607,1
28,608,1
28,701,1
28,703,3
28,704,3
28,705,3
28,706,1
28,707,1
29,102,1
29,105,1
29,106,1
29,108,2
29,207,1
29,301,1
29,302,2
29,305,1
29,306,1
29,308,1
29,401,2
29,409,2
29,501,1
29,502,1
29,504,1
29,505,3
29,506,2
29,507,2
29,603,1
29,604,4
29,605,2
29,607,2
29,701,2
29,702,2
29,703,1
29,704,1
29,705,1
29,708,2
30,103,3
30,104,2
30,105,2
30,106,1
30,108,1
30,206,1
30,207,1
30,208,1
30,301,1
30,302,1
30,303,1
30,306,1
30,307,1
30,308,1
30,403,1
30,405,3
30,407,2
30,408,1
30,502,3
30,503,1
30,504,2
30,505,6
30,506,4
30,507,4
30,601,2
30,602,4
30,603,2
30,604,3
30,605,2
30,607,1
30,608,1
30,701,2
30,702,4
30,703,2
30,705,2
30,707,2
30,708,3
31,103,1
31,104,1
31,105,2
31,107,1
31,308,1
31,402,3
31,407,1
31,409,1
31,501,2
31,502,1
31,503,1
31,504,2
31,505,1
31,506,2
31,507,2
31,601,1
31,602,1
31,603,4
31,604,2
31,607,1
31,608,7
31,701,3
31,702,1
31,703,1
31,704,2
31,706,1
31,707,1
31,708,1
32,103,1
32,105,2
32,107,2
32,108,1
32,304,4
32,305,1
32,308,2
32,402,1
32,403,1
32,406,1
32,409,1
32,501,1
32,502,3
32,504,2
32,505,2
32,506,1
32,507,1
32,601,3
32,602,3
32,603,2
32,604,2
32,605,1
32,608,3
32,701,4
32,703,4
32,704,3
32,705,2
32,706,2
32,707,1
32,708,3
33,101,1
33,102,1
33,104,5
33,207,3
33,208,1
33,302,2
33,305,1
33,306,2
33,308,2
33,403,1
33,404,1
33,405,2
33,407,2
33,409,1
33,502,1
33,503,1
33,504,1
33,505,1
33,506,1
33,507,7
33,601,1
33,602,3
33,603,2
33,604,4
33,607,3
33,608,1
33,701,3
33,703,1
33,706,1
33,707,1
33,708,2
34,102,1
34,103,2
34,107,1
34,207,2
34,302,3
34,304,1
34,402,1
34,406,1
34,407,1
34,408,1
34,501,2
34,502,1
34,504,1
34,505,2
34,506,2
34,507,1
34,601,2
34,604,3
34,605,1
34,608,1
34,701,1
34,703,2
34,704,3
34,705,1
34,706,1
34,707,1
34,708,1
35,102,1
35,103,1
35,104,2
35,105,3
35,106,2
35,107,1
35,206,1
35,207,1
35,208,1
35,303,2
35,304,1
35,305,1
35,306,1
35,308,1
35,402,1
35,404,2
35,405,1
35,406,1
35,501,1
35,505,2
35,507,2
35,601,1
35,602,1
35,603,3
35,606,1
35,607,2
35,608,1
35,703,4
35,704,2
35,705,1
35,706,2
35,707,1
35,708,1
36,103,4
36,207,3
36,208,2
36,301,1
36,302,1
36,303,1
36,306,2
36,307,1
36,403,2
36,409,1
36,503,1
36,504,2
36,506,1
36,507,3
36,602,2
36,603,1
36,604,2
36,605,1
36,606,1
36,608,1
36,701,2
36,703,1
36,704,1
36,705,2
36,706,4
36,707,3
36,708,3
37,102,1
37,103,2
37,104,1
37,105,1
37,108,1
37,208,2
37,302,1
37,304,1
37,305,1
37,409,1
37,502,1
37,506,1
37,507,4
37,602,6
37,603,4
37,604,2
37,606,1
37,607,1
37,608,1
37,702,1
37,703,3
37,704,2
37,707,1
37,708,2
38,108,3
38,305,1
38,306,1
38,402,2
38,404,1
38,409,1
38,501,2
38,503,1
38,505,2
38,506,3
38,603,2
38,604,2
38,605,1
38,607,1
38,608,1
38,701,1
38,702,1
38,705,1
38,706,1
38,707,1
38,708,1
39,101,1
39,102,1
39,104,2
39,105,2
39,106,1
39,108,1
39,206,1
39,208,3
39,302,1
39,304,2
39,305,2
39,306,1
39,307,2
39,403,2
39,406,2
39,407,4
39,409,1
39,502,1
39,503,1
39,504,1
39,505,1
39,506,2
39,507,2
39,602,3
39,603,2
39,604,2
39,605,1
39,608,2
39,701,1
39,703,3
39,705,2
39,706,1
39,707,1
39,708,3
40,101,1
40,103,4
40,104,2
40,207,1
40,208,1
40,302,1
40,305,1
40,307,1
40,402,2
40,403,1
40,404,1
40,405,1
40,407,2
40,409,2
40,503,2
40,505,4
40,506,3
40,507,2
40,602,2
40,603,1
40,604,4
40,606,1
40,704,1
40,706,1
40,707,1
40,708,2
41,101,1
41,103,2
41,104,1
41,106,1
41,108,1
41,207,3
41,307,1
41,308,1
41,405,1
41,501,1
41,502,1
41,503,2
41,505,2
41,506,2
41,507,1
41,601,1
41,603,6
41,604,1
41,607,1
41,608,2
41,702,1
41,703,1
41,707,5
42,101,2
42,106,1
42,108,2
42,206,1
42,207,1
42,302,4
42,307,1
42,308,2
42,402,1
42,406,2
42,502,1
42,504,1
42,505,1
42,601,2
42,602,5
42,603,1
42,604,3
42,605,1
42,606,1
42,607,3
42,701,2
42,702,3
42,703,3
42,704,2
42,707,4
42,708,2
43,101,2
43,107,1
43,108,1
43,208,1
43,302,1
43,303,1
43,305,1
43,306,1
43,402,1
43,405,2
43,407,1
43,408,1
43,504,1
43,505,1
43,506,3
43,507,2
43,602,4
43,603,5
43,604,2
43,606,1
43,607,1
43,608,1
43,701,1
43,702,2
43,703,4
43,704,3
43,706,4
43,707,3
43,708,1
44,102,1
44,103,1
44,107,1
44,208,1
44,302,1
44,307,1
44,403,1
44,406,2
44,407,1
44,502,1
44,503,1
44,504,1
44,507,2
44,602,1
44,603,3
44,604,3
44,606,1
44,608,3
44,701,2
44,702,4
44,703,2
44,704,3
44,705,1
44,706,1
44,707,1
44,708,2
45,102,1
45,104,1
45,107,1
45,108,2
45,208,1
45,301,1
45,302,4
45,304,1
45,305,2
45,405,1
45,409,2
45,502,2
45,505,2
45,507,3
45,602,1
45,603,2
45,604,1
45,605,1
45,607,2
45,608,3
45,701,1
45,702,1
45,703,4
45,704,2
45,705,1
45,707,1
45,708,1
46,103,3
46,105,4
46,106,1
46,107,1
46,108,1
46,202,1
46,206,1
46,207,1
46,208,1
46,402,1
46,404,1
46,504,3
46,506,1
46,602,1
46,603,2
46,604,2
46,607,2
46,608,2
46,701,1
46,703,2
46,704,1
46,705,1
46,706,1
46,707,3
46,708,2
47,103,1
47,104,1
47,105,2
47,106,1
47,108,1
47,206,1
47,207,1
47,208,1
47,402,1
47,405,2
47,407,1
47,408,1
47,409,1
47,501,3
47,502,2
47,503,1
47,504,1
47,505,1
47,506,2
47,507,1
47,602,2
47,603,3
47,604,4
47,605,1
47,608,2
47,702,1
47,704,2
47,705,1
47,706,2
47,707,2
47,708,1
48,101,1
48,102,1
48,104,1
48,108,1
48,201,1
48,207,1
48,301,1
48,302,2
48,305,1
48,307,1
48,401,1
48,402,1
48,403,1
48,404,1
48,407,2
48,502,1
48,503,2
48,506,1
48,507,2
48,601,1
48,602,2
48,603,4
48,604,1
48,607,2
48,608,1
48,702,2
48,703,2
48,704,3
48,705,2
48,706,2
48,708,4
49,104,1
49,105,2
49,106,1
49,202,1
49,207,2
49,304,1
49,307,1
49,403,1
49,404,1
49,502,1
49,507,2
49,601,2
49,603,3
49,604,2
49,605,2
49,606,2
49,608,2
49,701,3
49,703,1
49,704,2
49,705,2
49,706,1
49,707,2
49,708,1
50,104,1
50,105,2
50,106,1
50,302,2
50,305,1
50,306,1
50,308,1
50,401,1
50,403,1
50,404,3
50,405,2
50,406,1
50,502,1
50,503,3
50,504,1
50,505,2
50,506,2
50,601,1
50,602,2
50,603,2
50,604,2
50,608,1
50,702,1
50,703,2
50,704,4
50,706,4
50,707,2
50,708,1
51,101,2
51,102,2
51,103,2
51,104,2
51,105,1
51,106,1
51,206,1
51,302,4
51,304,1
51,405,1
51,407,1
51,502,2
51,504,1
51,505,1
51,506,1
51,507,3
51,601,1
51,602,3
51,603,2
51,604,5
51,606,1
51,607,3
51,608,3
51,701,2
51,703,2
51,704,2
51,705,2
51,706,1
51,707,1
51,708,1
52,103,1
52,105,2
52,106,1
52,205,1
52,207,1
52,208,1
52,302,1
52,303,1
52,305,2
52,308,1
52,403,1
52,406,1
52,409,2
52,502,1
52,507,3
52,601,3
52,603,4
52,604,7
52,607,2
52,608,6
52,701,2
52,702,3
52,703,5
52,704,1
52,705,2
52,706,3
52,707,1
52,708,2
53,102,1
53,103,1
53,104,3
53,201,1
53,203,1
53,206,1
53,207,1
53,208,4
53,304,1
53,402,1
53,403,3
53,405,2
53,408,1
53,501,1
53,502,2
53,503,2
53,505,2
53,507,3
53,601,2
53,602,1
53,603,2
53,605,1
53,607,1
53,608,2
53,701,1
53,703,1
53,704,1
53,706,2
53,707,3
