32,403,5
32,404,4
32,405,5
32,406,1
32,407,1
32,408,4
32,409,3
32,502,8
32,503,6
32,504,3
32,505,3
32,506,5
32,507,3
32,601,2
32,602,10
32,603,3
32,604,3
32,605,2
32,606,4
32,607,5
32,608,3
32,701,4
32,702,2
32,703,3
32,704,3
32,705,1
32,706,4
32,707,4
32,708,5
33,101,12
33,102,20
33,103,8
33,104,10
33,105,4
33,106,6
33,107,19
33,108,6
33,202,9
33,203,2
33,204,4
33,205,2
33,206,17
33,207,21
33,208,10
33,301,7
33,302,16
33,303,8
33,304,6
33,305,9
33,306,2
33,307,10
33,308,4
33,401,3
33,402,5
33,403,3
33,404,5
33,405,2
33,406,4
33,407,2
33,408,2
33,409,5
33,501,8
33,502,8
33,503,6
33,504,1
33,505,10
33,506,11
33,507,2
33,601,1
33,602,5
33,603,9
33,604,2
33,605,2
33,606,1
33,607,2
33,608,3
33,701,3
33,702,1
33,703,3
33,704,3
33,705,2
33,706,3
33,707,3
33,708,2
34,101,12
34,102,8
34,103,6
34,104,10
34,105,5
34,106,3
34,107,13
34,108,4
34,201,1
34,202,2
34,203,3
34,204,2
34,206,22
34,207,18
34,208,11
34,301,5
34,302,11
34,303,3
34,304,3
34,305,6
34,306,1
34,307,4
34,308,1
34,401,6
34,402,7
34,403,2
34,404,4
34,405,4
34,406,1
34,408,1
34,409,3
34,501,4
34,502,4
34,503,3
34,504,5
34,505,10
34,506,4
34,507,7
34,601,3
34,602,5
34,603,5
34,604,4
34,606,3
34,607,3
34,608,1
34,701,2
34,702,7
34,703,3
34,704,2
34,705,2
34,706,2
34,707,3
34,708,1
35,101,3
35,102,11
35,103,5
35,104,9
35,105,6
35,106,4
35,107,8
35,108,2
35,201,1
35,202,9
35,203,3
35,204,5
35,205,2
35,206,12
35,207,19
35,208,11
35,301,8
35,302,8
35,303,6
35,304,4
35,305,3
35,306,1
35,307,3
35,308,6
35,401,4
35,402,5
35,403,4
35,404,2
35,405,3
35,406,2
35,407,1
35,408,2
35,409,5
35,501,5
35,502,4
35,503,4
35,504,3
35,505,4
35,506,14
35,507,6
35,601,5
35,602,5
35,603,5
35,605,1
35,606,1
35,607,2
35,608,2
35,701,6
35,702,2
35,703,3
35,704,6
35,705,3
35,706,4
35,707,4
35,708,1
36,101,9
36,102,6
36,103,3
36,104,7
36,105,5
36,106,7
36,107,10
36,108,5
36,201,1
36,202,5
36,203,3
36,204,6
36,205,2
36,206,14
36,207,22
36,208,14
36,301,7
36,302,10
36,303,5
36,304,4
36,305,5
36,306,1
36,307,6
36,308,5
36,401,3
36,402,4
36,403,4
36,404,2
36,405,3
36,406,4
36,407,1
36,409,5
36,501,7
36,502,4
36,503,3
36,504,3
36,505,9
36,506,4
36,507,2
36,601,5
36,602,5
36,603,10
36,604,2
36,605,3
36,606,1
36,607,1
36,608,4
36,701,4
36,702,3
36,703,1
36,704,5
36,706,2
36,707,3
36,708,1
37,101,7
37,102,13
37,103,10
37,104,9
37,105,4
37,106,4
37,107,10
37,108,6
37,201,4
37,202,10
37,203,2
37,204,5
37,205,1
37,206,23
37,207,20
37,208,10
37,301,2
37,302,8
37,303,9
37,304,1
37,305,5
37,307,3
37,308,4
37,401,3
37,402,9
37,403,5
37,404,4
37,405,2
37,406,1
37,407,2
37,408,1
37,409,5
37,502,5
37,503,2
37,504,3
37,505,6
37,506,2
37,507,7
37,602,5
37,603,4
37,604,8
37,605,3
37,606,1
37,607,1
37,608,1
37,701,3
37,702,9
37,703,1
37,704,2
37,705,2
37,706,5
37,707,3
37,708,5
38,101,7
38,102,12
38,103,4
38,104,8
38,105,4
38,106,5
38,107,5
38,108,5
38,202,14
38,203,7
38,204,3
38,206,18
38,207,20
38,208,16
38,301,10
38,302,15
38,303,6
38,304,4
38,305,10
38,306,1
38,307,6
38,308,5
38,401,2
38,402,3
38,403,5
38,404,3
38,405,2
38,407,4
38,408,5
38,409,4
38,501,3
38,502,6
38,503,2
38,504,2
38,505,14
38,506,9
38,507,4
38,601,2
38,602,5
38,603,9
38,605,2
38,606,1
38,607,2
38,608,2
38,701,3
38,702,1
38,703,1
38,704,3
38,706,1
38,707,4
38,708,2
39,101,13
39,102,15
39,103,5
39,104,4
39,105,7
39,106,4
39,107,13
39,108,1
39,202,7
39,203,4
39,204,6
39,205,2
39,206,14
39,207,18
39,208,10
39,301,4
39,302,11
39,303,5
39,305,8
39,306,2
39,307,9
39,401,5
39,402,5
39,403,3
39,404,5
39,405,4
39,406,2
39,407,3
39,408,2
39,409,11
39,501,4
39,502,3
39,504,9
39,505,14
39,506,7
39,507,7
39,601,2
39,602,4
39,603,7
39,604,3
39,605,3
39,606,2
39,608,3
39,701,6
39,702,2
39,703,4
39,704,2
39,706,1
39,707,2
39,708,1
40,101,11
40,102,7
40,103,4
40,104,4
40,105,6
40,106,8
40,107,3
40,108,5
40,201,1
40,202,8
40,203,1
40,204,2
40,205,2
40,206,13
40,207,16
40,208,14
40,301,6
40,302,12
40,303,4
40,304,2
40,305,6
40,306,2
40,307,6
40,308,5
40,401,1
40,402,2
40,403,6
40,404,2
40,405,2
40,406,1
40,407,1
40,408,2
40,409,5
40,501,1
40,502,4
40,503,7
40,505,12
40,506,8
40,507,4
40,601,3
40,602,7
40,603,5
40,604,4
40,605,1
40,606,4
40,607,1
40,608,4
40,701,4
40,702,1
40,703,6
40,704,1
40,706,2
40,707,1
41,101,10
41,102,13
41,103,8
41,104,10
41,105,8
41,106,3
41,107,6
41,108,5
41,202,9
41,203,4
41,204,9
41,206,22
41,207,15
41,208,14
41,301,5
41,302,10
41,303,10
41,304,4
41,305,9
41,306,2
41,308,6
41,401,4
41,402,5
41,403,1
41,404,4
41,405,5
41,406,2
41,407,1
41,409,9
41,501,3
41,502,10
41,503,4
41,505,10
41,506,5
41,507,7
41,601,2
41,602,10
41,603,6
41,604,4
41,606,4
41,607,3
41,608,2
41,701,2
41,702,3
41,703,1
41,704,4
41,707,4
41,708,3
42,101,8
42,102,9
42,103,5
42,104,8
42,105,5
42,106,18
42,107,8
42,108,6
42,201,2
42,202,4
42,203,2
42,204,6
42,205,1
42,206,18
42,207,17
42,208,22
42,301,3
42,302,11
42,303,4
42,304,1
42,305,5
42,306,2
42,307,6
42,308,6
42,401,2
42,402,5
42,403,2
42,405,3
42,407,3
42,408,1
42,409,5
42,501,2
42,502,5
42,503,6
42,504,2
42,505,9
42,506,8
42,507,5
42,601,4
42,602,4
42,603,7
42,604,4
42,605,3
42,606,2
42,607,4
42,608,2
42,701,3
42,703,3
42,704,1
42,705,2
42,706,3
42,707,3
42,708,1
43,101,13
43,102,17
43,103,5
43,104,14
43,105,5
43,106,8
43,107,14
43,108,12
43,201,1
43,202,12
43,203,4
43,204,5
43,205,2
43,206,13
43,207,31
43,208,16
43,301,4
43,302,13
43,303,8
43,304,2
43,305,5
43,306,1
43,307,3
43,308,4
43,401,2
43,402,4
43,403,2
43,404,5
43,405,3
43,407,2
43,409,4
43,501,2
43,502,9
43,503,6
43,504,5
43,505,14
43,506,9
43,507,3
43,601,1
43,602,5
43,603,3
43,604,4
43,605,6
43,607,3
43,608,4
43,701,6
43,702,2
43,703,1
43,704,1
43,705,1
43,706,2
43,707,2
43,708,1
44,101,7
44,102,14
44,103,4
44,104,12
44,105,6
44,106,3
44,107,7
44,108,5
44,202,15
44,203,3
44,205,1
44,206,12
44,207,23
44,208,18
44,301,6
44,302,17
44,303,5
44,304,4
44,305,7
44,306,3
44,307,3
44,308,5
44,401,1
44,402,7
44,403,4
44,404,6
44,405,1
44,406,2
44,407,1
44,408,1
44,409,3
44,501,2
44,502,7
44,503,7
44,504,8
44,505,8
44,506,7
44,507,3
44,601,1
44,602,4
44,603,7
44,604,2
44,605,1
44,606,3
44,607,8
44,608,6
44,701,5
44,702,1
44,703,2
44,704,3
44,705,1
44,706,1
44,707,2
44,708,3
45,101,13
45,102,8
45,103,10
45,104,3
45,105,5
45,106,7
45,107,9
45,108,7
45,201,1
45,202,9
45,203,3
45,204,2
45,205,4
45,206,12
45,207,21
45,208,19
45,301,6
45,302,14
45,303,9
45,304,5
45,306,4
45,307,2
45,308,5
45,401,1
45,402,8
45,403,2
45,404,5
45,405,4
45,406,4
45,407,1
45,408,2
45,409,2
45,501,1
45,502,4
