REPORT_DAT,SHIFT,OFFENSE,METHOD,BLOCK,DISTRICT,PSA,WARD,ANC,NEIGHBORHOOD_CLUSTER,BLOCK_GROUP,CENSUS_TRACT,VOTING_PRECINCT,CCN,XBLOCK,YBLOCK,START_DATE,END_DATE
2/5/2016 11:46:37 PM,MIDNIGHT,ROBBERY,GUN,1500 1699  BLOCK OF ALABAMA AVENUE SE,7,704,8,8E,Cluster 38,007304 1,007304,Precinct 120,16018526,401601,130970,2/5/2016 10:36:35 PM,2/5/2016 10:38:17 PM
2/22/2016 3:47:29 PM,EVENING,THEFT/OTHER,OTHERS,2500 - 2599 BLOCK OF STANTON ROAD SE,7,703,8,8C,Cluster 37,007401 2,007401,Precinct 119,16027054,400470,132354,2/22/2016 2:45:28 PM,2/22/2016 3:00:50 PM
2/22/2016 4:51:58 PM,EVENING,MOTOR VEHICLE THEFT,OTHERS,1920 - 2011 BLOCK OF SAVANNAH STREET SE,7,704,8,8B,Cluster 38,007409 2,007409,Precinct 116,16027091,402184,130991,2/22/2016 2:00:18 PM,2/22/2016 4:00:45 PM
8/21/2015 3:24:00 AM,MIDNIGHT,MOTOR VEHICLE THEFT,OTHERS,400 - 499 BLOCK OF TRENTON STREET SE,7,705,8,8C,Cluster 39,009804 2,009804,Precinct 122,15130034,399996,130288,8/21/2015 3:24:00 AM,8/21/2015 3:24:00 AM
8/21/2015 4:57:00 AM,MIDNIGHT,THEFT/OTHER,OTHERS,3000 - 3199 BLOCK OF NAYLOR ROAD SE,7,702,8,8B,Cluster 36,007502 2,007502,Precinct 115,15130044,403121,131703,8/21/2015 4:57:00 AM,8/21/2015 4:57:00 AM
8/21/2015 6:31:00 AM,MIDNIGHT,THEFT F/AUTO,OTHERS,1300 - 1399 BLOCK OF U STREET SE,7,701,8,8A,Cluster 28,007503 1,007503,Precinct 114,15130046,401184,133139,8/20/2015 6:30:00 PM,8/21/2015 4:00:00 AM
8/21/2015 9:44:00 AM,DAY,ASSAULT W/DANGEROUS WEAPON,GUN,3400 - 3683 BLOCK OF 22ND STREET SE,7,704,8,8B,Cluster 38,007409 2,007409,Precinct 116,15130172,402363,130873,8/21/2015 9:34:00 AM,8/21/2015 9:35:00 AM
9/17/2015 10:04:27 AM,DAY,MOTOR VEHICLE THEFT,OTHERS,2400 - 2599 BLOCK OF ELVANS ROAD SE,7,703,8,8B,Cluster 37,007406 2,007406,Precinct 118,15146708,401004,131818,9/17/2015 6:40:19 AM,9/17/2015 6:45:18 AM
9/18/2015 6:22:23 AM,MIDNIGHT,MOTOR VEHICLE THEFT,OTHERS,2300 - 2399 BLOCK OF GREEN STREET SE,7,701,8,8A,Cluster 28,007504 1,007504,Precinct 114,15146743,401606,132657,9/17/2015 8:21:31 AM,9/17/2015 9:26:28 AM
9/17/2015 10:50:39 AM,DAY,BURGLARY,OTHERS,808 - 899 BLOCK OF CHESAPEAKE STREET SE,7,706,8,8D,Cluster 39,009811 2,009811,Precinct 125,15146787,400660,129046,9/15/2015 9:30:28 PM,9/15/2015 9:40:00 PM
9/17/2015 4:35:31 PM,EVENING,THEFT/OTHER,OTHERS,3400 - 3699 BLOCK OF 4TH STREET SE,7,707,8,8C,Cluster 39,009803 1,009803,Precinct 122,15146799,399950,130181,9/14/2015 11:30:50 AM,9/14/2015 11:40:07 AM
9/17/2015 1:38:45 PM,DAY,ROBBERY,GUN,3200 - 3299 BLOCK OF 10TH PLACE SE,7,705,8,8C,Cluster 39,007304 3,007304,Precinct 120,15146862,400668,130611,9/17/2015 11:05:44 AM,9/17/2015 11:07:37 AM
9/30/2015 2:02:24 PM,DAY,THEFT F/AUTO,OTHERS,2700 - 2899 BLOCK OF SOUTH CAPITOL STREET,7,703,8,8C,,010400 2,010400,Precinct 123,15154859,399304,131404,4/1/2015 4:00:59 PM,9/30/2015 10:45:28 AM
10/12/2015 7:46:22 PM,EVENING,ROBBERY,OTHERS,2400 - 2599 BLOCK OF ELVANS ROAD SE,7,703,8,8B,Cluster 37,007406 2,007406,Precinct 118,15162143,401004,131818,10/12/2015 5:40:56 PM,10/12/2015 6:01:00 PM
10/12/2015 9:43:15 PM,EVENING,THEFT/OTHER,OTHERS,2698 - 2701 BLOCK OF MARTIN LUTHER KING JR AVENUE SE,7,703,8,8C,,010400 2,010400,Precinct 119,15162218,400354,131430,10/12/2015 8:23:35 PM,10/12/2015 9:09:03 PM
10/13/2015 8:46:20 AM,DAY,THEFT F/AUTO,OTHERS,734 - 855 BLOCK OF SOUTHERN AVENUE SE,7,706,8,8D,Cluster 39,009811 2,009811,Precinct 125,15162401,400489,128759,10/12/2015 10:00:24 PM,10/13/2015 7:00:57 AM
10/26/2015 1:57:12 AM,MIDNIGHT,SEX ABUSE,OTHERS,2300 - 2399 BLOCK OF GOOD HOPE ROAD SE,7,701,8,8B,Cluster 28,007504 1,007504,Precinct 114,15170248,402258,132857,10/25/2015 9:00:29 PM,10/25/2015 9:30:06 PM
10/26/2015 12:13:10 PM,DAY,THEFT F/AUTO,OTHERS,2701 - 2899 BLOCK OF HARTFORD STREET SE,7,702,8,8B,Cluster 36,007502 2,007502,Precinct 115,15170328,402810,131849,10/25/2015 8:00:34 PM,10/26/2015 8:36:51 AM
11/8/2015 1:09:44 AM,MIDNIGHT,THEFT/OTHER,OTHERS,4400 - 4499 BLOCK OF OVERLOOK AVENUE SW,7,708,8,8D,,007301 1,007301,Precinct 126,15178211,398491,128401,3/1/2014 7:00:30 AM,11/6/2015 4:41:08 PM
11/8/2015 8:54:45 AM,DAY,THEFT F/AUTO,OTHERS,2 - 199 BLOCK OF GALVESTON STREET SW,7,708,8,8D,Cluster 39,010900 1,010900,Precinct 126,15178363,399228,128424,11/8/2015 8:25:20 AM,11/8/2015 8:26:24 AM
11/22/2015 10:30:07 AM,DAY,THEFT/OTHER,OTHERS,2300 - 2351 BLOCK OF 16TH STREET SE,7,701,8,8A,Cluster 28,007503 2,007503,Precinct 114,15186784,401495,132695,11/20/2015 7:00:06 AM,11/20/2015 3:00:46 PM
12/5/2015 5:05:25 AM,MIDNIGHT,THEFT/OTHER,OTHERS,2337 - 2435 BLOCK OF ALABAMA AVENUE SE,7,702,8,8B,Cluster 36,007408 1,007408,Precinct 115,15193743,402486,131539,12/5/2015 4:51:18 AM,12/5/2015 5:00:21 AM
12/5/2015 4:46:16 PM,EVENING,ASSAULT W/DANGEROUS WEAPON,KNIFE,1926 - 1935 BLOCK OF 18TH STREET SE,7,701,8,8A,Cluster 34,007605 3,007605,Precinct 112,15193952,401821,133141,12/5/2015 2:57:42 PM,12/5/2015 3:05:03 PM
12/18/2015 10:55:29 PM,EVENING,ROBBERY,GUN,2918 - 2999 BLOCK OF MARTIN LUTHER KING JR AVENUE SE,7,707,8,8C,Cluster 39,010400 1,010400,Precinct 123,15201921,400240,130832,12/18/2015 9:48:32 PM,12/18/2015 9:50:19 PM
12/31/2015 4:49:12 PM,EVENING,THEFT/OTHER,OTHERS,1500 1699  BLOCK OF ALABAMA AVENUE SE,7,704,8,8E,Cluster 38,007304 1,007304,Precinct 120,15208364,401601,130970,12/31/2015 11:20:03 AM,12/31/2015 12:00:04 PM
10/18/2015 2:25:10 PM,DAY,ASSAULT W/DANGEROUS WEAPON,KNIFE,WADE ROAD SE AND SUMNER ROAD SE,7,703,8,8C,Cluster 37,007401 2,007401,Precinct 119,15165724,400322.59999825,132462.32002436,10/18/2015 12:41:54 PM,10/18/2015 2:23:06 PM
10/18/2015 8:26:21 PM,EVENING,ROBBERY,GUN,2632 2663  BLOCK OF MARTIN LUTHER KING JR AVENUE SE,7,703,8,8C,Cluster 37,007401 2,007401,Precinct 119,15165809,400366,132181,10/18/2015 2:57:07 PM,10/18/2015 5:19:11 PM
10/30/2015 11:40:11 PM,MIDNIGHT,THEFT F/AUTO,OTHERS,3700 3851  BLOCK OF 9TH STREET SE,7,706,8,8E,Cluster 39,009801 1,009801,Precinct 121,15172946,400504,129677,10/30/2015 5:00:36 PM,10/30/2015 5:50:44 PM
10/30/2015 9:30:05 PM,EVENING,MOTOR VEHICLE THEFT,OTHERS,2200 - 2299 BLOCK OF 13TH STREET SE,7,701,8,8A,Cluster 28,007503 2,007503,Precinct 114,15172987,401048,132926,10/30/2015 5:00:58 PM,10/30/2015 6:41:29 PM
10/30/2015 7:39:00 PM,EVENING,ASSAULT W/DANGEROUS WEAPON,KNIFE,1400 - 1499 BLOCK OF CONGRESS PLACE SE,7,703,8,8E,Cluster 38,007404 2,007404,Precinct 117,15173002,401407,131005,10/30/2015 5:13:15 PM,10/30/2015 7:38:20 PM
11/14/2015 1:30:47 PM,DAY,THEFT/OTHER,OTHERS,2732 - 2899 BLOCK OF MARTIN LUTHER KING JR AVENUE SE,7,707,8,8C,,010400 2,010400,Precinct 123,15182002,400335,131003,11/13/2015 7:00:31 PM,11/13/2015 7:15:42 PM
11/27/2015 2:14:39 AM,MIDNIGHT,ASSAULT W/DANGEROUS WEAPON,KNIFE,3030 - 3299 BLOCK OF BUENA VISTA TERRACE SE,7,702,8,8B,Cluster 36,007502 2,007502,Precinct 115,15189279,402985,131495,11/27/2015 1:08:19 AM,11/27/2015 1:10:29 AM
11/27/2015 4:36:37 PM,EVENING,THEFT/OTHER,OTHERS,2 - 153 BLOCK OF GALVESTON PLACE SW,7,708,8,8D,Cluster 39,009807 2,009807,Precinct 126,15189484,399156,128511,11/27/2015 3:31:16 PM,11/27/2015 3:45:30 PM
12/11/2015 1:25:09 AM,MIDNIGHT,THEFT/OTHER,OTHERS,1909 - 1999 BLOCK OF 14TH STREET SE,7,701,8,8A,Cluster 28,007503 1,007503,Precinct 114,15197127,401280,133168,12/11/2015 1:00:37 AM,12/11/2015 1:25:04 AM
12/11/2015 11:58:32 AM,DAY,BURGLARY,OTHERS,4200 - 4232 BLOCK OF 4TH STREET SE,7,706,8,8D,Cluster 39,009811 1,009811,Precinct 125,15197268,399950,128916,12/10/2015 4:00:10 PM,12/11/2015 1:00:37 AM
12/11/2015 3:09:20 PM,EVENING,MOTOR VEHICLE THEFT,OTHERS,301 - 499 BLOCK OF ORANGE STREET SE,7,707,8,8C,Cluster 39,010400 2,010400,Precinct 123,15197290,399763,130906,12/11/2015 10:47:20 AM,12/11/2015 11:47:14 AM
12/24/2015 6:43:44 PM,EVENING,THEFT/OTHER,OTHERS,2051 2100  BLOCK OF MARTIN LUTHER KING JR AVENUE SE,7,701,8,8A,Cluster 28,007503 1,007503,Precinct 114,15204141,400916,133085,12/22/2015 9:31:33 PM,12/22/2015 9:34:15 PM
12/22/2015 11:27:13 PM,MIDNIGHT,ASSAULT W/DANGEROUS WEAPON,GUN,2400 - 2699 BLOCK OF POMEROY ROAD SE,7,703,8,8B,Cluster 37,007406 2,007406,Precinct 118,15204179,400891,131932,12/22/2015 9:50:48 PM,12/22/2015 9:51:04 PM
12/23/2015 5:26:41 AM,MIDNIGHT,THEFT/OTHER,OTHERS,1 - 99 BLOCK OF CHESAPEAKE STREET SW,7,708,8,8D,Cluster 39,009807 2,009807,Precinct 126,15204290,399271,129037,12/22/2015 7:00:34 PM,12/23/2015 4:08:30 AM
12/23/2015 1:04:01 PM,DAY,THEFT F/AUTO,OTHERS,3301 - 3699 BLOCK OF 6TH STREET SE,7,705,8,8C,Cluster 39,009804 2,009804,Precinct 122,15204322,400134,130213,12/23/2015 8:30:40 AM,12/23/2015 9:53:57 AM
12/24/2015 1:16:44 PM,DAY,THEFT/OTHER,OTHERS,2300 - 2399 BLOCK OF GOOD HOPE ROAD SE,7,701,8,8B,Cluster 28,007504 1,007504,Precinct 114,15403322,402258,132857,11/24/2015 5:11:41 PM,11/24/2015 5:15:02 PM
12/28/2015 2:09:42 PM,DAY,THEFT/OTHER,OTHERS,2300 - 2399 BLOCK OF GOOD HOPE ROAD SE,7,701,8,8B,Cluster 28,007504 1,007504,Precinct 114,15403324,402258,132857,12/23/2015 5:00:04 PM,12/23/2015 5:30:16 PM
12/28/2015 11:01:28 AM,DAY,THEFT/OTHER,OTHERS,2600 - 2699 BLOCK OF DOUGLASS ROAD SE,7,703,8,8C,Cluster 37,007406 1,007406,Precinct 118,15403327,401021,132119,12/24/2015 11:30:24 AM,12/24/2015 3:00:51 PM
1/16/2016 2:50:38 AM,MIDNIGHT,BURGLARY,OTHERS,100 - 199 BLOCK OF IVANHOE STREET SW,7,708,8,8D,Cluster 39,010900 1,010900,Precinct 126,16008302,399218,128170,1/15/2016 3:00:29 PM,1/16/2016 1:30:35 AM
2/3/2016 5:49:32 PM,EVENING,MOTOR VEHICLE THEFT,OTHERS,2 - 199 BLOCK OF GALVESTON STREET SW,7,708,8,8D,Cluster 39,010900 1,010900,Precinct 126,16017165,399228,128424,2/3/2016 11:30:56 AM,2/3/2016 5:45:31 PM
2/4/2016 8:57:46 AM,DAY,THEFT F/AUTO,OTHERS,4500 4639  BLOCK OF MARTIN LUTHER KING JR AVENUE SW,7,708,8,8D,,009807 2,009807,Precinct 126,16017459,398922,128558,2/4/2016 8:27:46 AM,2/4/2016 8:28:41 AM
2/22/2016 8:39:01 PM,EVENING,ASSAULT W/DANGEROUS WEAPON,GUN,1820 - 1898 BLOCK OF TOBIAS DRIVE SE,7,704,8,8E,Cluster 38,007404 1,007404,Precinct 117,16027252,401903,131415,2/22/2016 8:00:10 PM,2/22/2016 8:02:56 PM
2/23/2016 11:45:15 AM,DAY,THEFT F/AUTO,OTHERS,1805 - 1911 BLOCK OF 23RD STREET SE,7,701,8,8A,Cluster 34,007605 2,007605,Precinct 112,16027496,402296,133276,2/23/2016 9:17:16 AM,2/23/2016 10:35:22 AM
2/23/2016 12:20:06 PM,DAY,ROBBERY,OTHERS,3400 - 3699 BLOCK OF 4TH STREET SE,7,707,8,8C,Cluster 39,009803 1,009803,Precinct 122,16027520,399950,130181,2/23/2016 8:00:53 AM,2/23/2016 8:30:19 AM
9/2/2015 9:14:20 PM,EVENING,ASSAULT W/DANGEROUS WEAPON,OTHERS,4TH STREET SE AND MARTIN LUTHER KING JR AVENUE SE,7,707,8,8C,Cluster 39,009804 2,009804,Precinct 123,15137920,399949.57999791,130571.51000660,9/2/2015 6:30:58 PM,9/2/2015 6:41:05 PM
9/2/2015 8:53:03 PM,EVENING,THEFT F/AUTO,OTHERS,2501 - 2702 BLOCK OF GOOD HOPE ROAD SE,7,702,8,8B,Cluster 36,007502 2,007502,Precinct 134,15137961,402684,132570,9/1/2015 9:00:43 AM,9/2/2015 7:30:51 PM
9/3/2015 3:39:11 AM,MIDNIGHT,ASSAULT W/DANGEROUS WEAPON,OTHERS,1326 - 1399 BLOCK OF W STREET SE,7,701,8,8A,Cluster 28,007503 2,007503,Precinct 114,15138120,401183,132940,9/3/2015 2:30:08 AM,9/3/2015 2:38:10 AM
9/3/2015 12:37:35 PM,DAY,THEFT F/AUTO,OTHERS,1900 - 2199 BLOCK OF RIDGECREST COURT SE,7,704,8,8E,Cluster 38,007403 1,007403,Precinct 116,15138276,402201,131112,9/3/2015 11:53:31 AM,9/3/2015 12:36:51 PM
9/4/2015 12:20:45 AM,MIDNIGHT,THEFT/OTHER,OTHERS,2698 - 2701 BLOCK OF MARTIN LUTHER KING JR AVENUE SE,7,703,8,8C,,010400 2,010400,Precinct 119,15138298,400354,131430,9/3/2015 12:01:21 AM,9/3/2015 4:00:29 AM
9/16/2015 2:07:30 AM,MIDNIGHT,SEX ABUSE,OTHERS,3430 - 3599 BLOCK OF 13TH STREET SE,7,705,8,8C,Cluster 39,007304 3,007304,Precinct 120,15146036,400997,130281,9/15/2015 10:50:37 PM,9/15/2015 10:55:10 PM
9/29/2015 4:11:45 PM,EVENING,THEFT F/AUTO,OTHERS,1600 - 1899 BLOCK OF W STREET SE,7,701,8,8A,Cluster 28,007504 1,007504,Precinct 114,15154324,401712,132801,9/29/2015 11:30:20 AM,9/29/2015 12:00:11 PM
10/11/2015 9:08:34 PM,EVENING,THEFT/OTHER,OTHERS,2710 - 2731 BLOCK OF MARTIN LUTHER KING JR AVENUE SE,7,707,8,8C,,010400 2,010400,Precinct 123,15161676,400346,131109,10/11/2015 8:25:27 PM,10/11/2015 8:34:37 PM
10/25/2015 3:06:08 AM,MIDNIGHT,THEFT/OTHER,OTHERS,2320 2419  BLOCK OF IRVING STREET SE,7,702,8,8B,Cluster 36,007408 1,007408,Precinct 115,15169774,402454.82,131689.89,10/24/2015 11:30:37 PM,10/24/2015 11:45:32 PM
10/25/2015 1:46:36 PM,DAY,ROBBERY,GUN,3300 3399  BLOCK OF MARTIN LUTHER KING JR AVENUE SE,7,707,8,8C,Cluster 39,010400 1,010400,Precinct 123,15169929,399759,130493,10/25/2015 11:56:29 AM,10/25/2015 11:59:25 AM
11/21/2015 10:50:31 AM,DAY,BURGLARY,OTHERS,2200 2228  BLOCK OF MARTIN LUTHER KING JR AVENUE SE,7,701,8,8A,Cluster 28,007503 1,007503,Precinct 114,15186137,400867,132951,11/21/2015 5:48:03 AM,11/21/2015 5:59:29 AM
11/21/2015 1:23:48 PM,DAY,ROBBERY,GUN,3400 - 3499 BLOCK OF 5TH STREET SE,7,705,8,8C,Cluster 39,009804 2,009804,Precinct 122,15186237,400042,130256,11/21/2015 12:15:20 PM,11/21/2015 12:18:42 PM
12/5/2015 6:38:31 PM,EVENING,ROBBERY,GUN,3500 - 3599 BLOCK OF 18TH STREET SE,7,704,8,8B,Cluster 38,007409 3,007409,Precinct 116,15194045,401936,130715,12/5/2015 5:47:05 PM,12/5/2015 5:50:23 PM
12/18/2015 3:39:12 AM,MIDNIGHT,ASSAULT W/DANGEROUS WEAPON,OTHERS,1424 - 1455 BLOCK OF CEDAR STREET SE,7,701,8,8A,Cluster 28,007503 2,007503,Precinct 114,15201425,401238,132700,12/18/2015 1:00:53 AM,12/18/2015 1:10:03 AM
3/18/2016 6:50:11 PM,EVENING,ASSAULT W/DANGEROUS WEAPON,OTHERS,900 - 1099 BLOCK OF MISSISSIPPI AVENUE SE,7,705,8,8E,Cluster 39,007304 1,007304,Precinct 120,16041738,400648,130125,3/18/2016 5:23:27 PM,3/18/2016 6:45:10 PM
3/19/2016 4:23:45 AM,MIDNIGHT,ROBBERY,GUN,3301 - 3699 BLOCK OF 6TH STREET SE,7,705,8,8C,Cluster 39,009804 2,009804,Precinct 122,16042048,400134,130213,3/19/2016 2:50:05 AM,3/19/2016 2:56:39 AM
3/19/2016 5:14:21 AM,MIDNIGHT,THEFT/OTHER,OTHERS,1909 - 1999 BLOCK OF 14TH STREET SE,7,701,8,8A,Cluster 28,007503 1,007503,Precinct 114,16042063,401280,133168,3/19/2016 4:50:51 AM,3/19/2016 5:00:15 AM
3/19/2016 9:45:07 AM,DAY,ROBBERY,GUN,3876 3999  BLOCK OF 9TH STREET SE,7,706,8,8E,Cluster 39,009802 1,009802,Precinct 121,16042103,400769,129415,3/19/2016 8:30:28 AM,3/19/2016 8:32:56 AM
4/2/2016 12:47:32 AM,MIDNIGHT,THEFT F/AUTO,OTHERS,3876 3999  BLOCK OF 9TH STREET SE,7,706,8,8E,Cluster 39,009802 1,009802,Precinct 121,16050316,400769,129415,4/1/2016 3:55:58 PM,4/2/2016 12:05:20 AM
3/19/2016 9:46:14 PM,EVENING,THEFT/OTHER,OTHERS,2200 2228  BLOCK OF MARTIN LUTHER KING JR AVENUE SE,7,701,8,8A,Cluster 28,007503 1,007503,Precinct 114,16042375,400867,132951,3/19/2016 7:38:20 PM,3/19/2016 7:45:55 PM
3/20/2016 1:23:37 AM,MIDNIGHT,THEFT/OTHER,OTHERS,1500 1699  BLOCK OF ALABAMA AVENUE SE,7,704,8,8E,Cluster 38,007304 1,007304,Precinct 120,16042499,401601,130970,3/19/2016 11:31:12 PM,3/20/2016 12:30:25 AM
3/20/2016 3:46:26 AM,MIDNIGHT,THEFT F/AUTO,OTHERS,3125 3299  BLOCK OF 24TH STREET SE,7,702,8,8B,Cluster 36,007408 1,007408,Precinct 115,16042582,402412,131549,3/20/2016 2:15:28 AM,3/20/2016 2:16:13 AM
10/30/2015 9:08:44 PM,EVENING,THEFT/OTHER,OTHERS,1800 1934  BLOCK OF GOOD HOPE ROAD SE,7,701,8,8A,Cluster 34,007504 1,007504,Precinct 114,15173078,401901,133068,10/30/2015 8:26:23 PM,10/30/2015 9:07:39 PM
10/30/2015 9:40:05 PM,EVENING,BURGLARY,OTHERS,108 - 149 BLOCK OF IRVINGTON STREET SW,7,708,8,8D,Cluster 39,010900 1,010900,Precinct 126,15173099,399216,128099,10/27/2015 6:15:18 PM,10/30/2015 9:16:20 PM
10/31/2015 5:21:43 AM,MIDNIGHT,ROBBERY,GUN,200 397  BLOCK OF MISSISSIPPI AVENUE SE,7,707,8,8C,Cluster 39,009803 3,009803,Precinct 124,15173319,399829,129758,10/31/2015 4:17:17 AM,10/31/2015 4:20:40 AM
11/13/2015 12:14:51 PM,DAY,THEFT/OTHER,OTHERS,2200 2299  BLOCK OF SAVANNAH TERRACE SE,7,704,8,8E,Cluster 38,007403 1,007403,Precinct 116,15181226,402372,131325,11/13/2015 9:41:42 AM,11/13/2015 10:14:34 AM
11/27/2015 5:46:21 PM,EVENING,ASSAULT W/DANGEROUS WEAPON,KNIFE,1100 - 1237 BLOCK OF SUMNER ROAD SE,7,703,8,8C,Cluster 37,007401 1,007401,Precinct 119,15189529,400211,132550,11/27/2015 4:25:48 PM,11/27/2015 5:44:18 PM
11/27/2015 8:52:45 PM,EVENING,ROBBERY,OTHERS,1000 - 1099 BLOCK OF CONGRESS STREET SE,7,705,8,8C,Cluster 39,007304 3,007304,Precinct 120,15189576,400737,130369,11/27/2015 5:20:01 PM,11/27/2015 6:45:04 PM
12/10/2015 6:39:30 AM,MIDNIGHT,MOTOR VEHICLE THEFT,OTHERS,10 199  BLOCK OF DANBURY STREET SW,7,708,8,8D,Cluster 39,009807 2,009807,Precinct 126,15196513,399075,128889,12/10/2015 1:00:29 AM,12/10/2015 5:00:35 AM
12/10/2015 7:27:27 AM,DAY,MOTOR VEHICLE THEFT,OTHERS,2400 - 2501 BLOCK OF 17TH PLACE SE,7,702,8,8B,Cluster 37,007407 1,007407,Precinct 118,15196525,401767,132103,12/9/2015 8:30:01 PM,12/10/2015 5:30:16 AM
12/10/2015 9:14:28 AM,DAY,MOTOR VEHICLE THEFT,OTHERS,1600 - 1699 BLOCK OF V STREET SE,7,701,8,8A,Cluster 28,007504 1,007504,Precinct 114,15196568,401627,132937,12/9/2015 10:00:33 PM,12/10/2015 9:14:24 AM
12/23/2015 3:43:58 PM,EVENING,MOTOR VEHICLE THEFT,OTHERS,2700 2899  BLOCK OF LANGSTON PLACE SE,7,702,8,8B,Cluster 36,007502 1,007502,Precinct 115,15204357,402379,132035,12/23/2015 2:00:28 AM,12/23/2015 2:30:45 AM
12/23/2015 10:56:46 AM,DAY,THEFT/OTHER,OTHERS,812 - 899 BLOCK OF BARNABY STREET SE,7,706,8,8E,Cluster 39,009700 2,009700,Precinct 125,15204366,400709,129315,12/23/2015 9:00:40 AM,12/23/2015 9:10:40 AM
12/23/2015 2:42:13 PM,DAY,ROBBERY,KNIFE,1600 - 1899 BLOCK OF W STREET SE,7,701,8,8A,Cluster 28,007504 1,007504,Precinct 114,15204459,401712,132801,12/23/2015 12:50:57 PM,12/23/2015 12:51:03 PM
1/1/2016 5:38:58 AM,MIDNIGHT,ASSAULT W/DANGEROUS WEAPON,KNIFE,1900 - 2099 BLOCK OF R STREET SE,7,701,8,8A,Cluster 34,007601 3,007601,Precinct 133,16000199,402025,133517,1/1/2016 3:08:12 AM,1/1/2016 3:20:44 AM
1/15/2016 7:32:18 AM,DAY,ROBBERY,GUN,500 - 699 BLOCK OF MELLON STREET SE,7,707,8,8C,Cluster 39,010400 2,010400,Precinct 123,16007697,400133,130948,1/15/2016 6:30:09 AM,1/15/2016 6:35:10 AM
1/15/2016 9:07:00 AM,DAY,ASSAULT W/DANGEROUS WEAPON,KNIFE,2698 - 2701 BLOCK OF MARTIN LUTHER KING JR AVENUE SE,7,703,8,8C,,010400 2,010400,Precinct 119,16007712,400354,131430,1/15/2016 7:21:46 AM,1/15/2016 9:06:52 AM
2/21/2016 3:22:41 PM,EVENING,THEFT F/AUTO,OTHERS,2 - 199 BLOCK OF GALVESTON STREET SW,7,708,8,8D,Cluster 39,010900 1,010900,Precinct 126,16026541,399228,128424,2/20/2016 8:00:29 PM,2/21/2016 2:40:42 PM
2/21/2016 5:44:51 PM,EVENING,ROBBERY,GUN,3846 3999  BLOCK OF SOUTH CAPITOL STREET,7,708,8,8D,Cluster 39,009807 1,009807,Precinct 124,16026608,399283,129409,2/21/2016 4:08:18 PM,2/21/2016 4:10:00 PM
2/21/2016 8:00:30 PM,EVENING,THEFT/OTHER,OTHERS,4600 - 4799 BLOCK OF SOUTH CAPITOL STREET,7,708,8,8D,Cluster 39,010900 2,010900,Precinct 125,16026675,399848,128205,2/21/2016 7:20:52 PM,2/21/2016 7:35:11 PM
2/21/2016 9:00:33 PM,EVENING,THEFT/OTHER,OTHERS,2499 - 2499 BLOCK OF 18TH PLACE SE,7,702,8,8B,Cluster 37,007407 1,007407,Precinct 118,16026706,401907,132082,2/20/2016 12:00:29 PM,2/21/2016 7:01:03 PM
2/21/2016 10:00:34 PM,EVENING,ROBBERY,GUN,4200 - 4399 BLOCK OF 7TH STREET SE,7,706,8,8D,Cluster 39,009811 2,009811,Precinct 125,16026721,400251,128889,2/21/2016 8:30:30 PM,2/21/2016 8:40:24 PM
2/22/2016 2:44:59 PM,DAY,ROBBERY,GUN,1290 1408  BLOCK OF ALABAMA AVENUE SE,7,703,8,8E,Cluster 38,007304 1,007304,Precinct 120,16026794,401146,130808,2/21/2016 10:20:21 PM,2/22/2016 1:30:44 AM
8/20/2015 6:21:00 PM,EVENING,BURGLARY,OTHERS,2 - 153 BLOCK OF GALVESTON PLACE SW,7,708,8,8D,Cluster 39,009807 2,009807,Precinct 126,15129815,399156,128511,8/17/2015 6:00:00 AM,8/20/2015 12:01:00 PM
8/20/2015 11:00:00 PM,EVENING,THEFT/OTHER,OTHERS,4200 - 4283 BLOCK OF 6TH STREET SE,7,706,8,8D,Cluster 39,009811 1,009811,Precinct 125,15129902,400130,128889,8/20/2015 8:10:00 PM,8/20/2015 8:15:00 PM
9/16/2015 2:47:44 PM,DAY,BURGLARY,OTHERS,300 - 599 BLOCK OF PARKLAND PLACE SE,7,707,8,8C,Cluster 39,010400 1,010400,Precinct 123,15146213,400011,130764,9/16/2015 11:00:52 AM,9/16/2015 12:21:40 PM
9/16/2015 8:35:05 PM,EVENING,SEX ABUSE,OTHERS,301 - 499 BLOCK OF ORANGE STREET SE,7,707,8,8C,Cluster 39,010400 2,010400,Precinct 123,15146342,399763,130906,9/16/2015 3:30:09 AM,9/16/2015 5:00:15 AM
9/16/2015 7:54:41 PM,EVENING,THEFT/OTHER,OTHERS,1700 - 1799 BLOCK OF TRENTON PLACE SE,7,704,8,8B,Cluster 38,007409 3,007409,Precinct 116,15146424,401873,130774,9/15/2015 9:30:50 AM,9/15/2015 2:45:37 PM
9/28/2015 12:33:36 PM,DAY,THEFT F/AUTO,OTHERS,3800 - 3845 BLOCK OF SOUTH CAPITOL STREET,7,707,8,8C,Cluster 39,009807 1,009807,Precinct 124,15153534,399297,129653,9/27/2015 5:00:04 AM,9/27/2015 12:30:28 PM
9/28/2015 12:10:44 PM,DAY,MOTOR VEHICLE THEFT,OTHERS,1957 - 2099 BLOCK OF 19TH PLACE SE,7,701,8,8A,Cluster 28,007504 1,007504,Precinct 114,15153591,401950,132982,9/28/2015 3:00:27 AM,9/28/2015 6:00:45 AM
