2016-04-07,305,3
2016-04-07,307,7
2016-04-07,308,1
2016-04-08,301,1
2016-04-08,302,1
2016-04-08,303,3
2016-04-08,304,2
2016-04-08,305,3
2016-04-08,306,1
2016-04-08,307,5
2016-04-08,308,1
2016-04-09,301,3
2016-04-09,302,2
2016-04-09,303,1
2016-04-09,304,4
2016-04-09,305,8
2016-04-09,306,4
2016-04-09,307,2
2016-04-09,308,1
2016-04-10,301,1
2016-04-10,302,1
2016-04-10,304,2
2016-04-10,305,4
2016-04-10,306,1
2016-04-10,307,1
2016-04-10,308,1
2016-04-11,301,2
2016-04-11,302,3
2016-04-11,303,2
2016-04-11,304,3
2016-04-11,305,1
2016-04-11,306,1
2016-04-11,307,1
2016-04-12,301,1
2016-04-12,302,7
2016-04-12,303,4
2016-04-12,304,3
2016-04-12,305,3
2016-04-12,306,1
2016-04-12,307,2
2016-04-12,308,2
2016-04-13,302,4
2016-04-13,303,2
2016-04-13,304,3
2016-04-13,305,3
2016-04-13,306,2
2016-04-13,307,6
2016-04-14,301,1
2016-04-14,302,3
2016-04-14,303,3
2016-04-14,304,1
2016-04-14,305,2
2016-04-14,306,3
2016-04-14,307,1
2016-04-14,308,1
2016-04-15,301,2
2016-04-15,302,6
2016-04-15,304,3
2016-04-15,305,8
2016-04-15,306,2
2016-04-15,307,3
2016-04-15,308,3
2016-04-16,301,3
2016-04-16,302,8
2016-04-16,303,3
2016-04-16,305,7
2016-04-16,306,2
2016-04-16,307,4
2016-04-17,301,4
2016-04-17,302,5
2016-04-17,303,3
2016-04-17,305,5
2016-04-17,306,1
2016-04-17,307,3
2016-04-18,302,9
2016-04-18,303,5
2016-04-18,304,3
2016-04-18,305,4
2016-04-18,306,2
2016-04-18,307,1
2016-04-19,301,2
2016-04-19,302,5
2016-04-19,303,3
2016-04-19,304,2
2016-04-19,305,5
2016-04-19,307,3
2016-04-20,301,3
2016-04-20,302,3
2016-04-20,303,3
2016-04-20,304,1
2016-04-20,305,4
2016-04-20,306,1
2016-04-20,307,2
2016-04-21,301,2
2016-04-21,302,3
2016-04-21,303,2
2016-04-21,304,2
2016-04-21,305,6
2016-04-21,306,2
2016-04-21,307,3
2016-04-22,301,4
2016-04-22,302,2
2016-04-22,303,1
2016-04-22,304,4
2016-04-22,305,5
2016-04-22,306,2
2016-04-22,307,5
2016-04-22,308,4
2016-04-23,301,1
2016-04-23,302,3
2016-04-23,303,1
2016-04-23,304,2
2016-04-23,305,6
2016-04-23,306,2
2016-04-24,301,2
2016-04-24,302,3
2016-04-24,303,1
2016-04-24,304,2
2016-04-24,305,1
2016-04-24,306,1
2016-04-24,307,3
2016-04-24,308,1
2016-04-25,302,4
2016-04-25,303,1
2016-04-25,304,2
2016-04-25,305,5
2016-04-25,306,1
2016-04-25,307,5
2016-04-25,308,1
2016-04-26,301,1
2016-04-26,302,3
2016-04-26,303,1
2016-04-26,304,4
2016-04-26,305,1
2016-04-26,307,5
2016-04-27,301,4
2016-04-27,302,1
2016-04-27,303,1
2016-04-27,304,2
2016-04-27,305,1
2016-04-27,306,1
2016-04-27,307,6
2016-04-27,308,3
2016-04-28,301,1
2016-04-28,302,8
2016-04-28,303,6
2016-04-28,304,3
2016-04-28,305,3
2016-04-28,307,3
2016-04-28,308,2
2016-04-29,301,1
2016-04-29,302,3
2016-04-29,303,1
2016-04-29,304,2
2016-04-29,305,3
2016-04-29,306,1
2016-04-29,307,4
2016-04-29,308,2
2016-04-30,301,2
2016-04-30,302,1
2016-04-30,303,1
2016-04-30,304,2
2016-04-30,305,4
2016-04-30,306,1
2016-04-30,307,3
2016-04-30,308,1
2016-05-01,302,5
2016-05-01,303,3
2016-05-01,304,2
2016-05-01,305,4
2016-05-01,307,1
2016-05-01,308,2
2016-05-02,301,1
2016-05-02,302,5
2016-05-02,303,2
2016-05-02,304,1
2016-05-02,306,3
2016-05-03,301,4
2016-05-03,302,6
2016-05-03,303,6
2016-05-03,304,5
2016-05-03,305,1
2016-05-03,306,1
2016-05-03,307,2
2016-05-03,308,3
2016-05-04,301,2
2016-05-04,302,2
2016-05-04,303,1
2016-05-04,305,4
2016-05-04,307,3
2016-05-04,308,1
2016-05-05,301,2
2016-05-05,302,3
2016-05-05,303,3
2016-05-05,304,2
2016-05-05,305,2
2016-05-05,306,1
2016-05-05,307,4
2016-05-06,302,6
2016-05-06,303,1
2016-05-06,304,6
2016-05-06,305,4
2016-05-06,306,3
2016-05-06,307,4
2016-05-06,308,1
2016-05-07,301,5
2016-05-07,302,3
2016-05-07,303,3
2016-05-07,304,1
2016-05-07,305,3
2016-05-07,307,2
2016-05-08,301,4
2016-05-08,302,2
2016-05-08,303,2
2016-05-08,304,1
2016-05-08,305,2
2016-05-08,307,1
2016-05-08,308,2
2016-05-09,302,3
2016-05-09,303,2
2016-05-09,305,6
2016-05-09,306,3
2016-05-09,307,2
2016-05-09,308,2
2016-05-10,301,6
2016-05-10,302,7
2016-05-10,303,2
2016-05-10,304,1
2016-05-10,305,6
2016-05-10,306,1
2016-05-10,307,1
2016-05-10,308,1
2016-05-11,301,1
2016-05-11,302,1
2016-05-11,303,2
2016-05-11,305,1
2016-05-11,306,1
2016-05-12,302,5
2016-05-12,303,4
2016-05-12,304,1
2016-05-12,305,4
2016-05-12,306,1
2016-05-12,307,5
2016-05-12,308,1
2016-05-13,301,1
2016-05-13,302,4
2016-05-13,303,2
2016-05-13,304,2
2016-05-13,305,4
2016-05-13,306,1
2016-05-13,307,3
2016-05-13,308,6
2016-05-14,301,1
2016-05-14,302,5
2016-05-14,303,2
2016-05-14,304,1
2016-05-14,305,4
2016-05-14,306,1
2016-05-14,307,3
2016-05-14,308,1
2016-05-15,301,1
2016-05-15,302,3
2016-05-15,303,3
2016-05-15,304,7
2016-05-15,305,9
2016-05-15,306,2
2016-05-15,307,2
2016-05-15,308,1
2016-05-16,301,2
2016-05-16,302,4
2016-05-16,303,2
2016-05-16,304,2
2016-05-16,305,3
2016-05-16,306,1
2016-05-16,307,6
2016-05-16,308,1
2016-05-17,301,2
2016-05-17,302,1
2016-05-17,303,2
2016-05-17,304,3
2016-05-17,305,8
2016-05-17,307,3
2016-05-17,308,2
2016-05-18,301,4
2016-05-18,302,3
2016-05-18,303,1
2016-05-18,304,1
2016-05-18,305,4
2016-05-18,307,1
2016-05-18,308,3
2016-05-19,301,5
2016-05-19,302,5
2016-05-19,303,2
2016-05-19,304,1
2016-05-19,305,3
2016-05-19,306,2
2016-05-19,307,3
2016-05-20,302,4
2016-05-20,303,3
2016-05-20,305,4
2016-05-20,308,2
2016-05-21,301,1
2016-05-21,302,6
2016-05-21,303,1
2016-05-21,304,3
2016-05-21,305,12
2016-05-21,306,1
2016-05-21,307,3
2016-05-22,301,2
2016-05-22,302,4
2016-05-22,304,5
2016-05-22,305,5
2016-05-22,306,1
2016-05-22,307,2
2016-05-22,308,2
2016-05-23,301,2
2016-05-23,302,6
2016-05-23,303,1
2016-05-23,304,2
2016-05-23,305,3
2016-05-23,306,1
2016-05-23,307,3
2016-05-23,308,2
2016-05-24,301,1
2016-05-24,302,3
2016-05-24,303,5
2016-05-24,304,1
2016-05-24,305,2
2016-05-24,307,2
2016-05-24,308,5
2016-05-25,301,2
2016-05-25,302,3
2016-05-25,303,4
2016-05-25,304,1
2016-05-25,305,2
2016-05-25,306,1
2016-05-25,307,2
2016-05-25,308,1
2016-05-26,301,1
2016-05-26,303,2
2016-05-26,304,2
2016-05-26,305,1
2016-05-26,306,1
2016-05-26,307,2
2016-05-26,308,1
2016-05-27,301,5
2016-05-27,302,1
2016-05-27,303,3
2016-05-27,305,1
2016-05-27,306,3
2016-05-27,307,4
2016-05-27,308,3
2016-05-28,301,4
2016-05-28,302,2
2016-05-28,303,1
2016-05-28,304,3
2016-05-28,305,3
2016-05-28,307,4
2016-05-29,301,1
2016-05-29,302,1
2016-05-29,303,2
2016-05-29,304,3
2016-05-29,305,1
2016-05-29,307,1
2016-05-29,308,2
2016-05-30,302,3
2016-05-30,303,1
2016-05-30,304,3
2016-05-30,305,5
2016-05-30,306,2
2016-05-30,307,4
2016-05-30,308,6
2016-05-31,301,1
2016-05-31,302,4
2016-05-31,303,2
2016-05-31,304,4
2016-05-31,305,3
2016-05-31,306,2
2016-05-31,307,2
2016-05-31,308,2
2016-06-01,302,3
2016-06-01,303,4
2016-06-01,304,1
2016-06-01,306,3
2016-06-01,307,4
