REPORT_DAT,SHIFT,OFFENSE,METHOD,BLOCK,DISTRICT,PSA,WARD,ANC,NEIGHBORHOOD_CLUSTER,BLOCK_GROUP,CENSUS_TRACT,VOTING_PRECINCT,CCN,XBLOCK,YBLOCK,START_DATE,END_DATE
4/1/2016 2:05:12 AM,MIDNIGHT,THEFT/OTHER,OTHERS,600 - 699 BLOCK OF MONROE STREET NE,5,502,5,5E,Cluster 21,009201 1,009201,Precinct 74,16049694,400251,140497,4/1/2016 1:35:16 AM,4/1/2016 1:44:55 AM
3/28/2016 7:16:32 AM,DAY,THEFT/OTHER,OTHERS,1000 - 1249 BLOCK OF BRENTWOOD ROAD NE,5,505,5,5C,Cluster 22,009102 2,009102,Precinct 72,16046468,400840,139142,3/26/2016 12:34:22 PM,3/26/2016 1:19:13 PM
4/3/2016 12:12:50 AM,MIDNIGHT,THEFT/OTHER,OTHERS,900 - 999 BLOCK OF BLADENSBURG ROAD NE,5,506,5,5D,Cluster 23,008802 2,008802,Precinct 77,16050914,401560,137150,4/2/2016 10:25:11 PM,4/2/2016 10:28:46 PM
4/3/2016 2:37:31 AM,MIDNIGHT,ROBBERY,OTHERS,1300 - 1399 BLOCK OF STAPLES STREET NE,5,506,5,5D,Cluster 23,008802 2,008802,Precinct 77,16050992,401356,137260,4/3/2016 1:15:10 AM,4/3/2016 1:16:25 AM
4/3/2016 2:57:59 AM,MIDNIGHT,THEFT/OTHER,OTHERS,2500 - 2598 BLOCK OF BENNING ROAD NE,5,507,7,7D,Cluster 25,007903 1,007903,Precinct 80,16051001,402530,136674,4/3/2016 2:11:58 AM,4/3/2016 2:15:06 AM
4/3/2016 11:28:31 PM,MIDNIGHT,ROBBERY,GUN,1614 - 1648 BLOCK OF WEST VIRGINIA AVENUE NE,5,506,5,5D,Cluster 23,008803 1,008803,Precinct 76,16051049,401051,137862,4/3/2016 4:30:04 AM,4/3/2016 4:35:15 AM
4/5/2016 3:40:39 AM,MIDNIGHT,ROBBERY,GUN,1200 - 1299 BLOCK OF 17TH STREET NE,5,507,5,5D,Cluster 23,008903 1,008903,Precinct 78,16052046,401822,137592,4/5/2016 12:14:28 AM,4/5/2016 3:00:02 AM
4/5/2016 8:37:44 AM,DAY,MOTOR VEHICLE THEFT,OTHERS,2200 - 2299 BLOCK OF 1ST STREET NW,5,501,5,5E,Cluster 21,003301 3,003301,Precinct 135,16052092,398946,139092,4/4/2016 6:00:58 PM,4/4/2016 9:00:30 PM
4/5/2016 1:15:55 PM,DAY,THEFT F/AUTO,OTHERS,1000 - 1199 BLOCK OF HAMLIN STREET NE,5,504,5,5B,Cluster 22,009302 1,009302,Precinct 73,16052197,400735,139964,4/5/2016 11:00:44 AM,4/5/2016 11:10:15 AM
4/1/2016 1:40:12 PM,DAY,THEFT F/AUTO,OTHERS,500 - 599 BLOCK OF EDGEWOOD STREET NE,5,502,5,5E,Cluster 21,009204 2,009204,Precinct 74,16049802,400086,139537,3/30/2016 5:30:06 PM,3/30/2016 8:00:18 PM
4/9/2016 10:08:21 PM,EVENING,ASSAULT W/DANGEROUS WEAPON,KNIFE,1100 - 1199 BLOCK OF QUEEN STREET NE,5,506,5,5D,Cluster 23,008802 4,008802,Precinct 77,16054886,401040,137728,4/9/2016 8:55:22 PM,4/9/2016 9:10:12 PM
4/10/2016 1:08:07 AM,MIDNIGHT,THEFT F/AUTO,OTHERS,1600 - 1619 BLOCK OF MONTELLO AVENUE NE,5,506,5,5D,Cluster 23,008804 1,008804,Precinct 76,16054950,401129,137720,4/9/2016 11:00:12 PM,4/9/2016 11:56:14 PM
4/10/2016 2:06:10 AM,MIDNIGHT,THEFT F/AUTO,OTHERS,1300 - 1329 BLOCK OF FLORIDA AVENUE NE,5,506,6,6A,,008410 1,008410,Precinct 82,16054997,401053,137100,4/9/2016 8:15:18 PM,4/10/2016 2:05:45 AM
4/3/2016 1:10:06 PM,DAY,THEFT/OTHER,OTHERS,830 - 899 BLOCK OF 19TH STREET NE,5,507,5,5D,Cluster 23,008904 2,008904,Precinct 79,16051129,402062,137062,4/1/2016 7:00:04 PM,4/1/2016 8:00:08 PM
4/12/2016 10:54:30 AM,DAY,MOTOR VEHICLE THEFT,OTHERS,1 - 99 BLOCK OF BRYANT STREET NW,5,501,5,5E,Cluster 21,003301 1,003301,Precinct 135,16056235,399081,139270,4/12/2016 7:41:41 AM,4/12/2016 9:12:23 AM
4/5/2016 3:53:22 PM,EVENING,THEFT/OTHER,OTHERS,1 - 99 BLOCK OF O STREET NW,5,501,5,5E,Cluster 21,004600 1,004600,Precinct 19,16052243,399074,137856,4/5/2016 2:36:32 PM,4/5/2016 3:40:54 PM
4/5/2016 5:37:09 PM,EVENING,BURGLARY,OTHERS,1500 - 1599 BLOCK OF 4TH STREET NW,5,501,5,5E,Cluster 21,004600 2,004600,Precinct 19,16052303,398597,138057,4/2/2016 6:00:42 PM,4/5/2016 3:00:09 PM
4/5/2016 6:26:03 PM,EVENING,THEFT/OTHER,OTHERS,100 - 199 BLOCK OF M STREET NE,5,506,6,6C,Cluster 25,010600 2,010600,Precinct 83,16052350,399612,137531,4/3/2016 12:00:55 PM,4/5/2016 5:48:34 PM
4/13/2016 11:49:03 PM,MIDNIGHT,MOTOR VEHICLE THEFT,OTHERS,1700 - 1799 BLOCK OF WEST VIRGINIA AVENUE NE,5,506,5,5D,Cluster 23,008803 1,008803,Precinct 76,16057389,401182,138011,4/13/2016 5:15:39 PM,4/13/2016 7:00:54 PM
4/14/2016 1:31:53 AM,MIDNIGHT,ROBBERY,OTHERS,1600 - 1699 BLOCK OF MARYLAND AVENUE NE,5,507,5,5D,Cluster 23,008904 2,008904,Precinct 79,16057429,401740,137077,4/14/2016 12:07:32 AM,4/14/2016 12:31:46 AM
4/10/2016 11:49:33 AM,DAY,THEFT F/AUTO,OTHERS,1200 - 1299 BLOCK OF MEIGS PLACE NE,5,506,5,5D,Cluster 23,008804 1,008804,Precinct 78,16055149,401310,137764,4/9/2016 7:30:15 PM,4/10/2016 11:00:25 AM
4/18/2016 3:51:04 AM,MIDNIGHT,THEFT/OTHER,OTHERS,1400 - 1498 BLOCK OF HOLBROOK STREET NE,5,506,5,5D,Cluster 23,008802 1,008802,Precinct 77,16060032,401469,137323,4/17/2016 7:30:24 AM,4/18/2016 3:00:59 AM
4/12/2016 11:26:32 AM,DAY,THEFT/OTHER,OTHERS,500 - 799 BLOCK OF RHODE ISLAND AVENUE NE,5,502,5,5E,Cluster 21,009204 2,009204,Precinct 74,16056304,400246,139229,4/12/2016 10:41:10 AM,4/12/2016 11:25:28 AM
4/12/2016 2:07:45 PM,DAY,ASSAULT W/DANGEROUS WEAPON,OTHERS,1800 - 2299 BLOCK OF NEW YORK AVENUE NE,5,505,5,5C,Cluster 22,011100 3,011100,Precinct 72,16056345,402158,138824,4/12/2016 12:54:25 PM,4/12/2016 2:06:36 PM
4/19/2016 7:16:12 PM,EVENING,THEFT F/AUTO,OTHERS,1 - 99 BLOCK OF N STREET NE,5,506,6,6C,Cluster 25,010600 2,010600,Precinct 83,16061176,399350,137708,4/19/2016 3:00:51 PM,4/19/2016 6:00:57 PM
4/14/2016 11:55:02 AM,DAY,MOTOR VEHICLE THEFT,OTHERS,1100 - 1199 BLOCK OF OATES STREET NE,5,506,5,5D,Cluster 23,008802 3,008802,Precinct 77,16057577,400924,137563,4/13/2016 11:00:15 PM,4/14/2016 11:00:54 AM
4/18/2016 1:01:01 PM,DAY,THEFT/OTHER,OTHERS,3200 - 3299 BLOCK OF 7TH STREET NE,5,502,5,5E,Cluster 21,009201 1,009201,Precinct 74,16060233,400331,140225,4/18/2016 12:02:19 PM,4/18/2016 12:05:30 PM
4/18/2016 8:34:46 PM,EVENING,BURGLARY,OTHERS,1700 - 1728 BLOCK OF MONTELLO AVENUE NE,5,506,5,5D,Cluster 23,008804 2,008804,Precinct 78,16060234,401248,137937,4/18/2016 11:56:38 AM,4/18/2016 11:57:51 AM
4/18/2016 2:40:40 PM,DAY,THEFT/OTHER,OTHERS,1280 - 1699 BLOCK OF BLADENSBURG ROAD NE,5,503,5,5C,Cluster 23,008804 2,008804,Precinct 76,16060292,401970,137968,4/18/2016 2:16:08 PM,4/18/2016 2:30:32 PM
4/19/2016 9:32:56 PM,EVENING,THEFT/OTHER,OTHERS,1821 - 1899 BLOCK OF 3RD STREET NE,5,502,5,5E,Cluster 21,008702 2,008702,Precinct 75,16061292,399824,138591,4/19/2016 2:30:26 PM,4/19/2016 9:00:57 PM
4/19/2016 9:44:46 PM,EVENING,THEFT/OTHER,OTHERS,1240 - 1399 BLOCK OF NEW YORK AVENUE NE,5,505,5,5C,Cluster 22,008803 1,008803,Precinct 76,16061294,401165,138586,4/17/1916 9:00:57 PM,4/18/2016 7:00:40 AM
4/20/2016 1:52:14 AM,MIDNIGHT,MOTOR VEHICLE THEFT,OTHERS,2400 - 2499 BLOCK OF BENNING ROAD NE,5,507,7,7D,,007903 1,007903,Precinct 80,16061386,402453,136691,4/20/2016 12:36:41 AM,4/20/2016 1:51:14 AM
3/26/2016 5:49:14 PM,EVENING,THEFT F/AUTO,OTHERS,1103 - 1199 BLOCK OF MOUNT OLIVET ROAD NE,5,506,5,5D,Cluster 23,008804 2,008804,Precinct 76,16046611,401267,138053,3/26/2016 5:17:36 PM,3/26/2016 5:30:14 PM
3/26/2016 9:22:26 PM,EVENING,THEFT/OTHER,OTHERS,1200 - 1229 BLOCK OF 1ST STREET NE,5,506,6,6C,Cluster 25,010600 2,010600,Precinct 83,16046627,399489,137576,3/26/2016 6:00:58 PM,3/26/2016 6:29:38 PM
3/26/2016 7:03:44 PM,EVENING,ASSAULT W/DANGEROUS WEAPON,KNIFE,500 - 799 BLOCK OF RHODE ISLAND AVENUE NE,5,502,5,5E,Cluster 21,009204 2,009204,Precinct 74,16046639,400246,139229,3/26/2016 5:00:15 PM,3/26/2016 5:10:54 PM
4/21/2016 11:38:23 PM,MIDNIGHT,THEFT F/AUTO,OTHERS,300 - 399 BLOCK OF P STREET NW,5,501,5,5E,Cluster 21,004600 2,004600,Precinct 19,16062602,398640,137975,4/21/2016 10:50:42 PM,4/21/2016 11:05:18 PM
3/28/2016 6:53:58 PM,EVENING,ASSAULT W/DANGEROUS WEAPON,KNIFE,1900 - 1999 BLOCK OF WEST VIRGINIA AVENUE NE,5,505,5,5D,Cluster 23,008803 1,008803,Precinct 76,16047736,401376,138229,3/28/2016 5:40:26 PM,3/28/2016 6:30:49 PM
3/28/2016 8:37:48 PM,EVENING,ROBBERY,OTHERS,1200 - 1299 BLOCK OF NEAL STREET NE,5,506,5,5D,Cluster 23,008802 3,008802,Precinct 77,16047749,401081,137345,3/28/2016 5:44:49 PM,3/28/2016 5:50:57 PM
4/1/2016 5:43:25 PM,EVENING,BURGLARY,OTHERS,1324 - 1342 BLOCK OF FLORIDA AVENUE NE,5,506,6,6A,,008410 1,008410,Precinct 82,16049941,401117,137065,3/31/2016 5:00:32 PM,4/1/2016 3:00:39 PM
4/1/2016 9:56:08 PM,EVENING,THEFT F/AUTO,OTHERS,2900 - 2999 BLOCK OF CHANCELLOR'S WAY NE,5,502,5,5E,Cluster 21,009201 1,009201,Precinct 74,16050055,400165.21,139939.25,4/1/2016 4:55:30 PM,4/1/2016 5:47:47 PM
4/1/2016 8:33:56 PM,EVENING,THEFT/OTHER,OTHERS,3900 - 3999 BLOCK OF 12TH STREET NE,5,504,5,5B,Cluster 20,009504 1,009504,Precinct 68,16050143,400830,141099,4/1/2016 8:03:58 PM,4/1/2016 8:11:50 PM
3/27/2016 4:06:42 AM,MIDNIGHT,THEFT/OTHER,OTHERS,1700 - 1799 BLOCK OF RHODE ISLAND AVENUE NE,5,504,5,5C,Cluster 22,009102 1,009102,Precinct 72,16046781,401740,139931,3/26/2016 9:07:37 PM,3/26/2016 11:07:02 PM
3/27/2016 1:19:50 AM,MIDNIGHT,ROBBERY,GUN,700 - 799 BLOCK OF 15TH STREET NE,5,507,6,6A,Cluster 25,008001 1,008001,Precinct 81,16046809,401419,136854,3/26/2016 11:00:20 PM,3/26/2016 11:08:29 PM
4/3/2016 4:43:42 PM,EVENING,THEFT/OTHER,OTHERS,1600 - 1632 BLOCK OF 1ST STREET NW,5,501,5,5E,Cluster 21,004600 2,004600,Precinct 19,16051234,398945,138195,4/3/2016 4:00:00 PM,4/3/2016 4:03:35 PM
4/3/2016 5:44:20 PM,EVENING,THEFT/OTHER,OTHERS,1000 - 1249 BLOCK OF BRENTWOOD ROAD NE,5,505,5,5C,Cluster 22,009102 2,009102,Precinct 72,16051253,400840,139142,4/3/2016 4:57:48 PM,4/3/2016 5:15:13 PM
3/28/2016 10:26:26 PM,EVENING,THEFT/OTHER,OTHERS,1300 - 1399 BLOCK OF 2ND STREET NE,5,506,6,6C,Cluster 25,010600 2,010600,Precinct 83,16047850,399695,137774,3/28/2016 9:23:40 PM,3/28/2016 9:30:32 PM
3/29/2016 5:12:28 AM,MIDNIGHT,THEFT/OTHER,OTHERS,3700 - 3799 BLOCK OF 12TH STREET NE,5,504,5,5B,Cluster 20,009504 1,009504,Precinct 68,16047868,400761,140829,3/28/2016 10:18:35 PM,3/28/2016 10:21:26 PM
4/5/2016 10:24:16 PM,EVENING,THEFT/OTHER,OTHERS,2000 - 2099 BLOCK OF RHODE ISLAND AVENUE NE,5,503,5,5C,Cluster 22,009400 2,009400,Precinct 70,16052471,402121,140166,4/5/2016 7:52:57 PM,4/5/2016 10:05:07 PM
4/5/2016 9:01:38 PM,EVENING,THEFT/OTHER,OTHERS,1922 - 1949 BLOCK OF MICHIGAN AVENUE NE,5,503,5,5B,Cluster 20,009503 1,009503,Precinct 67,16052484,401872,141994,4/5/2016 8:11:28 PM,4/5/2016 8:12:02 PM
4/5/2016 11:36:24 PM,MIDNIGHT,ROBBERY,OTHERS,1100 - 1199 BLOCK OF QUEEN STREET NE,5,506,5,5D,Cluster 23,008802 4,008802,Precinct 77,16052526,401040,137728,4/5/2016 9:43:07 PM,4/5/2016 10:00:28 PM
4/1/2016 10:33:11 PM,EVENING,BURGLARY,OTHERS,1100 - 1199 BLOCK OF WEST VIRGINIA AVENUE NE,5,506,5,5D,Cluster 23,008803 1,008803,Precinct 76,16050146,400635,137391,4/1/2016 9:00:56 AM,4/1/2016 7:00:35 PM
4/2/2016 2:59:56 AM,MIDNIGHT,THEFT F/AUTO,OTHERS,1 - 99 BLOCK OF RANDOLPH PLACE NE,5,502,5,5E,Cluster 21,008701 1,008701,Precinct 75,16050289,399246,138386,3/31/2016 11:00:09 PM,4/1/2016 8:00:52 AM
4/2/2016 12:42:31 AM,MIDNIGHT,THEFT/OTHER,OTHERS,1 - 99 BLOCK OF ADAMS STREET NW,5,501,5,5E,Cluster 21,003301 1,003301,Precinct 135,16050308,399081,139151,4/1/2016 8:16:37 PM,4/1/2016 8:25:20 PM
4/2/2016 1:14:01 AM,MIDNIGHT,ROBBERY,GUN,1 - 99 BLOCK OF ADAMS STREET NW,5,501,5,5E,Cluster 21,003301 1,003301,Precinct 135,16050326,399081,139151,4/2/2016 12:25:12 AM,4/2/2016 12:35:45 AM
4/10/2016 2:10:06 PM,DAY,MOTOR VEHICLE THEFT,OTHERS,1802 - 1999 BLOCK OF IRVING STREET NE,5,504,5,5C,Cluster 22,009400 2,009400,Precinct 70,16055185,401939,140128,4/9/2016 11:00:01 PM,4/10/2016 2:00:01 PM
4/10/2016 3:19:01 PM,EVENING,THEFT F/AUTO,OTHERS,1200 - 1299 BLOCK OF HOLBROOK TERRACE NE,5,506,5,5D,Cluster 23,008804 1,008804,Precinct 78,16055216,401258,137689,4/10/2016 2:28:59 PM,4/10/2016 3:18:58 PM
4/10/2016 4:37:36 PM,EVENING,THEFT/OTHER,OTHERS,900 - 999 BLOCK OF BLADENSBURG ROAD NE,5,506,5,5D,Cluster 23,008802 2,008802,Precinct 77,16055254,401560,137150,4/10/2016 4:17:42 PM,4/10/2016 4:30:28 PM
4/3/2016 6:14:02 PM,EVENING,BURGLARY,OTHERS,1700 - 1728 BLOCK OF MONTELLO AVENUE NE,5,506,5,5D,Cluster 23,008804 2,008804,Precinct 78,16051279,401248,137937,4/3/2016 12:20:11 PM,4/3/2016 2:00:56 PM
4/3/2016 10:09:16 PM,EVENING,ROBBERY,GUN,754 - 799 BLOCK OF 19TH STREET NE,5,507,5,5D,Cluster 23,008904 2,008904,Precinct 79,16051404,402062,136888,4/3/2016 9:07:16 PM,4/3/2016 9:10:13 PM
4/12/2016 3:15:02 PM,EVENING,THEFT F/AUTO,OTHERS,1800 - 2299 BLOCK OF NEW YORK AVENUE NE,5,505,5,5C,Cluster 22,011100 3,011100,Precinct 72,16056406,402158,138824,4/12/2016 2:30:15 PM,4/12/2016 3:02:51 PM
4/12/2016 4:19:19 PM,EVENING,MOTOR VEHICLE THEFT,OTHERS,700 - 999 BLOCK OF FRANKLIN STREET NE,5,504,5,5E,Cluster 21,009302 1,009302,Precinct 74,16056462,400494,139745,4/11/2016 3:00:25 PM,4/12/2016 4:15:05 PM
4/6/2016 11:55:34 AM,DAY,THEFT F/AUTO,OTHERS,2000 - 2199 BLOCK OF JACKSON STREET NE,5,503,5,5C,Cluster 22,009400 2,009400,Precinct 70,16052696,402152,140253,4/6/2016 5:30:08 AM,4/6/2016 10:00:27 AM
4/6/2016 2:07:49 PM,DAY,ROBBERY,GUN,1100 - 1199 BLOCK OF QUEEN STREET NE,5,506,5,5D,Cluster 23,008802 4,008802,Precinct 77,16052788,401040,137728,4/6/2016 11:50:22 AM,4/6/2016 11:55:45 AM
4/14/2016 4:38:22 PM,EVENING,MOTOR VEHICLE THEFT,OTHERS,1700 - 1799 BLOCK OF WEST VIRGINIA AVENUE NE,5,506,5,5D,Cluster 23,008803 1,008803,Precinct 76,16057733,401182,138011,4/14/2016 3:00:49 PM,4/14/2016 3:10:18 PM
4/14/2016 4:39:49 PM,EVENING,THEFT F/AUTO,OTHERS,1820 - 1899 BLOCK OF FENWICK STREET NE,5,505,5,5D,Cluster 23,008803 1,008803,Precinct 76,16057744,401390,138400,4/14/2016 3:00:54 PM,4/14/2016 4:00:40 PM
4/14/2016 6:12:16 PM,EVENING,THEFT/OTHER,OTHERS,700 - 799 BLOCK OF MONROE STREET NE,5,502,5,5E,Cluster 21,009201 1,009201,Precinct 74,16057789,400383,140498,4/14/2016 3:41:48 PM,4/14/2016 3:42:09 PM
4/14/2016 7:21:53 PM,EVENING,THEFT/OTHER,OTHERS,500 - 799 BLOCK OF RHODE ISLAND AVENUE NE,5,502,5,5E,Cluster 21,009204 2,009204,Precinct 74,16057848,400246,139229,4/14/2016 6:30:34 PM,4/14/2016 7:05:12 PM
4/10/2016 6:19:27 PM,EVENING,THEFT/OTHER,OTHERS,1920 - 2099 BLOCK OF BENNING ROAD NE,5,507,7,7D,Cluster 25,007903 1,007903,Precinct 80,16055288,402183,136751,4/10/2016 5:18:59 PM,4/10/2016 6:18:12 PM
4/10/2016 7:58:41 PM,EVENING,BURGLARY,OTHERS,1 - 99 BLOCK OF QUINCY PLACE NW,5,501,5,5E,Cluster 21,003302 2,003302,Precinct 19,16055354,399110,138221,4/10/2016 12:00:38 PM,4/10/2016 6:55:32 PM
4/10/2016 9:26:23 PM,EVENING,THEFT/OTHER,OTHERS,2900 - 2999 BLOCK OF CHANCELLOR'S WAY NE,5,502,5,5E,Cluster 21,009201 1,009201,Precinct 74,16055398,400165.21,139939.25,4/10/2016 3:10:25 PM,4/10/2016 8:00:15 PM
4/11/2016 12:27:13 AM,MIDNIGHT,MOTOR VEHICLE THEFT,OTHERS,3000 - 3099 BLOCK OF 25TH STREET NE,5,503,5,5C,Cluster 22,011100 2,011100,Precinct 71,16055459,402501,140062,4/10/2016 9:00:40 PM,4/10/2016 11:00:28 PM
4/18/2016 3:25:34 PM,EVENING,THEFT/OTHER,OTHERS,1400 - 1599 BLOCK OF OKIE STREET NE,5,505,5,5D,Cluster 23,008803 1,008803,Precinct 76,16060312,401495.24,138588.63,4/18/2016 1:57:10 PM,4/18/2016 3:22:20 PM
4/18/2016 4:40:07 PM,EVENING,THEFT/OTHER,OTHERS,104 - 199 BLOCK OF RHODE ISLAND AVENUE NW,5,501,5,5E,Cluster 21,003302 1,003302,Precinct 19,16060365,398832,138600,4/18/2016 3:48:03 PM,4/18/2016 4:00:03 PM
4/12/2016 8:09:16 PM,EVENING,THEFT/OTHER,OTHERS,1920 - 2099 BLOCK OF BENNING ROAD NE,5,507,7,7D,Cluster 25,007903 1,007903,Precinct 80,16056631,402183,136751,4/12/2016 7:07:42 PM,4/12/2016 7:09:15 PM
4/12/2016 10:40:23 PM,EVENING,THEFT/OTHER,OTHERS,1805 - 1999 BLOCK OF RHODE ISLAND AVENUE NE,5,504,5,5C,Cluster 22,011100 2,011100,Precinct 72,16056700,401978,140078,4/10/2016 12:01:04 AM,4/12/2016 8:00:01 PM
4/12/2016 11:12:23 PM,MIDNIGHT,ROBBERY,OTHERS,300 - 399 BLOCK OF 18TH PLACE NE,5,507,6,6A,Cluster 25,007901 2,007901,Precinct 81,16056727,401897,136243,4/12/2016 9:10:13 PM,4/12/2016 11:11:23 PM
4/20/2016 9:02:00 AM,DAY,ASSAULT W/DANGEROUS WEAPON,OTHERS,1200 - 1299 BLOCK OF SIMMS PLACE NE,5,506,5,5D,Cluster 23,008804 2,008804,Precinct 78,16061441,401388,137908,4/20/2016 7:30:14 AM,4/20/2016 7:32:59 AM
4/14/2016 10:12:18 PM,EVENING,THEFT F/AUTO,OTHERS,300 - 399 BLOCK OF 16TH STREET NE,5,507,6,6A,Cluster 25,007901 3,007901,Precinct 81,16057967,401543,136245,4/14/2016 9:34:12 PM,4/14/2016 10:00:12 PM
4/14/2016 10:55:30 PM,EVENING,ROBBERY,GUN,1300 - 1399 BLOCK OF CHILDRESS STREET NE,5,506,5,5D,Cluster 23,008804 1,008804,Precinct 78,16057969,401482,137579,4/14/2016 9:00:18 PM,4/14/2016 10:45:28 PM
4/22/2016 10:42:22 AM,DAY,THEFT F/AUTO,OTHERS,2110 - 2299 BLOCK OF MARYLAND AVENUE NE,5,507,5,5D,Cluster 23,008903 2,008903,Precinct 78,16062814,402490,137468,4/22/2016 10:28:31 AM,4/22/2016 10:40:48 AM
4/24/2016 2:52:54 PM,DAY,THEFT F/AUTO,OTHERS,1200 - 1229 BLOCK OF 1ST STREET NE,5,506,6,6C,Cluster 25,010600 2,010600,Precinct 83,16062843,399489,137576,4/21/2016 8:30:04 AM,4/21/2016 10:45:19 AM
4/20/2016 1:14:58 PM,DAY,THEFT/OTHER,OTHERS,3000 - 3133 BLOCK OF RHODE ISLAND AVENUE NE,5,503,5,5C,Cluster 24,011100 2,011100,Precinct 69,16061582,403053,140739,4/20/2016 12:38:26 PM,4/20/2016 1:15:14 PM
3/27/2016 12:57:04 AM,MIDNIGHT,THEFT/OTHER,OTHERS,1 - 99 BLOCK OF M STREET NE,5,506,6,6C,Cluster 25,010600 2,010600,Precinct 83,16046827,399351,137531,3/26/2016 6:15:25 PM,3/27/2016 12:15:36 AM
3/29/2016 2:50:08 PM,DAY,THEFT F/AUTO,OTHERS,2400 - 2499 BLOCK OF 22ND STREET NE,5,503,5,5C,Cluster 22,011100 3,011100,Precinct 72,16046898,402237,139352,3/26/2016 10:30:12 PM,3/27/2016 3:19:23 AM
3/27/2016 4:24:18 AM,MIDNIGHT,THEFT F/AUTO,OTHERS,2800 - 2999 BLOCK OF CHANNING STREET NE,5,503,5,5C,Cluster 24,011100 1,011100,Precinct 71,16046910,402823,139389,3/26/2016 12:00:35 PM,3/27/2016 2:30:32 AM
3/27/2016 5:40:37 AM,MIDNIGHT,THEFT F/AUTO,OTHERS,2800 - 2999 BLOCK OF CHANNING STREET NE,5,503,5,5C,Cluster 24,011100 1,011100,Precinct 71,16046911,402823,139389,3/26/2016 12:00:01 AM,3/27/2016 3:00:14 AM
3/27/2016 4:40:18 AM,MIDNIGHT,THEFT F/AUTO,OTHERS,2300 - 3099 BLOCK OF V STREET NE,5,503,5,5C,Cluster 24,011100 1,011100,Precinct 71,16046928,402835,139007,3/27/2016 12:00:46 AM,3/27/2016 3:55:07 AM
4/22/2016 3:51:38 PM,EVENING,THEFT F/AUTO,OTHERS,1700 - 1799 BLOCK OF NEWTON STREET NE,5,504,5,5B,Cluster 22,009301 1,009301,Precinct 70,16062989,401693,140685,4/22/2016 1:30:21 PM,4/22/2016 2:10:27 PM
4/22/2016 6:00:16 PM,EVENING,THEFT/OTHER,OTHERS,3700 - 3799 BLOCK OF 12TH STREET NE,5,504,5,5B,Cluster 20,009504 1,009504,Precinct 68,16063066,400761,140829,4/22/2016 5:15:34 PM,4/22/2016 5:18:19 PM
3/29/2016 12:14:30 PM,DAY,THEFT/OTHER,OTHERS,2500 - 2513 BLOCK OF 4TH STREET NE,5,502,5,5E,Cluster 21,009203 2,009203,Precinct 74,16048026,399950,139422,3/27/2016 8:30:09 PM,3/29/2016 8:30:22 AM
3/29/2016 11:32:32 AM,DAY,THEFT/OTHER,OTHERS,1600 - 1699 BLOCK OF MARYLAND AVENUE NE,5,507,5,5D,Cluster 23,008904 2,008904,Precinct 79,16048045,401740,137077,3/29/2016 10:28:19 AM,3/29/2016 11:15:24 AM
3/31/2016 2:30:04 AM,MIDNIGHT,ROBBERY,GUN,300 - 399 BLOCK OF EVARTS STREET NE,5,502,5,5E,Cluster 21,009204 1,009204,Precinct 74,16049085,399887,139626,3/31/2016 12:50:45 AM,3/31/2016 1:00:34 AM
3/31/2016 6:25:43 AM,MIDNIGHT,THEFT/OTHER,OTHERS,1240 - 1399 BLOCK OF NEW YORK AVENUE NE,5,505,5,5C,Cluster 22,008803 1,008803,Precinct 76,16049123,401165,138586,3/31/2016 4:45:31 AM,3/31/2016 5:50:28 AM
3/31/2016 7:02:49 AM,DAY,THEFT F/AUTO,OTHERS,1200 - 1299 BLOCK OF STAPLES STREET NE,5,506,5,5D,Cluster 23,008802 2,008802,Precinct 77,16049124,401302,137158,3/30/2016 4:00:49 PM,3/31/2016 6:30:31 AM
4/8/2016 11:29:52 PM,MIDNIGHT,THEFT/OTHER,OTHERS,3000 - 3133 BLOCK OF RHODE ISLAND AVENUE NE,5,503,5,5C,Cluster 24,011100 2,011100,Precinct 69,16054336,403053,140739,4/8/2016 10:40:52 PM,4/8/2016 10:45:47 PM
4/9/2016 5:28:41 AM,MIDNIGHT,THEFT/OTHER,OTHERS,900 - 999 BLOCK OF BLADENSBURG ROAD NE,5,506,5,5D,Cluster 23,008802 2,008802,Precinct 77,16054377,401560,137150,4/9/2016 12:06:39 AM,4/9/2016 12:24:31 AM
4/6/2016 7:53:52 PM,EVENING,THEFT/OTHER,OTHERS,1300 - 1399 BLOCK OF HOLBROOK STREET NE,5,506,5,5D,Cluster 23,008802 2,008802,Precinct 77,16052996,401420,137226,4/6/2016 2:00:37 PM,4/6/2016 7:20:40 PM
4/6/2016 10:39:06 PM,EVENING,ROBBERY,KNIFE,120 - 199 BLOCK OF T STREET NE,5,502,5,5E,Cluster 21,008701 1,008701,Precinct 75,16053088,399627,138633,4/6/2016 9:23:03 PM,4/6/2016 10:39:04 PM
4/7/2016 12:47:47 AM,MIDNIGHT,ASSAULT W/DANGEROUS WEAPON,GUN,2400 - 2499 BLOCK OF 18TH STREET NE,5,505,5,5C,Cluster 22,009102 1,009102,Precinct 72,16053128,401821,139328,4/6/2016 10:47:09 PM,4/6/2016 11:45:35 PM
4/15/2016 4:21:16 AM,MIDNIGHT,THEFT/OTHER,OTHERS,1201 - 1278 BLOCK OF BLADENSBURG ROAD NE,5,506,5,5D,Cluster 23,008804 2,008804,Precinct 78,16058101,401783,137594,4/15/2016 3:38:37 AM,4/15/2016 3:40:14 AM
