REPORT_DAT,SHIFT,OFFENSE,METHOD,BLOCK,DISTRICT,PSA,WARD,ANC,NEIGHBORHOOD_CLUSTER,BLOCK_GROUP,CENSUS_TRACT,VOTING_PRECINCT,CCN,XBLOCK,YBLOCK,START_DATE,END_DATE
5/8/2016 7:59:24 PM,EVENING,ROBBERY,OTHERS,1200 - 1299 BLOCK OF I STREET SE,1,106,6,6B,Cluster 26,007100 2,007100,Precinct 91,16073119,400930,134605,5/8/2016 6:50:57 PM,5/8/2016 7:20:20 PM
5/8/2016 9:40:58 PM,EVENING,THEFT F/AUTO,OTHERS,400 - 443 BLOCK OF K STREET NW,1,102,6,6E,Cluster 8,004702 1,004702,Precinct 1,16073162,398532,137185,5/8/2016 6:15:01 PM,5/8/2016 8:45:51 PM
5/8/2016 10:08:03 PM,EVENING,THEFT/OTHER,OTHERS,900 - 1199 BLOCK OF 4TH STREET SW,1,105,6,6D,Cluster 9,010200 2,010200,Precinct 142,16073174,398469,134448,5/8/2016 9:15:57 PM,5/8/2016 10:07:45 PM
4/8/2016 11:23:39 AM,DAY,ASSAULT W/DANGEROUS WEAPON,OTHERS,800 - 899 BLOCK OF E STREET NW,1,102,2,2C,Cluster 8,005800 1,005800,Precinct 143,16053887,397964,136476,4/8/2016 9:59:19 AM,4/8/2016 11:23:36 AM
4/10/2016 10:53:51 AM,DAY,THEFT/OTHER,OTHERS,900 - 1199 BLOCK OF 4TH STREET SW,1,105,6,6D,Cluster 9,010200 2,010200,Precinct 142,16053928,398469,134448,4/8/2016 10:41:49 AM,4/8/2016 10:47:09 AM
4/8/2016 3:22:24 PM,EVENING,THEFT F/AUTO,OTHERS,100 - 199 BLOCK OF DUDDINGTON PLACE SE,1,106,6,6B,Cluster 26,006500 2,006500,Precinct 130,16054005,399592,134973,4/8/2016 8:00:27 AM,4/8/2016 1:00:41 PM
4/9/2016 3:13:38 AM,MIDNIGHT,THEFT/OTHER,OTHERS,600 - 699 BLOCK OF I STREET NW,1,102,2,2C,Cluster 8,005800 2,005800,Precinct 129,16054201,398186,137001,4/8/2016 5:00:20 PM,4/8/2016 7:21:37 PM
4/9/2016 3:24:16 AM,MIDNIGHT,THEFT F/AUTO,OTHERS,600 - 699 BLOCK OF I STREET NW,1,102,2,2C,Cluster 8,005800 2,005800,Precinct 129,16054206,398186,137001,4/8/2016 5:33:21 PM,4/8/2016 6:30:42 PM
4/8/2016 8:37:30 PM,EVENING,THEFT/OTHER,OTHERS,1200 - 1299 BLOCK OF G STREET NW,1,101,2,2C,Cluster 8,005800 1,005800,Precinct 129,16054253,397497,136718,4/8/2016 6:00:05 PM,4/8/2016 6:20:23 PM
4/8/2016 10:27:04 PM,EVENING,THEFT F/AUTO,OTHERS,1102 - 1179 BLOCK OF NEW JERSEY AVENUE NW,1,103,6,6E,Cluster 8,004701 2,004701,Precinct 1,16054296,398730,137462,4/6/2016 9:45:11 PM,4/8/2016 9:00:58 PM
4/23/2016 4:25:02 AM,MIDNIGHT,ASSAULT W/DANGEROUS WEAPON,OTHERS,1127 - 1199 BLOCK OF 1ST STREET NW,1,103,6,6E,Cluster 8,004701 2,004701,Precinct 1,16063439,398944,137478,4/23/2016 3:10:00 AM,4/23/2016 3:15:59 AM
4/23/2016 12:30:42 PM,DAY,MOTOR VEHICLE THEFT,OTHERS,500 - 599 BLOCK OF 9TH STREET NE,1,104,6,6A,Cluster 25,008402 2,008402,Precinct 82,16063529,400541,136543,4/23/2016 3:30:11 AM,4/23/2016 9:15:55 AM
4/23/2016 12:34:23 PM,DAY,BURGLARY,OTHERS,300 - 339 BLOCK OF 9TH STREET SE,1,107,6,6B,Cluster 26,006700 3,006700,Precinct 89,16063555,400540,135274,4/23/2016 10:50:59 AM,4/23/2016 10:54:53 AM
4/23/2016 3:38:57 PM,EVENING,THEFT F/AUTO,OTHERS,600 - 699 BLOCK OF I STREET NW,1,102,2,2C,Cluster 8,005800 2,005800,Precinct 129,16063626,398186,137001,4/23/2016 11:14:38 AM,4/23/2016 2:45:45 PM
5/7/2016 3:16:05 PM,EVENING,THEFT F/AUTO,OTHERS,900 - 999 BLOCK OF 7TH STREET NE,1,104,6,6C,Cluster 25,010600 3,010600,Precinct 83,16072318,400332,137118,5/7/2016 2:47:08 PM,5/7/2016 3:15:56 PM
5/7/2016 8:54:51 PM,EVENING,ASSAULT W/DANGEROUS WEAPON,OTHERS,400 - 457 BLOCK OF MASSACHUSETTS AVENUE NW,1,102,2,2C,Cluster 8,005900 1,005900,Precinct 143,16072477,398508,136963,5/7/2016 6:05:08 PM,5/7/2016 6:10:46 PM
4/21/2016 11:50:30 PM,MIDNIGHT,THEFT F/AUTO,OTHERS,1000 - 1099 BLOCK OF 4TH STREET NW,1,103,6,6E,Cluster 8,004701 2,004701,Precinct 1,16062613,398597,137252,4/21/2016 9:45:04 PM,4/21/2016 11:25:31 PM
4/22/2016 3:45:03 AM,MIDNIGHT,BURGLARY,OTHERS,900 - 949 BLOCK OF NEW JERSEY AVENUE NW,1,103,6,6E,Cluster 8,004702 1,004702,Precinct 1,16062703,398834,137094,4/22/2016 1:10:59 AM,4/22/2016 1:20:53 AM
4/22/2016 4:23:22 PM,EVENING,BURGLARY,OTHERS,300 - 329 BLOCK OF L STREET SE,1,106,6,6D,Cluster 27,007200 2,007200,Precinct 131,16062980,399856,134410,4/20/2016 2:54:29 PM,4/20/2016 4:53:52 PM
4/22/2016 6:10:39 PM,EVENING,THEFT/OTHER,OTHERS,800 - 899 BLOCK OF L STREET NE,1,104,6,6A,Cluster 25,010600 1,010600,Precinct 83,16063052,400489,137318,4/19/2016 2:45:23 PM,4/19/2016 3:00:23 PM
4/23/2016 4:25:09 PM,EVENING,THEFT F/AUTO,OTHERS,1 - 99 BLOCK OF MASSACHUSETTS AVENUE NE,1,103,6,6C,,006202 1,006202,Precinct 130,16063101,399272,136594,4/22/2016 10:54:15 AM,4/22/2016 5:30:39 PM
5/20/2016 9:31:44 AM,DAY,THEFT/OTHER,OTHERS,900 - 1199 BLOCK OF 4TH STREET SW,1,105,6,6D,Cluster 9,010200 2,010200,Precinct 142,16080325,398469,134448,5/20/2016 8:23:37 AM,5/20/2016 10:00:42 AM
5/20/2016 1:40:54 PM,DAY,THEFT/OTHER,OTHERS,600 - 699 BLOCK OF H STREET NE,1,104,6,6C,Cluster 25,008302 1,008302,Precinct 83,16080431,400233,136927,5/20/2016 11:59:59 AM,5/20/2016 12:21:38 PM
3/1/2016 12:17:59 AM,MIDNIGHT,THEFT/OTHER,OTHERS,600 - 699 BLOCK OF 4TH STREET NE,1,104,6,6C,Cluster 25,008301 1,008301,Precinct 84,16031302,399950,136696,2/29/2016 11:00:21 AM,2/29/2016 7:00:13 PM
3/16/2016 11:56:37 AM,DAY,THEFT F/AUTO,OTHERS,650 - 699 BLOCK OF MAINE AVENUE SW,1,105,6,6D,Cluster 9,010200 2,010200,Precinct 142,16040276,398098,134462,3/16/2016 9:30:06 AM,3/16/2016 11:10:05 AM
3/17/2016 7:57:41 AM,DAY,THEFT/OTHER,OTHERS,1200 - 1299 BLOCK OF F STREET NW,1,101,2,2C,Cluster 8,005800 1,005800,Precinct 129,16040349,397496,136610,3/15/2016 4:00:33 PM,3/15/2016 5:00:45 PM
3/19/2016 1:07:07 PM,DAY,THEFT F/AUTO,OTHERS,1300 - 1399 BLOCK OF LINDEN COURT NE,1,104,6,6A,Cluster 25,008402 1,008402,Precinct 82,16040363,401116.19,136855.89,3/16/2016 1:12:38 PM,3/16/2016 2:27:22 PM
5/6/2016 11:35:57 AM,DAY,THEFT/OTHER,OTHERS,700 - 799 BLOCK OF 11TH STREET NW,1,101,2,2C,Cluster 8,005800 1,005800,Precinct 129,16071575,397654,136801,5/5/2016 1:30:35 PM,5/5/2016 9:00:46 PM
5/6/2016 3:43:28 PM,EVENING,THEFT/OTHER,OTHERS,16 - 68 BLOCK OF M STREET NW,1,103,6,6E,Cluster 8,004701 1,004701,Precinct 1,16071598,399069,137532,3/25/2016 1:35:51 PM,4/8/2016 12:31:03 PM
5/6/2016 7:28:46 PM,EVENING,MOTOR VEHICLE THEFT,OTHERS,1 - 60 BLOCK OF K STREET NW,1,103,6,6E,Cluster 8,004702 1,004702,Precinct 1,16071743,399119,137184,5/6/2016 8:00:00 AM,5/6/2016 4:00:09 PM
5/6/2016 9:10:52 PM,EVENING,THEFT/OTHER,OTHERS,1200 - 1299 BLOCK OF G STREET NW,1,101,2,2C,Cluster 8,005800 1,005800,Precinct 129,16071886,397497,136718,5/6/2016 8:00:57 PM,5/6/2016 8:10:40 PM
5/19/2016 1:28:15 PM,DAY,BURGLARY,OTHERS,1320 1399  BLOCK OF SOUTH CAROLINA AVENUE SE,1,108,6,6B,Cluster 26,006900 1,006900,Precinct 87,16079760,401180,135402,5/18/2016 2:00:18 AM,5/19/2016 10:00:33 AM
3/17/2016 9:01:31 PM,EVENING,THEFT/OTHER,OTHERS,900 - 1199 BLOCK OF 4TH STREET SW,1,105,6,6D,Cluster 9,010200 2,010200,Precinct 142,16040425,398469,134448,3/16/2016 12:35:16 AM,3/16/2016 4:31:29 PM
3/16/2016 6:53:11 PM,EVENING,THEFT/OTHER,OTHERS,600 - 749 BLOCK OF 6TH STREET SE,1,106,6,6B,Cluster 26,007000 1,007000,Precinct 90,16040486,400134,134762,1/19/2016 5:46:39 PM,1/19/2016 6:52:45 PM
3/16/2016 8:36:58 PM,EVENING,THEFT/OTHER,OTHERS,400 497  BLOCK OF L STREET NW,1,102,6,6E,Cluster 8,004701 2,004701,Precinct 1,16040583,398477,137319,3/12/2016 3:00:35 PM,3/15/2016 8:15:50 AM
3/17/2016 3:21:07 AM,MIDNIGHT,ROBBERY,GUN,1100 - 1199 BLOCK OF G STREET NW,1,101,2,2C,Cluster 8,005800 1,005800,Precinct 129,16040741,397609,136718,3/17/2016 2:20:58 AM,3/17/2016 3:21:01 AM
3/17/2016 8:04:48 AM,DAY,THEFT F/AUTO,OTHERS,600 - 699 BLOCK OF TENNESSEE AVENUE NE,1,108,6,6A,Cluster 25,008001 1,008001,Precinct 81,16040772,401404,136629,3/16/2016 11:00:58 PM,3/17/2016 7:00:38 AM
3/30/2016 8:47:25 PM,EVENING,THEFT/OTHER,OTHERS,1200 - 1299 BLOCK OF H STREET NE,1,104,6,6A,Cluster 25,008402 1,008402,Precinct 82,16048714,400930,136927,2/14/2016 1:45:38 PM,3/30/2016 4:01:50 PM
3/30/2016 10:54:56 PM,EVENING,THEFT F/AUTO,OTHERS,400 - 443 BLOCK OF K STREET NW,1,102,6,6E,Cluster 8,004702 1,004702,Precinct 1,16048800,398532,137185,3/30/2016 4:53:31 PM,3/30/2016 5:32:02 PM
3/30/2016 8:22:27 PM,EVENING,BURGLARY,OTHERS,600 - 699 BLOCK OF I STREET NE,1,104,6,6C,Cluster 25,010600 3,010600,Precinct 83,16048891,400233,137052,3/30/2016 5:45:40 AM,3/30/2016 1:00:26 PM
5/19/2016 9:40:47 PM,EVENING,THEFT/OTHER,OTHERS,1310 1397  BLOCK OF PENNSYLVANIA AVENUE SE,1,108,6,6B,Cluster 26,007100 2,007100,Precinct 91,16079917,401138,134783,5/18/2016 5:30:14 PM,5/19/2016 3:00:37 PM
5/19/2016 6:42:42 PM,EVENING,THEFT/OTHER,OTHERS,400 - 499 BLOCK OF 8TH STREET SE,1,107,6,6B,Cluster 26,007000 2,007000,Precinct 90,16079946,400436,135043,5/19/2016 5:30:29 PM,5/19/2016 6:00:24 PM
5/19/2016 6:52:17 PM,EVENING,THEFT/OTHER,OTHERS,50 - 199 BLOCK OF I STREET SW,1,105,6,6D,Cluster 9,010500 1,010500,Precinct 128,16079953,398975,134605,5/19/2016 4:30:33 PM,5/19/2016 5:00:18 PM
5/19/2016 9:34:51 PM,EVENING,THEFT/OTHER,OTHERS,650 - 689 BLOCK OF WATER STREET SW,1,105,6,6D,Cluster 9,010200 2,010200,Precinct 142,16080025,398065,134426,5/15/2016 12:00:00 PM,5/19/2016 8:04:43 PM
5/19/2016 9:51:11 PM,EVENING,THEFT/OTHER,OTHERS,400 - 499 BLOCK OF 12TH STREET NW,1,101,2,2C,Cluster 8,005800 1,005800,Precinct 129,16080093,397563,136414,5/19/2016 8:00:14 AM,5/19/2016 8:27:59 PM
5/19/2016 10:44:51 PM,EVENING,BURGLARY,OTHERS,700 - 799 BLOCK OF 12TH STREET SE,1,106,6,6B,Cluster 26,007100 2,007100,Precinct 91,16080103,400846,134715,5/19/2016 8:16:26 PM,
5/19/2016 11:55:17 PM,MIDNIGHT,ROBBERY,GUN,200 - 229 BLOCK OF 16TH STREET SE,1,108,6,6B,Cluster 26,006801 2,006801,Precinct 87,16080143,401542,135469,5/19/2016 9:16:58 PM,5/19/2016 9:20:01 PM
3/16/2016 2:56:17 AM,MIDNIGHT,THEFT/OTHER,OTHERS,1400 - 1499 BLOCK OF 1ST STREET SW,1,105,6,6D,Cluster 9,006400 2,006400,Precinct 127,16040123,398943,133852,3/16/2016 1:00:52 AM,3/16/2016 1:44:16 AM
3/16/2016 11:06:01 AM,DAY,SEX ABUSE,OTHERS,200 - 299 BLOCK OF H STREET NW,1,103,6,6E,Cluster 8,004702 1,004702,Precinct 1,16040199,398748,136930,3/16/2016 7:13:16 AM,3/16/2016 11:06:00 AM
3/30/2016 12:57:11 AM,MIDNIGHT,THEFT F/AUTO,OTHERS,1000 - 1099 BLOCK OF 4TH STREET NW,1,103,6,6E,Cluster 8,004701 2,004701,Precinct 1,16048409,398597,137252,3/29/2016 9:15:35 PM,3/29/2016 11:00:53 PM
3/30/2016 1:40:12 AM,MIDNIGHT,SEX ABUSE,OTHERS,1 - 49 BLOCK OF MASSACHUSETTS AVENUE NW,1,103,6,6C,Cluster 8,005900 1,005900,Precinct 1,16048444,399121,136672,12/11/2015 8:00:48 PM,12/11/2015 9:00:05 PM
3/30/2016 4:34:31 AM,MIDNIGHT,ROBBERY,OTHERS,400 497  BLOCK OF L STREET NW,1,102,6,6E,Cluster 8,004701 2,004701,Precinct 1,16048492,398477,137319,3/30/2016 3:30:01 AM,3/30/2016 4:30:49 AM
3/30/2016 4:35:40 PM,EVENING,THEFT/OTHER,OTHERS,1000 - 1099 BLOCK OF E STREET NW,1,101,2,2C,Cluster 8,005800 1,005800,Precinct 129,16048552,397700,136476,3/29/2016 12:00:37 PM,3/29/2016 12:35:45 PM
3/30/2016 7:08:16 PM,EVENING,THEFT/OTHER,OTHERS,810 899  BLOCK OF 4TH STREET NW,1,103,6,6E,Cluster 8,004702 1,004702,Precinct 1,16048664,398596,136988,3/18/2016 1:29:52 PM,3/28/2016 2:33:16 PM
3/15/2016 12:16:00 PM,DAY,THEFT/OTHER,OTHERS,650 - 689 BLOCK OF WATER STREET SW,1,105,6,6D,Cluster 9,010200 2,010200,Precinct 142,16039297,398065,134426,3/14/2016 6:12:01 PM,3/14/2016 9:08:16 PM
3/15/2016 5:53:33 PM,EVENING,THEFT/OTHER,OTHERS,444 - 499 BLOCK OF K STREET NW,1,102,6,6E,Cluster 8,004702 1,004702,Precinct 1,16039689,398413,137185,3/14/2016 8:00:25 PM,3/14/2016 9:00:07 PM
3/15/2016 3:21:32 PM,EVENING,THEFT/OTHER,OTHERS,400 - 499 BLOCK OF M STREET SE,1,106,6,6D,Cluster 27,007200 2,007200,Precinct 131,16039724,399995,134294,3/15/2016 1:00:32 PM,3/15/2016 1:07:55 PM
3/30/2016 2:47:09 PM,DAY,THEFT/OTHER,OTHERS,400 - 499 BLOCK OF 8TH STREET SE,1,107,6,6B,Cluster 26,007000 2,007000,Precinct 90,16048681,400436,135043,3/30/2016 12:10:08 PM,3/30/2016 2:45:24 PM
4/13/2016 3:55:37 PM,EVENING,THEFT/OTHER,OTHERS,650 - 679 BLOCK OF NEW JERSEY AVENUE NW,1,103,6,6C,Cluster 8,005900 1,005900,Precinct 1,16057097,398948,136689,4/13/2016 11:05:17 AM,4/13/2016 12:02:37 PM
4/14/2016 8:12:19 AM,DAY,BURGLARY,OTHERS,1200 - 1299 BLOCK OF C STREET SE,1,107,6,6B,Cluster 26,006900 1,006900,Precinct 91,16057491,400928,135279,4/13/2016 10:30:30 PM,4/14/2016 6:15:14 AM
4/14/2016 12:42:21 PM,DAY,THEFT/OTHER,OTHERS,300 - 399 BLOCK OF 16TH STREET SE,1,108,6,6B,Cluster 26,006802 1,006802,Precinct 87,16057549,401542,135210,4/13/2016 9:30:10 PM,4/14/2016 12:26:43 PM
4/14/2016 2:45:46 PM,DAY,THEFT/OTHER,OTHERS,1000 - 1099 BLOCK OF I STREET NW,1,101,2,2C,Cluster 8,005800 1,005800,Precinct 129,16057671,397700,136999,4/13/2016 4:00:30 PM,4/14/2016 12:00:36 AM
3/29/2016 3:15:58 AM,MIDNIGHT,THEFT/OTHER,OTHERS,400 - 499 BLOCK OF 8TH STREET SE,1,107,6,6B,Cluster 26,007000 2,007000,Precinct 90,16047938,400436,135043,3/29/2016 2:42:31 AM,3/29/2016 3:15:40 AM
3/29/2016 10:15:44 AM,DAY,THEFT F/AUTO,OTHERS,100 - 199 BLOCK OF TENNESSEE AVENUE NE,1,107,6,6A,Cluster 26,008002 2,008002,Precinct 86,16048020,400948,135929,3/28/2016 9:00:41 PM,3/29/2016 8:30:11 AM
3/29/2016 12:01:43 PM,DAY,THEFT/OTHER,OTHERS,1 - 99 BLOCK OF H STREET NW,1,103,6,6E,Cluster 8,004702 1,004702,Precinct 1,16048049,399078,136928,3/29/2016 10:45:34 AM,3/29/2016 11:15:38 AM
3/29/2016 3:06:36 PM,EVENING,ROBBERY,OTHERS,600 - 699 BLOCK OF H STREET NE,1,104,6,6C,Cluster 25,008302 1,008302,Precinct 83,16048058,400233,136927,3/29/2016 10:44:38 AM,3/29/2016 10:47:40 AM
3/29/2016 3:26:13 PM,EVENING,THEFT F/AUTO,OTHERS,1000 - 1199 BLOCK OF 6TH STREET SW,1,105,6,6D,Cluster 9,010200 2,010200,Precinct 142,16048138,398273,134400,3/29/2016 10:30:37 AM,3/29/2016 1:00:46 PM
4/27/2016 10:10:19 AM,DAY,MOTOR VEHICLE THEFT,OTHERS,1100 - 1199 BLOCK OF 3RD STREET SW,1,105,6,6D,Cluster 9,010200 2,010200,Precinct 128,16065938,398680,134351,4/25/2016 6:00:32 PM,4/27/2016 8:00:59 AM
4/27/2016 10:58:25 AM,DAY,THEFT F/AUTO,OTHERS,1000 - 1099 BLOCK OF PENNSYLVANIA AVENUE SE,1,107,6,6B,Cluster 26,007000 2,007000,Precinct 90,16065948,400686,135019,4/26/2016 5:00:35 PM,4/27/2016 9:00:19 AM
4/27/2016 11:10:47 AM,DAY,THEFT F/AUTO,OTHERS,300 - 399 BLOCK OF 12TH STREET SE,1,107,6,6B,Cluster 26,006900 1,006900,Precinct 91,16065965,400846,135214,4/26/2016 12:00:37 PM,4/27/2016 7:50:39 AM
4/27/2016 1:54:50 PM,DAY,THEFT F/AUTO,OTHERS,600 - 699 BLOCK OF K STREET NW,1,102,6,6E,Cluster 8,004702 1,004702,Precinct 18,16066024,398186,137185,4/27/2016 11:35:14 AM,4/27/2016 12:38:45 PM
4/28/2016 12:06:25 AM,MIDNIGHT,THEFT/OTHER,OTHERS,400 - 457 BLOCK OF MASSACHUSETTS AVENUE NW,1,102,2,2C,Cluster 8,005900 1,005900,Precinct 143,16066440,398508,136963,4/27/2016 11:04:26 PM,4/27/2016 11:06:55 PM
5/11/2016 6:44:28 PM,EVENING,THEFT/OTHER,OTHERS,1200 - 1299 BLOCK OF G STREET NW,1,101,2,2C,Cluster 8,005800 1,005800,Precinct 129,16074917,397497,136718,5/11/2016 4:16:34 PM,
3/14/2016 7:18:33 AM,DAY,THEFT/OTHER,OTHERS,1100 - 1199 BLOCK OF 3RD STREET NE,1,104,6,6C,Cluster 25,010600 2,010600,Precinct 83,16038992,399823,137425,3/14/2016 6:25:08 AM,3/14/2016 6:45:32 AM
3/14/2016 10:35:55 AM,DAY,THEFT/OTHER,OTHERS,400 - 499 BLOCK OF 8TH STREET SE,1,107,6,6B,Cluster 26,007000 2,007000,Precinct 90,16039045,400436,135043,3/14/2016 9:58:37 AM,3/14/2016 10:05:43 AM
3/14/2016 11:36:09 AM,DAY,THEFT/OTHER,OTHERS,700 - 723 BLOCK OF 14TH STREET NW,1,101,2,2C,Cluster 8,005800 1,005800,Precinct 129,16039077,397228,136778,3/14/2016 10:55:47 AM,3/14/2016 11:05:43 AM
3/14/2016 12:17:48 PM,DAY,THEFT/OTHER,OTHERS,1 - 99 BLOCK OF H STREET NW,1,103,6,6E,Cluster 8,004702 1,004702,Precinct 1,16039082,399078,136928,3/14/2016 10:41:33 AM,3/14/2016 11:34:25 AM
3/14/2016 4:50:20 PM,EVENING,THEFT/OTHER,OTHERS,700 - 799 BLOCK OF H STREET NW,1,102,2,2C,Cluster 8,005800 1,005800,Precinct 129,16039219,398054,136884,3/14/2016 12:15:40 PM,3/14/2016 2:00:13 PM
3/28/2016 8:53:49 AM,DAY,THEFT/OTHER,OTHERS,50 - 53 BLOCK OF M STREET SE,1,106,6,6D,Cluster 27,007200 2,007200,Precinct 131,16047405,399385,134294,3/26/2016 3:30:32 PM,3/28/2016 7:00:43 AM
3/28/2016 10:06:48 AM,DAY,THEFT/OTHER,OTHERS,1200 - 1235 BLOCK OF 4TH STREET NE,1,104,6,6C,Cluster 25,010600 2,010600,Precinct 83,16047441,399950,137616,3/25/2016 2:30:54 PM,3/28/2016 7:00:42 AM
3/28/2016 10:45:05 AM,DAY,THEFT/OTHER,OTHERS,600 - 699 BLOCK OF MORTON PLACE NE,1,104,6,6C,Cluster 25,010600 1,010600,Precinct 83,16047460,400233,137393,3/28/2016 10:03:51 AM,3/28/2016 10:45:03 AM
3/28/2016 12:08:14 PM,DAY,THEFT/OTHER,OTHERS,209 - 299 BLOCK OF 15TH STREET NE,1,108,6,6A,Cluster 25,008002 2,008002,Precinct 86,16047496,401418,136127,3/28/2016 11:00:21 AM,3/28/2016 11:05:03 AM
3/28/2016 12:59:49 PM,DAY,THEFT F/AUTO,OTHERS,500 - 599 BLOCK OF I STREET NE,1,104,6,6C,Cluster 25,010600 2,010600,Precinct 83,16047534,400088,137052,3/28/2016 9:30:25 AM,3/28/2016 12:20:43 PM
4/12/2016 10:56:48 PM,EVENING,ROBBERY,OTHERS,1340 - 1399 BLOCK OF CONSTITUTION AVENUE NE,1,108,6,6A,Cluster 26,008002 2,008002,Precinct 86,16056715,401215,136018,4/12/2016 9:30:25 PM,4/12/2016 9:35:44 PM
4/13/2016 7:14:18 AM,DAY,THEFT F/AUTO,OTHERS,800 - 899 BLOCK OF 5TH STREET NW,1,102,2,2C,Cluster 8,005800 2,005800,Precinct 143,16056840,398358,136942,4/13/2016 6:35:08 AM,
4/13/2016 1:05:51 PM,DAY,ASSAULT W/DANGEROUS WEAPON,KNIFE,1100 - 1199 BLOCK OF F STREET NW,1,101,2,2C,Cluster 8,005800 1,005800,Precinct 129,16056972,397609,136611,4/11/2016 5:32:44 PM,4/11/2016 5:35:03 PM
4/26/2016 12:55:06 PM,DAY,THEFT/OTHER,OTHERS,900 - 999 BLOCK OF MASSACHUSETTS AVENUE NW,1,101,2,2C,Cluster 8,010100 1,010100,Precinct 129,16065347,397829,137265,4/26/2016 10:57:29 AM,4/26/2016 12:07:57 PM
5/11/2016 9:28:25 PM,EVENING,THEFT F/AUTO,OTHERS,400 - 499 BLOCK OF NORTH CAPITOL STREET,1,103,6,6C,Cluster 8,005900 1,005900,Precinct 1,16075040,399214,136418,5/11/2016 8:54:10 PM,5/11/2016 9:28:18 PM
5/12/2016 3:01:52 AM,MIDNIGHT,THEFT F/AUTO,OTHERS,300 - 319 BLOCK OF L STREET NE,1,104,6,6C,Cluster 25,010600 2,010600,Precinct 83,16075134,399855,137319,5/11/2016 6:00:04 PM,5/12/2016 2:00:39 AM
3/28/2016 2:10:43 PM,DAY,THEFT/OTHER,OTHERS,1300 - 1399 BLOCK OF D STREET SE,1,108,6,6B,Cluster 26,006900 2,006900,Precinct 91,16047555,401135,135140,3/28/2016 10:00:49 AM,3/28/2016 1:30:37 PM
3/28/2016 3:41:59 PM,EVENING,THEFT/OTHER,OTHERS,1 - 99 BLOCK OF H STREET NW,1,103,6,6E,Cluster 8,004702 1,004702,Precinct 1,16047577,399078,136928,3/28/2016 1:53:08 PM,3/28/2016 2:54:10 PM
3/28/2016 9:54:34 PM,EVENING,THEFT/OTHER,OTHERS,500 - 599 BLOCK OF 14TH STREET NW,1,101,2,2C,Cluster 8,005800 1,005800,Precinct 129,16047839,397226,136542,3/28/2016 3:55:42 PM,3/28/2016 5:00:57 PM
4/12/2016 11:11:38 AM,DAY,THEFT F/AUTO,OTHERS,200 - 299 BLOCK OF G STREET NE,1,104,6,6C,Cluster 25,008301 1,008301,Precinct 84,16056221,399759,136784,4/11/2016 7:30:38 PM,4/12/2016 9:39:01 AM
4/12/2016 10:45:54 AM,DAY,THEFT/OTHER,OTHERS,704 - 799 BLOCK OF CONSTITUTION AVENUE NE,1,107,6,6C,Cluster 26,008302 1,008302,Precinct 85,16056245,400406,136019,4/11/2016 6:00:06 PM,4/12/2016 8:00:08 AM
4/26/2016 9:17:04 PM,EVENING,THEFT/OTHER,OTHERS,600 - 669 BLOCK OF PENNSYLVANIA AVENUE SE,1,107,6,6B,Cluster 26,006500 1,006500,Precinct 89,16065559,400232,135255,4/26/2016 4:22:33 PM,4/26/2016 4:30:47 PM
4/26/2016 7:44:51 PM,EVENING,THEFT/OTHER,OTHERS,1300 - 1399 BLOCK OF EMERALD STREET NE,1,108,6,6A,Cluster 25,008001 2,008001,Precinct 81,16065645,401135,136541,4/26/2016 2:00:03 PM,4/26/2016 5:00:55 PM
4/26/2016 9:20:26 PM,EVENING,THEFT/OTHER,OTHERS,400 - 499 BLOCK OF NEW JERSEY AVENUE NW,1,103,6,6C,Cluster 8,005900 1,005900,Precinct 1,16065697,399029,136400,4/26/2016 5:45:02 PM,4/26/2016 9:20:22 PM
4/26/2016 11:28:39 PM,MIDNIGHT,ROBBERY,OTHERS,1000 - 1099 BLOCK OF F STREET NE,1,104,6,6A,Cluster 25,008402 2,008402,Precinct 82,16065755,400686,136609,4/26/2016 9:46:49 PM,4/26/2016 9:55:10 PM
4/27/2016 8:31:28 AM,DAY,THEFT F/AUTO,OTHERS,1100 - 1199 BLOCK OF 5TH STREET SE,1,106,6,6D,Cluster 27,007200 2,007200,Precinct 131,16065901,400041,134352,4/27/2016 7:35:30 AM,4/27/2016 7:42:07 AM
5/10/2016 9:20:39 PM,EVENING,THEFT F/AUTO,OTHERS,220 - 299 BLOCK OF L STREET NE,1,104,6,6C,Cluster 25,010600 2,010600,Precinct 83,16074406,399790,137319,5/10/2016 6:45:01 PM,5/10/2016 8:35:35 PM
5/11/2016 12:42:46 AM,MIDNIGHT,THEFT/OTHER,OTHERS,300 - 399 BLOCK OF TINGEY STREET SE,1,106,6,6D,Cluster 27,007200 2,007200,Precinct 131,16074449,399888,134117,5/10/2016 9:35:44 PM,5/10/2016 9:40:01 PM
3/12/2016 7:01:52 PM,EVENING,THEFT F/AUTO,OTHERS,1200 - 1212 BLOCK OF 6TH STREET NE,1,104,6,6C,Cluster 25,010600 2,010600,Precinct 83,16038192,400135,137565,3/11/2016 10:00:28 PM,3/12/2016 11:00:10 AM
3/12/2016 6:49:32 PM,EVENING,THEFT/OTHER,OTHERS,300 - 599 BLOCK OF C STREET NW,1,102,2,2C,Cluster 8,005900 1,005900,Precinct 143,16038221,398475,136193,3/12/2016 5:40:53 PM,
