REPORT_DAT,SHIFT,OFFENSE,METHOD,BLOCK,DISTRICT,PSA,WARD,ANC,NEIGHBORHOOD_CLUSTER,BLOCK_GROUP,CENSUS_TRACT,VOTING_PRECINCT,CCN,XBLOCK,YBLOCK,START_DATE,END_DATE
3/1/2016 8:16:31 PM,EVENING,ASSAULT W/DANGEROUS WEAPON,OTHERS,400 - 499 BLOCK OF NEWCOMB STREET SE,7,707,8,8C,Cluster 39,010400 2,010400,Precinct 123,16031846,399855,131051,3/1/2016 6:53:01 PM,3/1/2016 6:56:21 PM
3/1/2016 8:57:16 PM,EVENING,ROBBERY,GUN,3600 - 3698 BLOCK OF MARTIN LUTHER KING JR AVENUE SE,7,707,8,8C,Cluster 39,010400 1,010400,Precinct 124,16031856,399523,130103,3/1/2016 7:20:44 PM,3/1/2016 7:30:42 PM
3/2/2016 12:47:52 AM,MIDNIGHT,ASSAULT W/DANGEROUS WEAPON,KNIFE,900 - 1299 BLOCK OF VALLEY AVENUE SE,7,706,8,8E,Cluster 39,009700 1,009700,Precinct 121,16031969,400801,129945,3/1/2016 11:00:39 PM,3/1/2016 11:10:46 PM
3/2/2016 7:10:04 AM,DAY,BURGLARY,OTHERS,2500 - 2599 BLOCK OF MARTIN LUTHER KING JR AVENUE SE,7,703,8,8C,Cluster 37,007401 1,007401,Precinct 119,16032042,400478,132509,3/2/2016 4:57:19 AM,3/2/2016 6:59:04 AM
4/1/2016 5:08:05 AM,MIDNIGHT,BURGLARY,OTHERS,4900 - 5099 BLOCK OF SHEPHERD PARKWAY SW,7,708,8,8D,,010900 2,010900,Precinct 126,16049726,398427,127432,4/1/2016 3:20:14 AM,4/1/2016 3:25:38 AM
4/15/2016 9:29:25 PM,EVENING,ASSAULT W/DANGEROUS WEAPON,GUN,1900 - 2199 BLOCK OF RIDGECREST COURT SE,7,704,8,8E,Cluster 38,007403 1,007403,Precinct 116,16058563,402201,131112,4/15/2016 7:33:48 PM,4/15/2016 9:29:24 PM
5/2/2016 2:36:33 AM,MIDNIGHT,THEFT/OTHER,OTHERS,1909 - 1999 BLOCK OF 14TH STREET SE,7,701,8,8A,Cluster 28,007503 1,007503,Precinct 114,16068847,401280,133168,5/2/2016 1:34:55 AM,
5/2/2016 12:55:01 PM,DAY,BURGLARY,OTHERS,1600 - 1699 BLOCK OF SAVANNAH STREET SE,7,704,8,8B,Cluster 38,007409 3,007409,Precinct 116,16068933,401725,130864,4/29/2016 12:00:37 PM,5/2/2016 7:00:47 AM
5/2/2016 1:55:46 PM,DAY,THEFT/OTHER,OTHERS,2300 - 2399 BLOCK OF GOOD HOPE ROAD SE,7,701,8,8B,Cluster 28,007504 1,007504,Precinct 114,16069015,402258,132857,5/2/2016 6:30:00 AM,5/2/2016 10:00:57 AM
5/2/2016 3:10:20 PM,EVENING,ASSAULT W/DANGEROUS WEAPON,OTHERS,3700 3851  BLOCK OF 9TH STREET SE,7,706,8,8E,Cluster 39,009801 1,009801,Precinct 121,16069086,400504,129677,5/2/2016 2:02:07 PM,5/2/2016 2:05:11 PM
5/27/2016 11:06:46 PM,MIDNIGHT,ASSAULT W/DANGEROUS WEAPON,OTHERS,600 799  BLOCK OF ATLANTIC STREET SE,7,706,8,8E,Cluster 39,009802 2,009802,Precinct 125,16085449,400297,129240,5/27/2016 9:16:27 PM,5/27/2016 9:18:45 PM
5/28/2016 1:21:14 AM,MIDNIGHT,ROBBERY,KNIFE,1537 1600  BLOCK OF GOOD HOPE ROAD SE,7,701,8,8A,Cluster 28,007504 1,007504,Precinct 114,16085503,401555,133155,5/27/2016 11:00:21 PM,5/27/2016 11:05:52 PM
5/28/2016 4:08:41 AM,MIDNIGHT,ROBBERY,GUN,4600 - 4799 BLOCK OF SOUTH CAPITOL STREET,7,708,8,8D,Cluster 39,010900 2,010900,Precinct 125,16085545,399848,128205,5/28/2016 1:00:56 AM,5/28/2016 1:10:48 AM
5/28/2016 3:56:31 PM,EVENING,BURGLARY,OTHERS,2100 - 2127 BLOCK OF 18TH STREET SE,7,701,8,8A,Cluster 28,007504 1,007504,Precinct 114,16085843,401820,132855,5/28/2016 3:20:37 PM,5/28/2016 3:44:30 PM
5/28/2016 4:13:29 PM,EVENING,MOTOR VEHICLE THEFT,OTHERS,2627 2699  BLOCK OF STANTON ROAD SE,7,703,8,8A,Cluster 37,007406 1,007406,Precinct 118,16085859,400863,132294,5/28/2016 7:00:40 AM,5/28/2016 4:13:24 PM
3/1/2016 12:00:00 AM,MIDNIGHT,HOMICIDE,GUN,2700 2899  BLOCK OF LANGSTON PLACE SE,7,702,8,8B,Cluster 36,007502 1,007502,Precinct 115,16031159,402379,132035,2/29/2016 4:19:13 PM,2/29/2016 4:20:52 PM
3/17/2016 7:55:36 PM,EVENING,THEFT/OTHER,OTHERS,600 - 699 BLOCK OF SAVANNAH STREET SE,7,705,8,8C,Cluster 39,009804 1,009804,Precinct 122,16041065,400172,130453,3/17/2016 4:49:15 PM,3/17/2016 6:06:41 PM
3/31/2016 6:14:50 AM,MIDNIGHT,ASSAULT W/DANGEROUS WEAPON,OTHERS,3033 3097  BLOCK OF STANTON ROAD SE,7,704,8,8E,Cluster 38,007404 3,007404,Precinct 117,16049121,401535,131621,3/31/2016 5:10:03 AM,3/31/2016 5:12:40 AM
3/31/2016 5:22:05 PM,EVENING,MOTOR VEHICLE THEFT,OTHERS,1805 - 1911 BLOCK OF 23RD STREET SE,7,701,8,8A,Cluster 34,007605 2,007605,Precinct 112,16049173,402296,133276,3/30/2016 11:00:06 PM,3/31/2016 11:18:23 AM
4/16/2016 3:46:11 AM,MIDNIGHT,ROBBERY,OTHERS,100 - 499 BLOCK OF SOUTHERN AVENUE SE,7,708,8,8D,Cluster 39,,,Precinct 125,16058799,399975,128251,4/14/2016 3:00:08 PM,4/14/2016 3:02:55 PM
4/16/2016 1:39:08 PM,DAY,ASSAULT W/DANGEROUS WEAPON,GUN,1800 - 2199 BLOCK OF U PLACE SE,7,701,8,8A,Cluster 34,007605 1,007605,Precinct 112,16058965,401953,133141,4/16/2016 10:24:01 AM,
4/30/2016 2:30:48 PM,DAY,THEFT F/AUTO,OTHERS,2300 - 2399 BLOCK OF GOOD HOPE ROAD SE,7,701,8,8B,Cluster 28,007504 1,007504,Precinct 114,16067927,402258,132857,4/30/2016 12:30:37 PM,4/30/2016 1:15:11 PM
5/1/2016 2:43:28 AM,MIDNIGHT,ASSAULT W/DANGEROUS WEAPON,KNIFE,1300 1500  BLOCK OF MISSISSIPPI AVENUE SE,7,705,8,8E,Cluster 38,007304 1,007304,Precinct 120,16068312,401264,130300,4/30/2016 11:55:49 PM,5/1/2016 2:20:11 AM
5/27/2016 12:17:09 AM,MIDNIGHT,ASSAULT W/DANGEROUS WEAPON,KNIFE,800 - 899 BLOCK OF H R DRIVE SE,7,706,8,8E,Cluster 39,009700 2,009700,Precinct 125,16084801,400695,129114,5/26/2016 10:33:24 PM,5/26/2016 10:35:07 PM
5/27/2016 5:41:23 AM,MIDNIGHT,THEFT/OTHER,OTHERS,1500 - 1625 BLOCK OF BUTLER STREET SE,7,701,8,8A,Cluster 28,007503 2,007503,Precinct 114,16084811,401391,132595,5/25/2016 11:00:33 PM,5/26/2016 11:30:18 PM
3/9/2016 3:08:24 AM,MIDNIGHT,ROBBERY,GUN,2400 - 2499 BLOCK OF MARTIN LUTHER KING JR AVENUE SE,7,703,8,8A,Cluster 37,007401 1,007401,Precinct 119,16035945,400591,132715,3/8/2016 11:12:51 PM,3/8/2016 11:17:56 PM
3/9/2016 12:29:23 AM,MIDNIGHT,THEFT/OTHER,OTHERS,2300 - 2351 BLOCK OF 16TH STREET SE,7,701,8,8A,Cluster 28,007503 2,007503,Precinct 114,16035953,401495,132695,3/8/2016 6:00:22 PM,3/8/2016 11:00:19 PM
3/17/2016 12:00:00 AM,MIDNIGHT,HOMICIDE,GUN,800 899  BLOCK OF CHESAPEAKE STREET SE,7,706,8,8D,Cluster 39,009811 2,009811,Precinct 125,16036407,400660,129046,3/9/2016 5:27:28 PM,3/9/2016 5:47:02 PM
4/8/2016 9:02:25 PM,EVENING,ROBBERY,GUN,1600 - 1699 BLOCK OF FRANKFORD STREET SE,7,702,8,8B,Cluster 37,007407 1,007407,Precinct 118,16054257,401604,132047,4/8/2016 7:53:33 PM,4/8/2016 7:55:10 PM
3/1/2016 3:54:15 AM,MIDNIGHT,ASSAULT W/DANGEROUS WEAPON,GUN,2400 - 2499 BLOCK OF MARTIN LUTHER KING JR AVENUE SE,7,703,8,8A,Cluster 37,007401 1,007401,Precinct 119,16031361,400591,132715,2/29/2016 11:51:43 PM,3/1/2016 12:10:58 AM
3/16/2016 10:57:00 AM,DAY,THEFT/OTHER,OTHERS,2300 - 2499 BLOCK OF HARTFORD STREET SE,7,702,8,8B,Cluster 36,007408 1,007408,Precinct 115,16040217,402411,131808,3/16/2016 9:15:28 AM,3/16/2016 10:29:14 AM
3/16/2016 3:30:11 PM,EVENING,ASSAULT W/DANGEROUS WEAPON,OTHERS,2400 - 2599 BLOCK OF ELVANS ROAD SE,7,703,8,8B,Cluster 37,007406 2,007406,Precinct 118,16040346,401004,131818,3/16/2016 10:45:39 AM,3/16/2016 3:06:03 PM
4/14/2016 10:05:58 PM,EVENING,THEFT/OTHER,OTHERS,2627 2699  BLOCK OF STANTON ROAD SE,7,703,8,8A,Cluster 37,007406 1,007406,Precinct 118,16057957,400863,132294,4/14/2016 7:30:35 PM,
4/15/2016 11:33:37 AM,DAY,THEFT F/AUTO,OTHERS,2922 - 2999 BLOCK OF 2ND STREET SE,7,707,8,8C,,010400 2,010400,Precinct 123,16058175,399591,130876,4/15/2016 9:06:59 AM,4/15/2016 10:09:25 AM
5/14/2016 4:38:07 AM,MIDNIGHT,THEFT/OTHER,OTHERS,200 - 255 BLOCK OF MALCOLM X AVENUE SE,7,707,8,8C,Cluster 39,010400 1,010400,Precinct 123,16076541,399865,130809,5/14/2016 4:13:12 AM,5/14/2016 4:15:03 AM
5/14/2016 12:12:18 PM,DAY,THEFT F/AUTO,OTHERS,1600 - 1899 BLOCK OF W STREET SE,7,701,8,8A,Cluster 28,007504 1,007504,Precinct 114,16076668,401712,132801,5/13/2016 11:30:14 PM,5/14/2016 11:00:15 AM
5/14/2016 6:45:47 PM,EVENING,MOTOR VEHICLE THEFT,OTHERS,1600 - 1699 BLOCK OF V STREET SE,7,701,8,8A,Cluster 28,007504 1,007504,Precinct 114,16076722,401627,132937,5/14/2016 1:30:22 PM,5/14/2016 1:36:57 PM
5/27/2016 1:35:09 PM,DAY,THEFT/OTHER,OTHERS,1600 - 1799 BLOCK OF GAINESVILLE STREET SE,7,702,8,8B,Cluster 37,007407 1,007407,Precinct 118,16085066,401681,131927,5/23/2016 2:00:00 PM,5/26/2016 6:00:57 PM
3/8/2016 2:43:46 AM,MIDNIGHT,ASSAULT W/DANGEROUS WEAPON,GUN,1850 - 1999 BLOCK OF U STREET SE,7,701,8,8A,Cluster 28,007504 1,007504,Precinct 114,16035405,401873,132965,3/8/2016 1:37:19 AM,3/8/2016 2:37:15 AM
3/24/2016 11:23:56 AM,DAY,ROBBERY,OTHERS,3200 - 3299 BLOCK OF 8TH STREET SE,7,705,8,8C,Cluster 39,009804 1,009804,Precinct 122,16044943,400414,130573,3/24/2016 8:10:36 AM,3/24/2016 10:30:55 AM
3/24/2016 12:00:00 AM,MIDNIGHT,HOMICIDE,GUN,2600 - 2699 BLOCK OF BIRNEY PLACE SE,7,703,8,8C,Cluster 37,007401 2,007401,Precinct 119,16045054,400279,132204,3/24/2016 11:18:23 AM,3/24/2016 11:55:59 AM
3/24/2016 11:26:05 PM,MIDNIGHT,ASSAULT W/DANGEROUS WEAPON,KNIFE,1900 2099  BLOCK OF MINNESOTA AVENUE SE,7,701,8,8A,Cluster 34,007601 3,007601,Precinct 133,16045402,402015,133625,3/24/2016 7:55:06 PM,3/24/2016 7:57:12 PM
4/22/2016 2:27:41 PM,DAY,THEFT/OTHER,OTHERS,500 599  BLOCK OF LEBAUM STREET SE,7,707,8,8C,Cluster 39,010400 2,010400,Precinct 123,16062945,400183,131022,3/15/2016 1:34:11 PM,4/15/2016 2:27:30 PM
3/30/2016 1:22:45 AM,MIDNIGHT,THEFT/OTHER,OTHERS,1500 1699  BLOCK OF ALABAMA AVENUE SE,7,704,8,8E,Cluster 38,007304 1,007304,Precinct 120,16048443,401601,130970,3/29/2016 11:23:04 PM,3/30/2016 1:19:43 AM
3/30/2016 12:48:29 PM,DAY,THEFT F/AUTO,OTHERS,1000 - 1299 BLOCK OF MISSISSIPPI AVENUE SE,7,705,8,8E,Cluster 39,007304 1,007304,Precinct 120,16048616,400865,130192,3/30/2016 11:49:00 AM,3/30/2016 12:27:44 PM
4/15/2016 10:34:40 PM,EVENING,THEFT/OTHER,OTHERS,4000 - 4099 BLOCK OF 4TH STREET SE,7,708,8,8D,Cluster 39,009811 1,009811,Precinct 125,16058393,399950,129192,4/15/2016 3:36:15 PM,4/15/2016 4:53:05 PM
4/29/2016 11:44:53 AM,DAY,THEFT/OTHER,OTHERS,1500 1699  BLOCK OF ALABAMA AVENUE SE,7,704,8,8E,Cluster 38,007304 1,007304,Precinct 120,16067229,401601,130970,4/29/2016 10:56:15 AM,4/29/2016 11:20:42 AM
4/29/2016 7:24:51 PM,EVENING,MOTOR VEHICLE THEFT,OTHERS,108 - 149 BLOCK OF IRVINGTON STREET SW,7,708,8,8D,Cluster 39,010900 1,010900,Precinct 126,16067432,399216,128099,4/29/2016 4:44:45 PM,4/29/2016 6:00:06 PM
4/30/2016 12:35:35 AM,MIDNIGHT,MOTOR VEHICLE THEFT,OTHERS,2804 - 2899 BLOCK OF GAINESVILLE STREET SE,7,702,8,8B,Cluster 36,007502 2,007502,Precinct 115,16067647,402763,131928,4/29/2016 8:00:58 PM,4/29/2016 10:50:00 PM
4/30/2016 5:09:20 AM,MIDNIGHT,ASSAULT W/DANGEROUS WEAPON,OTHERS,1416 1431  BLOCK OF HOWARD ROAD SE,7,703,8,8A,Cluster 37,007407 2,007407,Precinct 119,16067778,401015,132357,4/30/2016 3:24:06 AM,4/30/2016 4:59:20 AM
5/29/2016 3:29:08 PM,EVENING,MOTOR VEHICLE THEFT,OTHERS,3033 3097  BLOCK OF STANTON ROAD SE,7,704,8,8E,Cluster 38,007404 3,007404,Precinct 117,16084236,401535,131621,5/26/2016 8:41:04 AM,5/26/2016 10:32:09 AM
5/26/2016 12:25:00 PM,DAY,THEFT/OTHER,OTHERS,1501 1598  BLOCK OF GOOD HOPE ROAD SE,7,701,8,8A,Cluster 28,007504 1,007504,Precinct 114,16084332,401500,133168,5/26/2016 11:20:46 AM,5/26/2016 12:19:41 PM
3/8/2016 8:47:01 AM,DAY,THEFT F/AUTO,OTHERS,1337 1399  BLOCK OF MAPLE VIEW PLACE SE,7,701,8,8A,Cluster 28,007503 2,007503,Precinct 114,16035470,401011,132635,3/7/2016 8:00:12 PM,3/8/2016 8:21:01 AM
3/8/2016 10:51:51 AM,DAY,THEFT/OTHER,OTHERS,1856 1949  BLOCK OF ALABAMA AVENUE SE,7,704,8,8E,Cluster 38,007404 1,007404,Precinct 117,16035519,402005,131339,3/8/2016 10:05:32 AM,3/8/2016 10:12:41 AM
3/8/2016 9:05:22 PM,EVENING,ROBBERY,GUN,3700 - 3799 BLOCK OF 2ND STREET SE,7,707,8,8C,Cluster 39,009803 1,009803,Precinct 124,16035846,399755,129917,3/8/2016 7:05:49 PM,3/8/2016 7:11:09 PM
3/23/2016 12:31:25 PM,DAY,THEFT/OTHER,OTHERS,2300 - 2399 BLOCK OF GREEN STREET SE,7,701,8,8A,Cluster 28,007504 1,007504,Precinct 114,16044347,401606,132657,3/23/2016 10:30:45 AM,3/23/2016 11:00:55 AM
4/21/2016 1:12:38 PM,DAY,THEFT/OTHER,OTHERS,1700 1799  BLOCK OF S STREET SE,7,701,8,8A,Cluster 34,007605 3,007605,Precinct 112,16062229,401745,133378,4/21/2016 5:15:39 AM,4/21/2016 1:12:16 PM
4/21/2016 1:21:51 PM,DAY,THEFT F/AUTO,OTHERS,2300 - 2399 BLOCK OF MOUNT VIEW PLACE SE,7,703,8,8A,Cluster 37,007407 2,007407,Precinct 119,16062236,400789,132721,4/21/1916 12:40:44 PM,4/21/2016 12:43:30 PM
3/15/2016 9:35:34 PM,EVENING,THEFT/OTHER,OTHERS,4000 - 4399 BLOCK OF 3RD STREET SE,7,708,8,8D,Cluster 39,009810 1,009810,Precinct 125,16040029,399819,128990,3/15/2016 5:29:00 PM,3/15/2016 6:45:38 PM
4/14/2016 10:53:18 AM,DAY,THEFT/OTHER,OTHERS,3026 3099  BLOCK OF MARTIN LUTHER KING JR AVENUE SE,7,707,8,8C,Cluster 39,010400 1,010400,Precinct 123,16057542,400157,130701,4/14/2016 9:50:45 AM,4/14/2016 9:59:59 AM
4/14/2016 9:33:30 PM,EVENING,THEFT/OTHER,OTHERS,1400 - 1499 BLOCK OF CONGRESS PLACE SE,7,704,8,8E,Cluster 38,007404 2,007404,Precinct 117,16057944,401407,131005,4/14/2016 8:00:45 PM,4/14/2016 8:01:18 PM
4/30/2016 1:14:22 PM,DAY,MOTOR VEHICLE THEFT,OTHERS,2500 - 2599 BLOCK OF SAVANNAH STREET SE,7,704,8,8B,Cluster 38,007409 1,007409,Precinct 116,16067912,402765,131175,4/29/2016 10:30:47 PM,4/30/2016 10:00:17 AM
5/13/2016 3:08:33 PM,EVENING,ASSAULT W/DANGEROUS WEAPON,OTHERS,1500 - 1599 BLOCK OF TUBMAN ROAD SE,7,704,8,8E,Cluster 38,007404 2,007404,Precinct 117,16076030,401586,131170,5/13/2016 1:39:37 PM,5/13/2016 1:45:20 PM
5/13/2016 10:05:36 PM,EVENING,BURGLARY,OTHERS,1800 - 1899 BLOCK OF GAINESVILLE STREET SE,7,702,8,8B,Cluster 37,007407 1,007407,Precinct 118,16076274,401878,131928,5/13/2016 7:51:37 PM,5/13/2016 8:00:53 PM
5/14/2016 1:46:51 AM,MIDNIGHT,THEFT/OTHER,OTHERS,1909 - 1999 BLOCK OF 14TH STREET SE,7,701,8,8A,Cluster 28,007503 1,007503,Precinct 114,16076437,401280,133168,5/14/2016 1:15:13 AM,5/14/2016 1:26:42 AM
3/23/2016 1:25:23 PM,DAY,MOTOR VEHICLE THEFT,OTHERS,3500 - 3599 BLOCK OF 21ST STREET SE,7,704,8,8B,Cluster 38,007409 2,007409,Precinct 116,16044401,402261,130764,3/23/2016 11:53:00 AM,
3/23/2016 9:49:35 PM,EVENING,THEFT/OTHER,OTHERS,4600 4699  BLOCK OF 6TH STREET SE,7,708,8,8D,Cluster 39,009811 1,009811,Precinct 125,16044600,400033,128396,3/23/2016 8:00:29 AM,3/23/2016 5:00:45 PM
3/23/2016 6:25:12 PM,EVENING,ROBBERY,OTHERS,3000 - 3199 BLOCK OF NAYLOR ROAD SE,7,702,8,8B,Cluster 36,007502 2,007502,Precinct 115,16044603,403121,131703,3/23/2016 5:27:33 PM,3/23/2016 5:29:02 PM
4/6/2016 8:52:29 PM,EVENING,ASSAULT W/DANGEROUS WEAPON,KNIFE,1700 - 1799 BLOCK OF TRENTON PLACE SE,7,704,8,8B,Cluster 38,007409 3,007409,Precinct 116,16053031,401873,130774,4/6/2016 7:32:12 PM,4/6/2016 7:33:24 PM
4/6/2016 9:26:51 PM,EVENING,ROBBERY,GUN,100 - 199 BLOCK OF IVANHOE STREET SW,7,708,8,8D,Cluster 39,010900 1,010900,Precinct 126,16053059,399218,128170,4/6/2016 6:35:06 PM,4/6/2016 6:40:42 PM
4/21/2016 10:19:26 PM,EVENING,ASSAULT W/DANGEROUS WEAPON,GUN,200 - 399 BLOCK OF SAVANNAH STREET SE,7,707,8,8C,Cluster 39,009803 1,009803,Precinct 122,16062537,399843,130413,4/21/2016 7:13:01 PM,4/21/2016 9:30:55 PM
4/22/2016 1:08:30 AM,MIDNIGHT,ROBBERY,GUN,2400 - 2499 BLOCK OF MARTIN LUTHER KING JR AVENUE SE,7,703,8,8A,Cluster 37,007401 1,007401,Precinct 119,16062628,400591,132715,4/21/2016 10:37:26 PM,4/22/2016 1:00:28 AM
4/23/2016 12:35:00 AM,MIDNIGHT,THEFT F/AUTO,OTHERS,1600 - 1699 BLOCK OF SAVANNAH STREET SE,7,704,8,8B,Cluster 38,007409 3,007409,Precinct 116,16062736,401725,130864,4/22/2016 5:42:18 AM,4/22/2016 6:19:10 AM
5/6/2016 5:08:08 PM,EVENING,THEFT/OTHER,OTHERS,1400 - 1499 BLOCK OF SMITH PLACE SE,7,705,8,8E,Cluster 38,007304 1,007304,Precinct 120,16071722,401400,130805,5/6/2016 4:23:16 PM,5/6/2016 4:24:02 PM
3/29/2016 12:31:22 PM,DAY,THEFT/OTHER,OTHERS,2918 - 2999 BLOCK OF MARTIN LUTHER KING JR AVENUE SE,7,707,8,8C,Cluster 39,010400 1,010400,Precinct 123,16048071,400240,130832,3/29/2016 11:38:47 AM,3/29/2016 11:45:13 AM
3/29/2016 1:27:32 PM,DAY,ASSAULT W/DANGEROUS WEAPON,OTHERS,4680 - 4699 BLOCK OF MARTIN LUTHER KING JR AVENUE SW,7,708,8,8D,,010900 2,010900,Precinct 126,16048099,399037,128205,3/29/2016 12:00:33 PM,3/29/2016 12:07:54 PM
3/29/2016 9:19:31 PM,EVENING,THEFT/OTHER,OTHERS,600 - 699 BLOCK OF MALCOLM X AVENUE SE,7,705,8,8C,Cluster 39,010400 1,010400,Precinct 123,16048262,400290,130809,3/23/2016 11:03:32 AM,3/29/2016 6:03:20 PM
3/29/2016 10:46:28 PM,EVENING,ROBBERY,OTHERS,3098 3099  BLOCK OF STANTON ROAD SE,7,704,8,8E,Cluster 38,007404 3,007404,Precinct 117,16048360,401647,131486,3/29/2016 7:15:07 PM,3/29/2016 7:17:10 PM
3/29/2016 10:59:19 PM,EVENING,ROBBERY,OTHERS,1290 1408  BLOCK OF ALABAMA AVENUE SE,7,705,8,8E,Cluster 38,007304 1,007304,Precinct 120,16048382,401146,130808,3/29/2016 8:45:37 PM,3/29/2016 10:00:01 PM
4/29/2016 3:55:35 AM,MIDNIGHT,THEFT F/AUTO,OTHERS,200 - 255 BLOCK OF MALCOLM X AVENUE SE,7,707,8,8C,Cluster 39,010400 1,010400,Precinct 123,16067067,399865,130809,4/28/2016 6:00:30 PM,4/29/2016 2:30:02 AM
4/29/2016 12:58:16 PM,DAY,BURGLARY,OTHERS,20 - 199 BLOCK OF FORRESTER STREET SW,7,708,8,8D,Cluster 39,009807 2,009807,Precinct 126,16067206,399117,128601,4/29/2016 10:00:30 AM,4/29/2016 10:22:04 AM
5/12/2016 6:41:47 PM,EVENING,ASSAULT W/DANGEROUS WEAPON,KNIFE,1900 2199  BLOCK OF SAVANNAH TERRACE SE,7,704,8,8E,Cluster 38,007403 1,007403,Precinct 116,16075502,402071,131148,5/12/2016 4:08:58 PM,5/12/2016 4:11:42 PM
5/25/2016 8:48:47 PM,EVENING,THEFT F/AUTO,OTHERS,3300 3398  BLOCK OF WHEELER ROAD SE,7,705,8,8C,Cluster 39,009804 1,009804,Precinct 122,16083805,400536,130403,5/25/2016 4:34:45 PM,5/25/2016 5:32:30 PM
5/26/2016 3:14:48 AM,MIDNIGHT,ASSAULT W/DANGEROUS WEAPON,GUN,2600 - 2699 BLOCK OF DOUGLASS ROAD SE,7,703,8,8C,Cluster 37,007406 1,007406,Precinct 118,16084054,401021,132119,5/25/2016 11:11:36 PM,5/26/2016 2:35:25 AM
5/26/2016 12:50:12 AM,MIDNIGHT,ROBBERY,GUN,1303 - 1358 BLOCK OF CONGRESS STREET SE,7,705,8,8E,Cluster 38,007304 1,007304,Precinct 120,16084060,401174,130512,6/7/2016 10:57:28 PM,6/7/2016 11:25:58 PM
5/26/2016 6:44:06 AM,MIDNIGHT,THEFT/OTHER,OTHERS,3000 - 3199 BLOCK OF NAYLOR ROAD SE,7,702,8,8B,Cluster 36,007502 2,007502,Precinct 115,16084125,403121,131703,5/26/2016 2:22:25 AM,5/26/2016 2:59:40 AM
5/26/2016 9:49:54 AM,DAY,THEFT/OTHER,OTHERS,3600 - 3699 BLOCK OF BROTHERS PLACE SE,7,707,8,8C,Cluster 39,010400 1,010400,Precinct 124,16084212,399453,130191,5/26/2016 1:00:06 AM,5/26/2016 7:00:23 AM
5/6/2016 11:40:25 PM,MIDNIGHT,ASSAULT W/DANGEROUS WEAPON,KNIFE,4180 - 4530 BLOCK OF LIVINGSTON ROAD SE,7,708,8,8D,Cluster 39,009810 1,009810,Precinct 125,16071948,399688,128741,5/6/2016 10:25:06 PM,5/6/2016 11:25:22 PM
3/14/2016 4:41:48 PM,EVENING,THEFT/OTHER,OTHERS,4680 - 4699 BLOCK OF MARTIN LUTHER KING JR AVENUE SW,7,708,8,8D,,010900 2,010900,Precinct 126,16039218,399037,128205,3/8/2016 3:00:58 PM,3/14/2016 3:00:35 PM
3/14/2016 11:40:13 PM,MIDNIGHT,THEFT F/AUTO,OTHERS,2800 2819  BLOCK OF 28TH STREET SE,7,702,8,8B,Cluster 36,007502 2,007502,Precinct 134,16039432,402809,132090,3/14/2016 11:10:25 PM,3/14/2016 11:20:00 PM
4/13/2016 2:38:44 PM,DAY,THEFT/OTHER,OTHERS,2051 2100  BLOCK OF MARTIN LUTHER KING JR AVENUE SE,7,701,8,8A,Cluster 28,007503 1,007503,Precinct 114,16056998,400916,133085,4/13/2016 12:00:42 PM,4/13/2016 12:05:36 PM
4/13/2016 8:23:31 PM,EVENING,THEFT/OTHER,OTHERS,2300 - 2399 BLOCK OF PITTS PLACE SE,7,701,8,8A,Cluster 28,007504 1,007504,Precinct 114,16057291,401251,132444,3/27/2016 5:00:06 PM,4/1/2016 10:00:26 AM
5/13/2016 2:58:38 AM,MIDNIGHT,BURGLARY,OTHERS,3301 - 3699 BLOCK OF 6TH STREET SE,7,705,8,8C,Cluster 39,009804 2,009804,Precinct 122,16075784,400134,130213,5/13/2016 1:26:39 AM,5/13/2016 2:49:50 AM
5/25/2016 12:48:34 AM,MIDNIGHT,ROBBERY,GUN,1500 1699  BLOCK OF ALABAMA AVENUE SE,7,704,8,8E,Cluster 38,007304 1,007304,Precinct 120,16083382,401601,130970,5/24/2016 11:00:53 PM,5/24/2016 11:03:23 PM
3/7/2016 9:11:17 PM,EVENING,ROBBERY,GUN,1800 - 1897 BLOCK OF BRUCE PLACE SE,7,704,8,8E,Cluster 38,007404 1,007404,Precinct 117,16035233,401854,131473,3/7/2016 7:35:31 PM,3/7/2016 7:40:52 PM
3/24/2016 6:28:30 AM,MIDNIGHT,THEFT/OTHER,OTHERS,1600 - 1699 BLOCK OF FRANKFORD STREET SE,7,702,8,8B,Cluster 37,007407 1,007407,Precinct 118,16043801,401604,132047,3/21/2016 9:00:06 PM,3/22/2016 11:55:20 AM
3/22/2016 6:52:33 PM,EVENING,THEFT/OTHER,OTHERS,1900 - 2099 BLOCK OF MISSISSIPPI AVENUE SE,7,704,8,8B,Cluster 38,007409 3,007409,Precinct 116,16044005,402164,130679,3/21/2016 12:00:20 PM,3/21/2016 12:30:27 PM
4/20/2016 10:01:40 PM,EVENING,BURGLARY,OTHERS,3500 - 3599 BLOCK OF 19TH STREET SE,7,704,8,8B,Cluster 38,007409 3,007409,Precinct 116,16061923,402049,130741,4/20/2016 8:15:45 PM,4/20/2016 9:03:06 PM
4/21/2016 12:37:40 AM,MIDNIGHT,THEFT/OTHER,OTHERS,2698 - 2701 BLOCK OF MARTIN LUTHER KING JR AVENUE SE,7,703,8,8C,,010400 2,010400,Precinct 119,16061939,400354,131430,4/20/2016 9:54:36 PM,4/20/2016 10:05:39 PM
